OORECD_RecordFlag,ODTYPE_OrderType,ODITEM_ItemCode,ODORDR_OrderNumber,OOCUST_CustomerID,CALPHA_CustomerName,ODTLBS_TotalLbs,ODTFTS_TotalFeet,ORDER_DATE_TransactionDate,SALES_REP_ID_SalesmanCode
A,A,51203,958341,499,"CAJUN MFG LLC                      ",56.405,0.500,20240815,109
A,A,51210,969968,406,"TAYLOR OILFIELD MANUFACTURING INC  ",9606.928,62.917,20250328,157
A,A,51215,956129,753,"HALLIBURTON SINGAPORE              ",3497.543,28.750,20240702,199
A,A,51215,956130,753,"HALLIBURTON SINGAPORE              ",3105.642,28.750,20240702,199
A,A,51244,970001,753,"HALLIBURTON SINGAPORE              ",389.158,1.104,20250328,199
A,A,51257,969693,1268,"3D MANUFACTURING INC               ",854.204,9.167,20250324,109
A,A,51275,968727,517,"NATIONAL OILWELL U.S. AFTER MARKET ",54.068,0.250,20250305,110
A,A,51275,970013,872,"NEECO INDUSTRIES INC               ",756.956,3.500,20250328,157
A,A,51283,970003,753,"HALLIBURTON SINGAPORE              ",139.676,0.646,20250328,199
A,A,51363,969874,189,"HALLIBURTON ENERGY SERVICES        ",381.435,4.321,20250326,106
A,A,51363,969805,189,"HALLIBURTON ENERGY SERVICES        ",993.130,11.250,20250325,106
A,A,51381,969857,189,"HALLIBURTON ENERGY SERVICES        ",7660.801,39.594,20250326,106
A,A,51387,917137,557,"CITADEL CASING SOLUTIONS LLC       ",175130.567,1226.000,20220830,110
A,A,51403,969747,381,"BLUELINE MANUFACTURING LLC         ",78.989,7.396,20250324,109
A,A,51403,969950,381,"BLUELINE MANUFACTURING LLC         ",77.876,7.292,20250327,109
A,A,51403,969998,381,"BLUELINE MANUFACTURING LLC         ",31.595,2.958,20250328,109
A,A,51414,969955,486,"TOMAHAWK DOWNHOLE LLC              ",1456.301,7.583,20250328,109
A,A,51464,969673,131,"CNC MANUFACTURING                  ",284.684,1.438,20250324,110
A,A,51464,969406,337,"NUMERICAL PRECISION INC            ",5213.496,19.035,20250318,110
A,A,51471,969945,381,"BLUELINE MANUFACTURING LLC         ",35.983,3.833,20250327,109
A,A,51472,969813,189,"HALLIBURTON ENERGY SERVICES        ",462.807,10.833,20250325,106
A,A,51493,969932,227,"FAITH MANUFACTURING CO INC         ",24.030,1.000,20250327,110
A,A,51496,968692,189,"HALLIBURTON ENERGY SERVICES        ",1857.034,53.500,20250304,106
A,A,51502,969724,713,"CENTERLINE MANUFACTURING           ",494.375,13.167,20250324,157
A,A,51505,968913,907,"BAKER HUGHES                       ",7.051,0.250,20250307,110
A,A,51506,969392,227,"FAITH MANUFACTURING CO INC         ",6665.379,22.313,20250318,110
A,A,51506,969174,753,"HALLIBURTON SINGAPORE              ",228.047,1.125,20250312,199
A,A,51527,968597,1149,"MESCO MANUFACTURING GROUP LLC      ",568.451,10.000,20250303,199
A,A,51576,968786,189,"HALLIBURTON ENERGY SERVICES        ",1075.439,3.333,20250305,106
A,A,51576,968628,189,"HALLIBURTON ENERGY SERVICES        ",2150.879,6.667,20250303,106
A,C,51576,873992,307,"D & L OIL TOOLS                    ",96.121,0.250,20200611,110
A,C,51576,873993,307,"D & L OIL TOOLS                    ",96.121,0.250,20200611,110
A,A,51578,969053,591,"D&J MACHINE WORKS                  ",750.949,45.000,20250311,110
A,A,51590,969964,907,"BAKER HUGHES                       ",3855.381,9.969,20250328,110
A,A,51638,968675,227,"FAITH MANUFACTURING CO INC         ",228.714,0.875,20250304,110
A,A,51648,969297,286,"OLYMPIAN MACHINE LLC               ",760.803,9.917,20250316,109
A,A,51723,917126,557,"CITADEL CASING SOLUTIONS LLC       ",0.454,0.010,20220830,110
A,A,51723,929205,557,"CITADEL CASING SOLUTIONS LLC       ",63592.333,1401.000,20230224,110
A,A,51723,969953,557,"CITADEL CASING SOLUTIONS LLC       ",2072.084,45.650,20250328,110
A,A,51723,970006,557,"CITADEL CASING SOLUTIONS LLC       ",515.184,11.350,20250328,110
A,A,51723,970007,557,"CITADEL CASING SOLUTIONS LLC       ",188.371,4.150,20250328,110
A,A,51723,970009,557,"CITADEL CASING SOLUTIONS LLC       ",3423.213,75.417,20250328,110
A,A,51723,970010,557,"CITADEL CASING SOLUTIONS LLC       ",1545.552,34.050,20250328,110
A,A,51723,970011,557,"CITADEL CASING SOLUTIONS LLC       ",2260.456,49.800,20250328,110
A,A,51742,917134,557,"CITADEL CASING SOLUTIONS LLC       ",68565.282,667.000,20220830,110
A,A,51742,915258,557,"CITADEL CASING SOLUTIONS LLC       ",26521.503,258.000,20220808,110
A,A,51772,969995,381,"BLUELINE MANUFACTURING LLC         ",712.011,2.667,20250328,109
A,A,51782,968481,508,"COASTAL MACHINE & SUPPLY           ",185.234,1.542,20250227,109
A,A,51801,969061,591,"D&J MACHINE WORKS                  ",565.429,13.958,20250311,110
A,A,51808,969764,907,"BAKER HUGHES                       ",10.177,0.213,20250325,110
A,A,51808,969765,907,"BAKER HUGHES                       ",19.956,0.417,20250325,110
A,A,51808,969767,907,"BAKER HUGHES                       ",16.962,0.354,20250325,110
A,A,51813,888481,557,"CITADEL CASING SOLUTIONS LLC       ",25782.513,434.000,20210628,110
A,A,51813,888483,557,"CITADEL CASING SOLUTIONS LLC       ",25782.513,434.000,20210628,110
A,A,51815,917128,557,"CITADEL CASING SOLUTIONS LLC       ",159235.726,2417.000,20220830,110
A,A,51818,969987,725,"INNOVEX DOWNHOLE SOLUTIONS INC     ",145.587,2.417,20250328,110
A,A,51823,969873,189,"HALLIBURTON ENERGY SERVICES        ",854.413,20.000,20250326,106
A,A,51823,968598,1149,"MESCO MANUFACTURING GROUP LLC      ",213.603,5.000,20250303,199
A,A,51823,968594,1149,"MESCO MANUFACTURING GROUP LLC      ",683.530,16.000,20250303,199
A,A,51823,968595,1149,"MESCO MANUFACTURING GROUP LLC      ",299.044,7.000,20250303,199
A,A,51823,969831,189,"HALLIBURTON ENERGY SERVICES        ",854.413,20.000,20250326,106
A,A,51842,969951,317,"GULF COAST METAL SALES             ",907.146,12.583,20250328,199
A,A,51847,969653,337,"NUMERICAL PRECISION INC            ",1505.808,23.438,20250321,110
A,A,51848,968400,907,"BAKER HUGHES                       ",63.413,0.417,20250226,110
A,A,51848,968401,907,"BAKER HUGHES                       ",63.413,0.417,20250226,110
A,A,51851,969794,719,"TUTTIE'S MACHINE & SUPPLY          ",6672.429,3.188,20250325,109
A,A,51853,968310,753,"HALLIBURTON SINGAPORE              ",638.372,2.123,20250225,199
A,A,51857,969378,189,"HALLIBURTON ENERGY SERVICES        ",976.059,41.000,20250317,106
A,A,51864,969023,907,"BAKER HUGHES                       ",11.998,0.719,20250311,110
A,A,51864,965712,907,"BAKER HUGHES                       ",5.910,0.354,20250107,110
A,A,51864,964433,907,"BAKER HUGHES                       ",42.419,2.542,20241209,110
A,A,51864,962304,907,"BAKER HUGHES                       ",11.998,0.719,20241028,110
A,A,51864,963581,907,"BAKER HUGHES                       ",9.039,0.542,20241119,110
A,A,51877,969610,1379,"BAKER HUGHES EHO LTD               ",268.790,1.475,20250321,199
A,A,51883,969090,227,"FAITH MANUFACTURING CO INC         ",98.701,0.604,20250311,110
A,A,51888,963964,1045,"HALLIBURTON MFG AND SERV LTD       ",2782.537,13.027,20241127,101
A,A,51917,969943,381,"BLUELINE MANUFACTURING LLC         ",23.790,0.458,20250327,109
A,A,51918,969567,753,"HALLIBURTON SINGAPORE              ",81.579,1.354,20250320,199
A,A,51951,956353,753,"HALLIBURTON SINGAPORE              ",271.584,0.521,20240710,199
A,A,51977,969710,189,"HALLIBURTON ENERGY SERVICES        ",255.824,3.042,20250324,106
A,A,51978,968252,753,"HALLIBURTON SINGAPORE              ",2021.543,3.854,20250224,199
A,A,51981,901823,557,"CITADEL CASING SOLUTIONS LLC       ",977.280,14.120,20220210,110
A,A,51996,969285,753,"HALLIBURTON SINGAPORE              ",4870.152,25.333,20250314,199
A,A,51996,969286,753,"HALLIBURTON SINGAPORE              ",4870.152,25.333,20250314,199
A,A,51999,969970,1033,"KNUST-GODWIN LLC                   ",34.071,1.042,20250328,157
A,A,52017,970002,753,"HALLIBURTON SINGAPORE              ",2682.834,10.833,20250328,199
A,A,52026,969265,189,"HALLIBURTON ENERGY SERVICES        ",1654.922,16.042,20250314,106
A,A,52027,965435,753,"HALLIBURTON SINGAPORE              ",58.320,0.521,20241230,199
A,A,52030,952864,693,"MAVRIK ENVIRONMENTAL & EXPLORATION ",1355.228,11.719,20240501,103
A,A,52031,968856,1211,"CORETRAX AMERICAS LTD              ",1519.628,58.750,20250306,110
A,A,52031,969057,591,"D&J MACHINE WORKS                  ",3475.745,134.375,20250311,110
A,A,52035,968770,539,"SCHLUMBERGER SINGAPORE             ",985.099,14.504,20250305,199
A,A,52040,969797,818,"DD PRECISION LLC                   ",149.522,4.667,20250325,157
A,A,52041,969726,1403,"LV CNC LLC                         ",136.600,8.042,20250324,199
A,A,52064,969411,1076,"MAVRIK                             ",7829.891,97.750,20250318,110
A,A,52065,969691,907,"BAKER HUGHES                       ",16.692,0.284,20250324,110
A,A,52065,969692,907,"BAKER HUGHES                       ",16.692,0.284,20250324,110
A,A,52065,969967,700,"YOUNGER AND SONS MANUFACTURING CO  ",10755.698,183.104,20250328,110
A,A,52072,969560,235,"RYERSON                            ",616.127,1.000,20250320,199
A,A,52095,969854,189,"HALLIBURTON ENERGY SERVICES        ",17.800,0.417,20250326,106
A,A,52098,969912,496,"CASTLE                             ",1201.518,20.000,20250327,120
A,A,52105,969753,303,"HORN EQUIPMENT                     ",3741.774,8.000,20250325,199
A,A,52114,969762,907,"BAKER HUGHES                       ",50.978,0.646,20250325,110
A,A,52129,969651,907,"BAKER HUGHES                       ",86.776,1.250,20250321,110
A,A,52130,918133,557,"CITADEL CASING SOLUTIONS LLC       ",24761.465,409.000,20220914,110
A,A,52130,929209,557,"CITADEL CASING SOLUTIONS LLC       ",0.050,0.001,20230224,110
A,A,52131,969670,907,"BAKER HUGHES                       ",11.197,0.254,20250324,110
A,A,52131,969671,907,"BAKER HUGHES                       ",20.890,0.474,20250324,110
A,A,52131,969694,907,"BAKER HUGHES                       ",11.197,0.254,20250324,110
A,A,52131,969695,907,"BAKER HUGHES                       ",20.890,0.474,20250324,110
A,A,52134,969575,419,"FRONTIER OIL TOOLS LLC             ",618.734,20.042,20250320,157
A,A,52145,969581,419,"FRONTIER OIL TOOLS LLC             ",122.552,3.208,20250320,157
A,A,52145,969582,419,"FRONTIER OIL TOOLS LLC             ",533.180,13.958,20250320,157
A,A,52167,970004,636,"AEROLIFT MACHINE LLC               ",1646.351,23.490,20250328,110
A,A,52167,970005,636,"AEROLIFT MACHINE LLC               ",979.779,13.979,20250328,110
A,A,52185,969684,907,"BAKER HUGHES                       ",72.091,0.563,20250324,110
A,A,52185,969686,907,"BAKER HUGHES                       ",114.812,0.896,20250324,110
A,A,52185,969687,907,"BAKER HUGHES                       ",106.802,0.833,20250324,110
A,A,52185,969689,907,"BAKER HUGHES                       ",174.888,1.365,20250324,110
A,A,52185,969690,907,"BAKER HUGHES                       ",101.462,0.792,20250324,110
A,A,52203,917130,557,"CITADEL CASING SOLUTIONS LLC       ",37623.215,486.679,20220830,110
A,A,52204,917131,557,"CITADEL CASING SOLUTIONS LLC       ",47671.459,606.000,20220830,110
A,A,52205,917132,557,"CITADEL CASING SOLUTIONS LLC       ",19528.670,212.000,20220830,110
A,A,52205,968747,725,"INNOVEX DOWNHOLE SOLUTIONS INC     ",285.945,3.104,20250305,110
A,A,52205,968748,725,"INNOVEX DOWNHOLE SOLUTIONS INC     ",514.316,5.583,20250305,110
A,A,52206,917127,557,"CITADEL CASING SOLUTIONS LLC       ",19366.588,326.000,20220830,110
A,A,52208,917129,557,"CITADEL CASING SOLUTIONS LLC       ",208515.132,3165.000,20220830,110
A,A,52211,917138,557,"CITADEL CASING SOLUTIONS LLC       ",5256.640,25.000,20220830,110
A,A,52212,917139,557,"CITADEL CASING SOLUTIONS LLC       ",2523.187,30.000,20220830,110
A,A,52212,929210,557,"CITADEL CASING SOLUTIONS LLC       ",140205.114,1667.000,20230224,110
A,A,52230,967787,753,"HALLIBURTON SINGAPORE              ",1750.995,5.396,20250214,199
A,A,52270,968076,189,"HALLIBURTON ENERGY SERVICES        ",1078.362,119.667,20250220,106
A,A,52270,969802,189,"HALLIBURTON ENERGY SERVICES        ",3000.791,333.000,20250325,106
A,A,52270,969510,189,"HALLIBURTON ENERGY SERVICES        ",1652.087,183.333,20250319,106
A,A,52270,969362,189,"HALLIBURTON ENERGY SERVICES        ",826.044,91.667,20250317,106
A,A,52275,969872,189,"HALLIBURTON ENERGY SERVICES        ",289.254,2.708,20250326,106
A,A,52283,964013,189,"HALLIBURTON ENERGY SERVICES        ",179.452,36.933,20241202,106
A,A,52331,968588,189,"HALLIBURTON ENERGY SERVICES        ",840.852,10.708,20250303,106
A,A,52340,968582,189,"HALLIBURTON ENERGY SERVICES        ",2156.724,239.333,20250303,106
A,A,52340,967066,189,"HALLIBURTON ENERGY SERVICES        ",826.044,91.667,20250131,106
A,A,52340,966619,189,"HALLIBURTON ENERGY SERVICES        ",405.512,45.000,20250124,106
A,A,52340,966351,189,"HALLIBURTON ENERGY SERVICES        ",381.482,42.333,20250117,106
A,A,52340,966419,189,"HALLIBURTON ENERGY SERVICES        ",1622.049,180.000,20250120,106
A,A,52340,969509,189,"HALLIBURTON ENERGY SERVICES        ",3000.791,333.000,20250319,106
A,A,52340,969099,189,"HALLIBURTON ENERGY SERVICES        ",1652.087,183.333,20250311,106
A,A,52340,969804,189,"HALLIBURTON ENERGY SERVICES        ",2478.131,275.000,20250325,106
A,A,52340,969800,189,"HALLIBURTON ENERGY SERVICES        ",639.808,71.000,20250325,106
A,A,52340,969801,189,"HALLIBURTON ENERGY SERVICES        ",450.569,50.000,20250325,106
A,A,52340,969934,189,"HALLIBURTON ENERGY SERVICES        ",297.376,33.000,20250327,106
A,A,52340,969935,189,"HALLIBURTON ENERGY SERVICES        ",297.376,33.000,20250327,106
A,A,52355,969561,753,"HALLIBURTON SINGAPORE              ",13.334,0.604,20250320,199
A,A,52355,969562,753,"HALLIBURTON SINGAPORE              ",3.218,0.146,20250320,199
A,A,52355,969564,753,"HALLIBURTON SINGAPORE              ",8.736,0.396,20250320,199
A,A,52355,969565,753,"HALLIBURTON SINGAPORE              ",3.908,0.177,20250320,199
A,A,52357,967980,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967983,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967985,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967991,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967993,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967994,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,967996,753,"HALLIBURTON SINGAPORE              ",2034.836,10.781,20250219,199
A,A,52357,968065,1029,"ENERGY ALLOYS PTE LTD              ",2524.376,13.375,20250220,199
A,A,52393,952321,753,"HALLIBURTON SINGAPORE              ",16.521,0.688,20240423,199
A,A,52400,969940,1045,"HALLIBURTON MFG AND SERV LTD       ",443.142,2.588,20250327,101
A,A,52443,936194,1307,"BIW CONNECTOR SYSTEMS              ",10012.648,1000.000,20230615,199
A,A,52451,969901,235,"RYERSON                            ",321.031,5.938,20250327,199
A,A,52452,968959,907,"BAKER HUGHES                       ",28.254,0.896,20250310,110
A,A,52452,968960,907,"BAKER HUGHES                       ",27.103,0.859,20250310,110
A,A,52521,968868,157,"NORQUEST INDUSTRIES INC            ",992.845,43.542,20250307,120
A,A,52530,969141,131,"CNC MANUFACTURING                  ",1139.125,8.333,20250312,110
A,A,52530,969650,179,"LIBERTY PRECISION COMPANY LLC      ",680.141,2.833,20250321,110
A,A,52582,969719,798,"SMITH INTERNATIONAL INC            ",16026.913,10.000,20250324,157
A,A,52583,969012,517,"NATIONAL OILWELL U.S. AFTER MARKET ",141.345,20.167,20250311,110
A,A,52591,969011,1366,"BAKER HUGHES SINGAPORE PTE         ",466.874,3.805,20250311,199
A,A,52591,968927,1368,"CDI ENERGY PRODUCTS PTE LTD        ",4093.825,33.367,20250310,199
A,A,52628,969850,1366,"BAKER HUGHES SINGAPORE PTE         ",911.439,2.500,20250326,199
A,A,52632,968964,753,"HALLIBURTON SINGAPORE              ",22.598,1.354,20250310,199
A,A,52636,969896,227,"FAITH MANUFACTURING CO INC         ",29.370,0.688,20250327,110
A,A,52636,969963,828,"OEM MACHINING LLC                  ",14.240,0.333,20250328,157
A,A,52643,958909,1307,"BIW CONNECTOR SYSTEMS              ",4993.808,525.000,20240828,199
A,A,52644,958908,1307,"BIW CONNECTOR SYSTEMS              ",5031.356,670.000,20240828,199
A,A,52703,965257,213,"TEXAS HONING INC                   ",6850.654,77.750,20241223,110
A,A,52716,968209,189,"HALLIBURTON ENERGY SERVICES        ",90.114,2.813,20250224,106
A,A,52716,965916,189,"HALLIBURTON ENERGY SERVICES        ",14778.669,461.250,20250109,106
A,A,52723,969769,189,"HALLIBURTON ENERGY SERVICES        ",1081.366,20.000,20250325,106
A,A,52726,966668,1163,"SIGMAHLR                           ",425.538,2.833,20250127,157
A,A,52734,967362,189,"HALLIBURTON ENERGY SERVICES        ",701.720,20.000,20250206,106
A,A,52739,969888,286,"OLYMPIAN MACHINE LLC               ",20.192,4.000,20250327,109
A,A,52739,969999,381,"BLUELINE MANUFACTURING LLC         ",23.558,4.667,20250328,109
A,A,52739,969996,381,"BLUELINE MANUFACTURING LLC         ",55.739,11.042,20250328,109
A,A,52744,968853,131,"CNC MANUFACTURING                  ",2386.619,6.313,20250306,110
A,A,52746,968881,131,"CNC MANUFACTURING                  ",10968.936,20.563,20250307,110
A,A,52751,969878,157,"NORQUEST INDUSTRIES INC            ",12962.469,283.750,20250326,120
A,C,BOBAR,826854,381,"BLUELINE MANUFACTURING LLC         ",1125.002,6.590,20170623,109
A,C,BTUBE,834633,403,"CAMERON                            ",12050.999,1729.602,20180123,109
A,C,BTUBE,834634,403,"CAMERON                            ",213.603,80.000,20180123,109
A,A,"MISC ",811940,264,"WEATHERFORD CANADA LTD             ",1.000,0.000,20151223,199
