TableName,AS400TableName,SQLServer_RowCount,AS400_RowCount,Difference,Status
z_Item_Transaction_History_____ITEMHIST,ITEMHIST,0,720601.0,720601.0,Mismatch
z_Quote_/_Order_History_Header_File_____OEHISTRY,OEHISTRY,0,298640.0,298640.0,Mismatch
z_Quote_/_Order_Detail_History_File_____OEHISTRD,OEHISTRD,0,292918.0,292918.0,Mismatch
z_Tag_Master_File_____ITEMTAG,ITEMTAG,0,288492.0,288492.0,Mismatch
z_Item_Summary_MTD-Inventory_reports_____ITEMSMT,ITEMSMT,0,179630.0,179630.0,Mismatch
z_Order_Profile_File_____OEPROFIL,OEPROFIL,0,153426.0,153426.0,Mismatch
z_Open_Order_File_____OEOPNORD,OEOPNORD,0,153420.0,153420.0,Mismatch
z_Order_Detail_File_____OEDETAIL,OEDETAIL,0,150889.0,150889.0,Mismatch
z_A/R_Detail_File_____ARDETAL,ARDETAL,0,147556.0,147556.0,Mismatch
z______ITEMLIST,ITEMLIST,179308,44827.0,-134481.0,Mismatch
z_Tolerance_Details_for_Main_Lines_____TLDETAIL,TLDETAIL,0,112003.0,112003.0,Mismatch
z_Image_PDF_____IMAGEPDF,IMAGEPDF,0,107968.0,107968.0,Mismatch
z_Credit-Held_Order_Release_File_____OECRRELS,OECRRELS,0,48486.0,48486.0,Mismatch
z______OECHANGE,OECHANGE,60438,30261.0,-30177.0,Mismatch
z_Item_Master_File_____ITEMMASTXX,ITEMMASTXX,0,30170.0,30170.0,Mismatch
z______AROEHITS,AROEHITS,27640,6911.0,-20729.0,Mismatch
z_Item_Summary_YTD-Inventory_reports_____ITEMSYT,ITEMSYT,0,19369.0,19369.0,Mismatch
z_S/A_Gross_Profit_Adjustment_Physical_file_____SAGPADJ,SAGPADJ,0,18854.0,18854.0,Mismatch
z_Item_on_Hand_File_____ITEMONHDXX,ITEMONHDXX,0,10234.0,10234.0,Mismatch
z______POHSTHDR,POHSTHDR,19092,9566.0,-9526.0,Mismatch
z______POHSTDET,POHSTDET,19092,9566.0,-9526.0,Mismatch
z_General_Ledger_Transaction_File_____GLTRANS,GLTRANS,2932326,2937500.0,5174.0,Mismatch
z_Order_Tracking_File_____ORDTRHST,ORDTRHST,2828298,2833163.0,4865.0,Mismatch
z______ADDHSTCT,ADDHSTCT,5984,1500.0,-4484.0,Mismatch
z_Customer_Ship_To_Address_File_____SHIPADR,SHIPADR,0,3292.0,3292.0,Mismatch
z_Item_Master_File_____ITEMMAST,ITEMMAST,0,2608.0,2608.0,Mismatch
z_Item_on_Hand_File_____ITEMONHD,ITEMONHD,0,2607.0,2607.0,Mismatch
z_Salesman_Recap_-_Calc_d_Sales_Figures_(Workfile)_____SLMNRCAP,SLMNRCAP,0,2102.0,2102.0,Mismatch
z_M/P_Final_Header_____MPHSTHDR,MPHSTHDR,0,1865.0,1865.0,Mismatch
z_Item_Master_File_____ITEMBG,ITEMBG,0,1781.0,1781.0,Mismatch
z_Output_file_for_DSPFD_TYPE(*MBRLIST)_____$DSPFDA,$DSPFDA,0,1496.0,1496.0,Mismatch
z_Line_Related_Comments_____LINECMNT,LINECMNT,929721,931195.0,1474.0,Mismatch
z_Customer_Master_History_File_____ARCUSHST,ARCUSHST,0,1279.0,1279.0,Mismatch
z_Customer_Master_File_____ARCUST,ARCUST,0,1278.0,1278.0,Mismatch
z_***_remove_next_rel_____CLIMITA,CLIMITA,1416,236.0,-1180.0,Mismatch
z_Customer_Master_File_____MWARCUST,MWARCUST,0,980.0,980.0,Mismatch
z_Tag_Location_Movement_History_____TAGLOCMV,TAGLOCMV,506821,507655.0,834.0,Mismatch
z_Vendor_Ship_To_Address_File_____VENDSHIP,VENDSHIP,0,789.0,789.0,Mismatch
z_Customer_Ship_To_Instruction_File_____SHPINST,SHPINST,0,731.0,731.0,Mismatch
z_Vendor_Master_File_____APVEND,APVEND,0,730.0,730.0,Mismatch
z_TAGTRAN_--_Tag_Status_transaction_____TAGTRAN,TAGTRAN,302733,303458.0,725.0,Mismatch
z_IATRANS_-_History_(Save_Batch)_____IATRANHS,IATRANHS,491177,491894.0,717.0,Mismatch
z_Order_Ship_Instructions_____OESHPINS,OESHPINS,185370,185971.0,601.0,Mismatch
z_Image_PDF_____IMAGEPDFB4,IMAGEPDFB4,0,494.0,494.0,Mismatch
z_Material_Processing_Order_Header_____MPHDRORD,MPHDRORD,0,454.0,454.0,Mismatch
z_SPO_Tracking_File_____SPOTRCK,SPOTRCK,383909,384352.0,443.0,Mismatch
z_Item_Tag_User_Defined_fields_____ITEMTUD,ITEMTUD,195732,196121.0,389.0,Mismatch
z_Customer_Number_for_TS_to_be_01_____ARCUST_01,ARCUST01,383,0.0,-383.0,Mismatch
z_line_comment_changes_____LINECCHG,LINECCHG,12404,12784.0,380.0,Mismatch
z_A/P_History_____APHIST,APHIST,151428,151795.0,367.0,Mismatch
z_outbound_820_ach_detail_____X820OAD,X820OAD,13587,13945.0,358.0,Mismatch
z_Used_Line_File_____USEDLINE,USEDLINE,205443,205784.0,341.0,Mismatch
z_Used_line_pallet_info_____USEDBLD,USEDBLD,205329,205664.0,335.0,Mismatch
z______USEDSEQ,USEDSEQ,205329,205664.0,335.0,Mismatch
z_Service_Purchase_Order_Detail_File_____SPDETAIL,SPDETAIL,345841,346168.0,327.0,Mismatch
z_A/R_Cash_Receipts_G/L_Entries_____ARGLTR,ARGLTR,339380,339704.0,324.0,Mismatch
z_Shipments_File_____SHIPMAST,SHIPMAST,149790,150076.0,286.0,Mismatch
z_A/P_G/L_Distribution_File_____APDIST,APDIST,164923,165183.0,260.0,Mismatch
z_MW_Email_Log_File_____EMAILLOG,EMAILLOG,6769,7028.0,259.0,Mismatch
z_A/P_Open_Payable_File_____APOPEN,APOPEN,151046,151286.0,240.0,Mismatch
z_Picker_Detail_File_____PICKDTL,PICKDTL,147435,147666.0,231.0,Mismatch
z_Order_Tracking_File_____ORDTRCK,ORDTRCK,150592,150814.0,222.0,Mismatch
z_Sales_Description_Override_____SLSDSCOV,SLSDSCOV,164759,164978.0,219.0,Mismatch
z_Inventory_Restock_File_____RESTOCK,RESTOCK,113428,113630.0,202.0,Mismatch
z_Item_Hist_Comments_(From_IA_Only)_____ITEMHCMT,ITEMHCMT,106138,106322.0,184.0,Mismatch
z_Warehouse_Order_Tracking_Code_File_____WHORDTRC,WHORDTRC,0,173.0,173.0,Mismatch
z_Three_Position_Item_Class_File_____ITEMCLS3,ITEMCLS3,0,171.0,171.0,Mismatch
z_A/R_History_File_____CRHIST,CRHIST,148390,148537.0,147.0,Mismatch
z_District_Class_File_____ITEMCLSD,ITEMCLSD,0,144.0,144.0,Mismatch
z_PC_Tracking_File_____PCTRCK,PCTRCK,41306,41412.0,106.0,Mismatch
z_Employee_Quote_File_____EMPQUOTE,EMPQUOTE,0,99.0,99.0,Mismatch
z_RECONHST_--Reconciliation_History_____RECONHST,RECONHST,91847,91945.0,98.0,Mismatch
z_PO_Tracking_History_File_____POTRKHST,POTRKHST,111920,112014.0,94.0,Mismatch
z_S/A_Item_Summary_MTD-Inventory_reports_____SLSASMT,SLSASMT,57984,58077.0,93.0,Mismatch
z_PO_Company_SMO_File_____POCMPSMO,POCMPSMO,45180,45270.0,90.0,Mismatch
z_Charge_History_File_____CHGHST,CHGHST,68272,68356.0,84.0,Mismatch
z_A/P_Debit_Memo_Print_Workfile_-_Detail_____DBDWRK,DBDWRK,162,81.0,-81.0,Mismatch
z_A/P_Debit_Detail_File_____APDEBD,APDEBD,162,81.0,-81.0,Mismatch
z_A/P_Debit_Memo_Print_Workfile_-_Header_____DBHWRK,DBHWRK,158,79.0,-79.0,Mismatch
z_A/P_Debit_Header_File_____APDEBH,APDEBH,158,79.0,-79.0,Mismatch
z_Process_Charges__-_Transactions_____PRCTCHRG,PRCTCHRG,68320,68388.0,68.0,Mismatch
z_Credit_Comment_File_____CRCOMMNT,CRCOMMNT,22245,22313.0,68.0,Mismatch
z_A/R_Cash_Receipts_____ARCASH,ARCASH,46067,46126.0,59.0,Mismatch
z_Process_Charges__-_Header_____PRCHCHRG,PRCHCHRG,38679,38732.0,53.0,Mismatch
z_Service_Purchase_Order_Header_File_____SPHEADER,SPHEADER,54324,54377.0,53.0,Mismatch
z_A/P_Check_History_____APCHKH,APCHKH,26933,26985.0,52.0,Mismatch
z_outbound_820_ach_vendor_____X820OAB,X820OAB,2073,2119.0,46.0,Mismatch
z_Daily_Flash_Report_____FLASHRPT,FLASHRPT,40348,40392.0,44.0,Mismatch
z_Shipment_Summary_File_____SHSUMM,SHSUMM,35875,35919.0,44.0,Mismatch
z_Customer_Class_Summary_file_MTD_____CCLSMT,CCLSMT,35435,35478.0,43.0,Mismatch
z_Process_Charges__-_Test_Quantity_____PRCHTQTY,PRCHTQTY,34885,34924.0,39.0,Mismatch
z_A/R_Batch_Header_for_A/R_Detail_File_____ARBTCH,ARBTCH,20198,20236.0,38.0,Mismatch
z_Rcptcost_-_PO_receipt_cost_history_____RCPTCOST,RCPTCOST,36212,36249.0,37.0,Mismatch
z_Daily_invoicing_analysis_____WFOE895,WFOE895,104,70.0,-34.0,Mismatch
z_Currency_Exchange_Transation_File_____EXHTRANS,EXHTRANS,44249,44282.0,33.0,Mismatch
z_List_/_Heat_Number_____LISTHEAT,LISTHEAT,19602,19627.0,25.0,Mismatch
z_Sheet/Split_Coil_Analysis_File_____SHEETANL,SHEETANL,19973,19994.0,21.0,Mismatch
z_Purchase_Order_Receipt_History_____RCPTHIST,RCPTHIST,15446,15466.0,20.0,Mismatch
z_PO_Tracking_File_____POTRCK,POTRCK,17222,17237.0,15.0,Mismatch
z_Purchase_Order_Header_File_____POHEADER,POHEADER,4986,5001.0,15.0,Mismatch
z_A/P_Inventory_Reconciliation_File_____APINV,APINV,9833,9847.0,14.0,Mismatch
z_Customer_Sales_Objective_File_____SALESOBJ,SALESOBJ,10008,10021.0,13.0,Mismatch
z_BDSEPR_-_Buyout_Override_info_____BDSEPR,BDSEPR,9643,9653.0,10.0,Mismatch
z_Maintenance_history_____MAINTHIST,MAINTHIST,6342,6352.0,10.0,Mismatch
z_Purchase_Order_Detail_File_____PODETAIL,PODETAIL,4964,4973.0,9.0,Mismatch
z_Whole_Order_Charge_Transaction_File_____WHOLORCH,WHOLORCH,1872,1880.0,8.0,Mismatch
z______ITEMEXP,ITEMEXP,8,2.0,-6.0,Mismatch
z_Purchase_Order_Mark/Pack/Load_____POMKPKLD,POMKPKLD,2816,2821.0,5.0,Mismatch
z_Purchase_Order_Change_File_____POCHANGE,POCHANGE,1254,1259.0,5.0,Mismatch
z_AR/Customer_History_Exchange_File_____ARCHEXC,ARCHEXC,278,273.0,-5.0,Mismatch
z_Work_file_to_hold_documents_to_be_faxed_____WFFAXEMAIL,WFFAXEMAIL,5565,5569.0,4.0,Mismatch
z_Daily_Flash_Reconciliation_____FLASHINV,FLASHINV,2989,2993.0,4.0,Mismatch
z_Changed_Customer_Log_____ARCUSCHG,ARCUSCHG,4087,4091.0,4.0,Mismatch
z_mw100_reset_audit_trail_____MWRESET,MWRESET,1816,1819.0,3.0,Mismatch
z_SLITTER_SET-UP_USED_ITEM_FILE_____SLTUL,SLTUL,8997,9000.0,3.0,Mismatch
z_PO_Delivery_Date_Change_Log_____POCHGLOG,POCHGLOG,4553,4556.0,3.0,Mismatch
z_Currency_Exchange_File_____EXCHANGE,EXCHANGE,2328,2331.0,3.0,Mismatch
z_VENDPFR_Vendor_Performance_File_____VENDPRFM,VENDPRFM,811,814.0,3.0,Mismatch
z_Delivery_Tracking_Performance_File_____DELTRACK,DELTRACK,3887,3890.0,3.0,Mismatch
z_Operational_Information_____OPERINFO,OPERINFO,6695,6698.0,3.0,Mismatch
z_ShipTo_Dispatch_info_____SHIPDISP,SHIPDISP,653,655.0,2.0,Mismatch
z_Additional_Charge_Reconciliation_File_____ARECONCL,ARECONCL,159,158.0,-1.0,Mismatch
z_A/P_Processor_Voucher_Data_File_____APPRC,APPRC,129,128.0,-1.0,Mismatch
z_Customer_Invoice_Address_File_____CUSINVAD,CUSINVAD,1277,1278.0,1.0,Mismatch
z_Credit_Memo_Detail_File_____CRDETAIL,CRDETAIL,5446,5447.0,1.0,Mismatch
z_Vendor_ACH_Bank_Info_____ACHINFO,ACHINFO,198,199.0,1.0,Mismatch
z_E-Mail_additional_copies_____EMADDTL,EMADDTL,176,177.0,1.0,Mismatch
z_Credit_Memo_Header_File_____CRHEADER,CRHEADER,5444,5445.0,1.0,Mismatch
z_Purchase_Order_Comment_File_(Whole_Order)_____POCOMMNT,POCOMMNT,556,557.0,1.0,Mismatch
z_A/P_EDI_transaction_selection_____APEDITR,APEDITR,201,202.0,1.0,Mismatch
z_Salesman_Summary_file_MTD_____SLMNSUM,SLMNSUM,2101,2102.0,1.0,Mismatch
z_Vendor_Request_Header_File_____VNDREQHD,VNDREQHD,304,304.0,0.0,Match
z_Vendor_Remit_To_Address_File_____VENDREMT,VENDREMT,730,730.0,0.0,Match
z_Purchase_Order_Header_File_____POHEADERBH,POHEADERBH,743,743.0,0.0,Match
z_Vendor_Quality_Approval_File_____VENDQUAL,VENDQUAL,323,323.0,0.0,Match
z_Vendor_Master_History_File_____APVNDHST,APVNDHST,731,731.0,0.0,Match
z_Vendor_Mail_To_Address_File_____VENDMAIL,VENDMAIL,802,802.0,0.0,Match
z_Query_Builder_Physical_File_____DPPFFD,DPPFFD,922,922.0,0.0,Match
z_Tax_Exemption_File_____TAXEXMPT,TAXEXMPT,845,845.0,0.0,Match
z_Upload_PC_file_for_Batch_Scanners_____UPLOADPI,UPLOADPI,521,521.0,0.0,Match
z_Upload_Data_from_IFS_____UPINPF,UPINPF,115,115.0,0.0,Match
z_Tracking_Outputq_File_____TRKOUTQ,TRKOUTQ,90,90.0,0.0,Match
z_TAGBUILD_--Tag_Build_Up_____TAGBUILD,TAGBUILD,5498,5498.0,0.0,Match
z_Tag_Process_History_File_____ITEMTPHS,ITEMTPHS,7087,7087.0,0.0,Match
z_Tag_Master_File_____ITEMTAGLAH,ITEMTAGLAH,238502,238502.0,0.0,Match
z_Tag_Master_File_____ITEMTAGB4,ITEMTAGB4,238501,238501.0,0.0,Match
z_Remote_Inventory_On_Hand_File_____REMOTEOH,REMOTEOH,1140,1140.0,0.0,Match
z_System_Parameter_Last_Maintained_Reference_File_____SYSCNSLM,SYSCNSLM,83,83.0,0.0,Match
z_System_Calendar_File_____CALENDAR,CALENDAR,192,192.0,0.0,Match
z_Standard_Industry_Code_File_____SICODE,SICODE,427,427.0,0.0,Match
z_S/A_Item_Summary_YTD-Inventory_reports_____SLSASYT,SLSASYT,10704,10704.0,0.0,Match
z_Sales_Analysis_Monthly_file_____SAMTHLY,SAMTHLY,312,312.0,0.0,Match
z_Sales_Budgeting_File_____SALESBUD,SALESBUD,1302,1302.0,0.0,Match
z_SLITTER_SET-UP_PRODUCED_(MADE)_ITEM_FILE_____SLTML,SLTML,3814,3814.0,0.0,Match
z_Customer_Class_Summary_file_YTD_____CCLSYT,CCLSYT,9909,9909.0,0.0,Match
z_A/P_Void_File_-_(Checks_to_be_voided)_____APVOID,APVOID,316,316.0,0.0,Match
z_Purchase_order_delete_file_____PODELET,PODELET,103,103.0,0.0,Match
z_Fast_Path_Description_File_____FASTPATH,FASTPATH,5432,5432.0,0.0,Match
z_Industry_End_Use_Code_File_____ENDUSE,ENDUSE,139,139.0,0.0,Match
z_Company_Standard_Mill_Order_File_(SMO)_____COMPSMO,COMPSMO,287,287.0,0.0,Match
z_Country_File_____COUNTRY,COUNTRY,171,171.0,0.0,Match
z_IC011_Filing_exceptions_____IC011SLSP,IC011SLSP,352,352.0,0.0,Match
z_General_Ledger_Report_File_____GLRPTF,GLRPTF,109,109.0,0.0,Match
z_General_Ledger_Master_File_-_HISTORY_____GLMASTHST,GLMASTHST,1508,1508.0,0.0,Match
z_General_Ledger_Master_File_____GLMAST,GLMAST,258,258.0,0.0,Match
z_General_Ledger_Account_file_____GLACCT,GLACCT,258,258.0,0.0,Match
z_G/L_Journal_Header_File_____GLJRHD,GLJRHD,2474,2474.0,0.0,Match
z_G/L_Journal_Detail_File_____GLJRDT,GLJRDT,17036,17036.0,0.0,Match
z_G/L_Journal_Batch_Header_File_____GLJRBA,GLJRBA,1406,1406.0,0.0,Match
z_Fraction/Decimal_Control_File_____FRACDEC,FRACDEC,120,120.0,0.0,Match
z_Employee_Parms_file_____EMPPARMS,EMPPARMS,99,99.0,0.0,Match
z_Product_Class/Subclass_File_____PRDSBCLS,PRDSBCLS,411,411.0,0.0,Match
z_Employee_File_____EMPLOYE,EMPLOYE,99,99.0,0.0,Match
z_EDICD4__--_EDI_4_position_codes_____EDICD4,EDICD4,84,84.0,0.0,Match
z_EDICD2A__--_EDI_2A_position_codes_____EDICD2A,EDICD2A,94,94.0,0.0,Match
z_EDICD2__--_EDI_3_position_codes_____EDICD3,EDICD3,395,395.0,0.0,Match
z_EDI_Process_codes_from_TABLE_66_____EDITAB66,EDITAB66,189,189.0,0.0,Match
z_District_Application_Printer_File_____DISTRAFF,DISTRAFF,329,329.0,0.0,Match
z_District_--_Cutting_Code_Tolerances_____CUTTOLD,CUTTOLD,377,377.0,0.0,Match
z_Cutting_Code_Matrix_File___quote#_1747__12/20/90_____CUTTMTX,CUTTMTX,640,640.0,0.0,Match
z_Cutting_Code_Header_File____quote#_1747__12/20/90_____CUTTHEAD,CUTTHEAD,383,383.0,0.0,Match
z_csv_file_for_ap803_____AP803CSV,AP803CSV,135,135.0,0.0,Match
z_Customer_A/R_Information_____ARINFO,ARINFO,308,308.0,0.0,Match
z_Customer_Master_File_____ARCUST_B4,ARCUSTB4,0,0.0,0.0,Match
z_Inventory_Mill_File_____INVMILL,INVMILL,74,74.0,0.0,Match
z_BDSEPR_-_Buyout_Override_info_____BDSEPRBH,BDSEPRBH,148,148.0,0.0,Match
z_Item_on_hand_comment_file_____ITEMONCM,ITEMONCM,1078,1078.0,0.0,Match
z_Base_Item_Description_List_____ITEMS,ITEMS,134053,134053.0,0.0,Match
z_Produced_From_____PRODFROM,PRODFROM,47810,47810.0,0.0,Match
z_PRODPROC_--Production_Process_Codes_____PRODPROC,PRODPROC,105,105.0,0.0,Match
z_Price_Matrix_File_____PMATRX_B4,PMATRXB4,0,0.0,0.0,Match
z_partxml0_____PARTXMNT,PARTXMNT,3733,3733.0,0.0,Match
z_P/O_Cash_Movement_____POCASHMV,POCASHMV,1302,1302.0,0.0,Match
z_MP_Tracking_History_File_____MPTRKHST,MPTRKHST,26615,26615.0,0.0,Match
z_MP_Tracking_File_____MPTRCK,MPTRCK,1746,1746.0,0.0,Match
z_MP_Setup_Control_File_____MPSETUP,MPSETUP,1922,1922.0,0.0,Match
z_mp_debits/credits_from_gl_trans_file_____GLDEBCRED,GLDEBCRED,1658,1658.0,0.0,Match
z_Material_Processing_Order_Profile_____MPPROFIL,MPPROFIL,454,454.0,0.0,Match
z_Material_Processing_Order_Detail_____MPDETAIL,MPDETAIL,453,453.0,0.0,Match
z_Master_Terms_Code_File_____TERMS,TERMS,154,154.0,0.0,Match
z_Manifest_____MNFEST,MNFEST,374,374.0,0.0,Match
z_M/P_Final_Used_____MPHSTUSE,MPHSTUSE,6544,6544.0,0.0,Match
z_M/P_Final_Restock_____MPHSTRSK,MPHSTRSK,7643,7643.0,0.0,Match
z_M/P_Final_Processing_Charges_____MPHSTPRC,MPHSTPRC,6153,6153.0,0.0,Match
z_A/R_Paymnt_Hst--Key_=_dist/cust/yy/mm_____ARPAYHST,ARPAYHST,90559,90559.0,0.0,Match
z_M/P_Final_Detail_____MPHSTDET,MPHSTDET,1868,1868.0,0.0,Match
z_A/R_-to-_Frt/Claim_Xref_____FCXREF,FCXREF,571,571.0,0.0,Match
z_Last_Day_of_Period_File_____EMLSTDAY,EMLSTDAY,130,130.0,0.0,Match
z_Itemtrif_-_Item_Tariff_File_____ITEMTRIF,ITEMTRIF,263,263.0,0.0,Match
z_AP_Discrepancy_file_-_AP801_report_____AP801WF,AP801WF,166,166.0,0.0,Match
z_AP_Discrepancy_file_-_AP803_report_____AP803WF,AP803WF,789,789.0,0.0,Match
z_Barcode_Checks_____BCCHECKS,BCCHECKS,99,99.0,0.0,Match
z_Item_Summary_-_Begin_Remote_Inventory_Balance_____ITEMRMT,ITEMRMT,59062,59062.0,0.0,Match
z_Year_End_Summary_of_ARCUSHST_____ARCUSYEH,ARCUSYEH,6342,6342.0,0.0,Match
