'GLTRANS', 'General Ledger Transaction File', 43, 2943694, 'z_General_Ledger_Transaction_File_____GLTRANS'
'ORDTRHST', 'Order Tracking File', 22, 2839749, 'z_Order_Tracking_File_____ORDTRHST'
'LINECMNT', 'Line Related Comments', 9, 933286, 'z_Line_Related_Comments_____LINECMNT'
'ITEMHIST', 'Item Transaction Histor
', 62, 722016, 'z_Item_Transaction_History_____ITEMHIST'
'TAGLOCMV', 'Tag Location Movement History', 12, 508716, 'z_Tag_Location_Movement_History_____TAGLOCMV'
'IATRANHS', 'IATRANS - History (Save Batch)', 67, 492791, 'z_IATRANS_-_History_(Save_Batch)_____IATRANHS'
'SPOTRCK', 'SPO Tracking File', 19, 385026, 'z_SPO_Tracking_File_____SPOTRCK'
'SPDETAIL', 'Service Purchase Order Detail File', 10, 346951, 'z_Service_Purchase_Order_Detail_File_____SPDETAIL'
'ARGLTR', 'A/R Cash Receipts G/L Entries', 23, 340589, 'z_A/R_Cash_Receipts_G/L_Entries_____ARGLTR'
'TAGTRAN', 'TAGTRAN -- Tag Status transaction', 14, 304319, 'z_TAGTRAN_--_Tag_Status_transaction_____TAGTRAN'
'OEHISTRY', 'Quote / Order History Header File', 86, 299266, 'z_Quote_/_Order_History_Header_File_____OEHISTRY'
'OEHISTRD', 'Quote / Order Detail History File', 89, 293526, 'z_Quote_/_Order_Detail_History_File_____OEHISTRD'
'ITEMTAG', 'Tag Master File', 183, 289020, 'z_Tag_Master_File_____ITEMTAG'
'ITEMTAGLAH', 'Tag Master File', 183, 238502, 'z_Tag_Master_File_____ITEMTAGLAH'
'ITEMTAGB4', 'Tag Master File', 183, 238501, 'z_Tag_Master_File_____ITEMTAGB4'
'USEDLINE', 'Used Line File', 88, 206207, 'z_Used_Line_File_____USEDLINE'
'USEDBLD', 'Used line pallet info', 24, 206073, 'z_Used_line_pallet_info_____USEDBLD'
'USEDSEQ', '', 7, 206073, 'z______USEDSEQ'
'ITEMTUD', 'Item Tag User Defined fields', 40, 196649, 'z_Item_Tag_User_Defined_fields_____ITEMTUD'
'OESHPINS', 'Order Ship Instructions', 9, 186765, 'z_Order_Ship_Instructions_____OESHPINS'
'ITEMSMT', 'Item Summary MTD-Inventory reports', 17, 179634, 'z_Item_Summary_MTD-Inventory_reports_____ITEMSMT'
'APDIST', 'A/P G/L Distribution File', 30, 165495, 'z_A/P_G/L_Distribution_File_____APDIST'
'SLSDSCOV', 'Sales Description Override', 16, 165282, 'z_Sales_Description_Override_____SLSDSCOV'
'OEPROFIL', 'Order Profile File', 96, 153720, 'z_Order_Profile_File_____OEPROFIL'
'OEOPNORD', 'Open Order File', 245, 153714, 'z_Open_Order_File_____OEOPNORD'
'APHIST', 'A/P History', 53, 152134, 'z_A/P_History_____APHIST'
'APOPEN', 'A/P Open Payable File', 71, 151572, 'z_A/P_Open_Payable_File_____APOPEN'
'OEDETAIL', 'Order Detail File', 196, 151197, 'z_Order_Detail_File_____OEDETAIL'
'ORDTRCK', 'Order Tracking File', 14, 151122, 'z_Order_Tracking_File_____ORDTRCK'
'SHIPMAST', 'Shipments File', 128, 150329, 'z_Shipments_File_____SHIPMAST'
'CRHIST', 'A/R History File', 62, 148928, 'z_A/R_History_File_____CRHIST'
'PICKDTL', 'Picker Detail File', 58, 147941, 'z_Picker_Detail_File_____PICKDTL'
'ARDETAL', 'A/R Detail File', 95, 147801, 'z_A/R_Detail_File_____ARDETAL'
'ITEMS', 'Base Item Description List', 7, 134053, 'z_Base_Item_Description_List_____ITEMS'
'RESTOCK', 'Inventory Restock File', 59, 113878, 'z_Inventory_Restock_File_____RESTOCK'
'TLDETAIL', 'Tolerance Details for Main Lines', 92, 112308, 'z_Tolerance_Details_for_Main_Lines_____TLDETAIL'
'POTRKHST', 'PO Tracking History File', 21, 112121, 'z_PO_Tracking_History_File_____POTRKHST'
'IMAGEPDF', 'Image PDF', 30, 108289, 'z_Image_PDF_____IMAGEPDF'
'ITEMHCMT', 'Item Hist Comments (From IA Only)', 11, 106554, 'z_Item_Hist_Comments_(From_IA_Only)_____ITEMHCMT'
'RECONHST', 'RECONHST --Reconciliation History', 32, 92040, 'z_RECONHST_--Reconciliation_History_____RECONHST'
'ARPAYHST', 'A/R Paymnt Hst--Key = dist/cust/yy/mm', 15, 90559, 'z_A/R_Paymnt_Hst--Key_=_dist/cust/yy/mm_____ARPAYHST'
'PRCTCHRG', 'Process Charges  - Transactions', 106, 68507, 'z_Process_Charges__-_Transactions_____PRCTCHRG'
'CHGHST', 'Charge History File', 34, 68437, 'z_Charge_History_File_____CHGHST'
'ITEMRMT', 'Item Summary - Begin Remote Inventory Balance', 12, 59062, 'z_Item_Summary_-_Begin_Remote_Inventory_Balance_____ITEMRMT'
'SLSASMT', 'S/A Item Summary MTD-Inventory reports', 47, 58136, 'z_S/A_Item_Summary_MTD-Inventory_reports_____SLSASMT'
'SPHEADER', 'Service Purchase Order Header File', 71, 54495, 'z_Service_Purchase_Order_Header_File_____SPHEADER'
'OECRRELS', 'Credit-Held Order Release File', 17, 48583, 'z_Credit-Held_Order_Release_File_____OECRRELS'
'PRODFROM', 'Produced From', 13, 47860, 'z_Produced_From_____PRODFROM'
'ARCASH', 'A/R Cash Receipts', 30, 46239, 'z_A/R_Cash_Receipts_____ARCASH'
'POCMPSMO', 'PO Company SMO File', 14, 45486, 'z_PO_Company_SMO_File_____POCMPSMO'
'ITEMLIST', '', 12, 44827, 'z______ITEMLIST'
'EXHTRANS', 'Currency Exchange Transation File', 40, 44325, 'z_Currency_Exchange_Transation_File_____EXHTRANS'
'PCTRCK', 'PC Tracking File', 18, 41587, 'z_PC_Tracking_File_____PCTRCK'
'FLASHRPT', 'Daily Flash Report', 35, 40449, 'z_Daily_Flash_Report_____FLASHRPT'
'PRCHCHRG', 'Process Charges  - Header', 32, 38817, 'z_Process_Charges__-_Header_____PRCHCHRG'
'RCPTCOST', 'Rcptcost - PO receipt cost history', 33, 36295, 'z_Rcptcost_-_PO_receipt_cost_history_____RCPTCOST'
'SHSUMM', 'Shipment Summary File', 43, 35971, 'z_Shipment_Summary_File_____SHSUMM'
'CCLSMT', 'Customer Class Summary file MTD', 43, 35529, 'z_Customer_Class_Summary_file_MTD_____CCLSMT'
'PRCHTQTY', 'Process Charges  - Test Quantity', 11, 34983, 'z_Process_Charges__-_Test_Quantity_____PRCHTQTY'
'OECHANGE', '', 24, 30311, 'z______OECHANGE'
'ITEMMASTXX', 'Item Master File', 113, 30170, 'z_Item_Master_File_____ITEMMASTXX'
'APCHKH', 'A/P Check History', 31, 27055, 'z_A/P_Check_History_____APCHKH'
'MPTRKHST', 'MP Tracking History File', 20, 26655, 'z_MP_Tracking_History_File_____MPTRKHST'
'CRCOMMNT', 'Credit Comment File', 19, 22384, 'z_Credit_Comment_File_____CRCOMMNT'
'ARBTCH', 'A/R Batch Header for A/R Detail File', 11, 20309, 'z_A/R_Batch_Header_for_A/R_Detail_File_____ARBTCH'
'SHEETANL', 'Sheet/Split Coil Analysis File', 28, 20014, 'z_Sheet/Split_Coil_Analysis_File_____SHEETANL'
'LISTHEAT', 'List / Heat Number', 19, 19661, 'z_List_/_Heat_Number_____LISTHEAT'
'ITEMSYT', 'Item Summary YTD-Inventory reports', 11, 19369, 'z_Item_Summary_YTD-Inventory_reports_____ITEMSYT'
'SAGPADJ', 'S/A Gross Profit Adjustment Physical file', 46, 18854, 'z_S/A_Gross_Profit_Adjustment_Physical_file_____SAGPADJ'
'POTRCK', 'PO Tracking File', 14, 17258, 'z_PO_Tracking_File_____POTRCK'
'GLJRDT', 'G/L Journal Detail File', 25, 17036, 'z_G/L_Journal_Detail_File_____GLJRDT'
'RCPTHIST', 'Purchase Order Receipt History', 78, 15488, 'z_Purchase_Order_Receipt_History_____RCPTHIST'
'X820OAD', 'outbound 820 ach detail', 20, 14269, 'z_outbound_820_ach_detail_____X820OAD'
'LINECCHG', 'line comment changes', 20, 13272, 'z_line_comment_changes_____LINECCHG'
'SLSASYT', 'S/A Item Summary YTD-Inventory reports', 46, 10704, 'z_S/A_Item_Summary_YTD-Inventory_reports_____SLSASYT'
'ITEMONHDXX', 'Item on Hand File', 186, 10234, 'z_Item_on_Hand_File_____ITEMONHDXX'
'SALESOBJ', 'Customer Sales Objective File', 20, 10037, 'z_Customer_Sales_Objective_File_____SALESOBJ'
'CCLSYT', 'Customer Class Summary file YTD', 42, 9909, 'z_Customer_Class_Summary_file_YTD_____CCLSYT'
'APINV', 'A/P Inventory Reconciliation File', 35, 9868, 'z_A/P_Inventory_Reconciliation_File_____APINV'
'BDSEPR', 'BDSEPR - Buyout Override info', 28, 9664, 'z_BDSEPR_-_Buyout_Override_info_____BDSEPR'
'POHSTDET', '', 162, 9588, 'z______POHSTDET'
'POHSTHDR', '', 103, 9588, 'z______POHSTHDR'
'SLTUL', 'SLITTER SET-UP USED ITEM FILE', 71, 9009, 'z_SLITTER_SET-UP_USED_ITEM_FILE_____SLTUL'
'MPHSTRSK', 'M/P Final Restock', 66, 7655, 'z_M/P_Final_Restock_____MPHSTRSK'
'EMAILLOG', 'MW Email Log File', 19, 7271, 'z_MW_Email_Log_File_____EMAILLOG'
'ITEMTPHS', 'Tag Process History File', 33, 7099, 'z_Tag_Process_History_File_____ITEMTPHS'
'OPERINFO', 'Operational Information', 17, 6705, 'z_Operational_Information_____OPERINFO'
'MPHSTUSE', 'M/P Final Used', 73, 6553, 'z_M/P_Final_Used_____MPHSTUSE'
'MAINTHIST', 'Maintenance history', 19, 6363, 'z_Maintenance_history_____MAINTHIST'
'ARCUSYEH', 'Year End Summary of ARCUSHST', 22, 6342, 'z_Year_End_Summary_of_ARCUSHST_____ARCUSYEH'
'MPHSTPRC', 'M/P Final Processing Charges', 39, 6166, 'z_M/P_Final_Processing_Charges_____MPHSTPRC'
'WFFAXEMAIL', 'Work file to hold documents to be faxed', 7, 5574, 'z_Work_file_to_hold_documents_to_be_faxed_____WFFAXEMAIL'
'TAGBUILD', 'TAGBUILD --Tag Build Up', 27, 5510, 'z_TAGBUILD_--Tag_Build_Up_____TAGBUILD'
'CRDETAIL', 'Credit Memo Detail File', 29, 5451, 'z_Credit_Memo_Detail_File_____CRDETAIL'
'CRHEADER', 'Credit Memo Header File', 35, 5449, 'z_Credit_Memo_Header_File_____CRHEADER'
'FASTPATH', 'Fast Path Description File', 4, 5441, 'z_Fast_Path_Description_File_____FASTPATH'
'POHEADER', 'Purchase Order Header File', 102, 5022, 'z_Purchase_Order_Header_File_____POHEADER'
'PODETAIL', 'Purchase Order Detail File', 164, 4995, 'z_Purchase_Order_Detail_File_____PODETAIL'
'POCHGLOG', 'PO Delivery Date Change Log', 19, 4558, 'z_PO_Delivery_Date_Change_Log_____POCHGLOG'
'ARCUSCHG', 'Changed Customer Log', 18, 4097, 'z_Changed_Customer_Log_____ARCUSCHG'
'DELTRACK', 'Delivery Tracking Performance File', 19, 3898, 'z_Delivery_Tracking_Performance_File_____DELTRACK'
'SLTML', 'SLITTER SET-UP PRODUCED (MADE) ITEM FILE', 64, 3818, 'z_SLITTER_SET-UP_PRODUCED_(MADE)_ITEM_FILE_____SLTML'
'PARTXMNT', 'partxml0', 16, 3733, 'z_partxml0_____PARTXMNT'
'SHIPADR', 'Customer Ship To Address File', 107, 3295, 'z_Customer_Ship_To_Address_File_____SHIPADR'
'FLASHINV', 'Daily Flash Reconciliation', 11, 2997, 'z_Daily_Flash_Reconciliation_____FLASHINV'
'POMKPKLD', 'Purchase Order Mark/Pack/Load', 13, 2834, 'z_Purchase_Order_Mark/Pack/Load_____POMKPKLD'
'ITEMMAST', 'Item Master File', 153, 2612, 'z_Item_Master_File_____ITEMMAST'
'ITEMONHD', 'Item on Hand File', 198, 2611, 'z_Item_on_Hand_File_____ITEMONHD'
'GLJRHD', 'G/L Journal Header File', 24, 2474, 'z_G/L_Journal_Header_File_____GLJRHD'
'EXCHANGE', 'Currency Exchange File', 16, 2335, 'z_Currency_Exchange_File_____EXCHANGE'
'X820OAB', 'outbound 820 ach vendor', 16, 2174, 'z_outbound_820_ach_vendor_____X820OAB'
'SLMNRCAP', 'Salesman Recap - Calc_d Sales Figures (Workfile)', 23, 2103, 'z_Salesman_Recap_-_Calc_d_Sales_Figures_(Workfile)_____SLMNRCAP'
'SLMNSUM', 'Salesman Summary file MTD', 30, 2103, 'z_Salesman_Summary_file_MTD_____SLMNSUM'
'MPSETUP', 'MP Setup Control File', 9, 1924, 'z_MP_Setup_Control_File_____MPSETUP'
'WHOLORCH', 'Whole Order Charge Transaction File', 49, 1890, 'z_Whole_Order_Charge_Transaction_File_____WHOLORCH'
'MPHSTDET', 'M/P Final Detail', 115, 1871, 'z_M/P_Final_Detail_____MPHSTDET'
'MPHSTHDR', 'M/P Final Header', 111, 1868, 'z_M/P_Final_Header_____MPHSTHDR'
'MWRESET', 'mw100 reset audit trail', 7, 1823, 'z_mw100_reset_audit_trail_____MWRESET'
'ITEMBG', 'Item Master File', 94, 1781, 'z_Item_Master_File_____ITEMBG'
'MPTRCK', 'MP Tracking File', 12, 1748, 'z_MP_Tracking_File_____MPTRCK'
'GLDEBCRED', 'mp debits/credits from gl trans file', 30, 1658, 'z_mp_debits/credits_from_gl_trans_file_____GLDEBCRED'
'GLMASTHST', 'General Ledger Master File - HISTORY', 101, 1508, 'z_General_Ledger_Master_File_-_HISTORY_____GLMASTHST'
'ADDHSTCT', '', 55, 1506, 'z______ADDHSTCT'
'$DSPFDA', 'Output file for DSPFD TYPE(*MBRLIST)', 30, 1496, 'z_Output_file_for_DSPFD_TYPE(*MBRLIST)_____$DSPFDA'
'GLJRBA', 'G/L Journal Batch Header File', 19, 1406, 'z_G/L_Journal_Batch_Header_File_____GLJRBA'
'POCASHMV', 'P/O Cash Movement', 33, 1302, 'z_P/O_Cash_Movement_____POCASHMV'
'SALESBUD', 'Sales Budgeting File', 16, 1302, 'z_Sales_Budgeting_File_____SALESBUD'
'ARCUSHST', 'Customer Master History File', 102, 1279, 'z_Customer_Master_History_File_____ARCUSHST'
'CUSINVAD', 'Customer Invoice Address File', 18, 1278, 'z_Customer_Invoice_Address_File_____CUSINVAD'
'ARCUST', 'Customer Master File', 230, 1278, 'z_Customer_Master_File_____ARCUST'
'POCHANGE', 'Purchase Order Change File', 49, 1261, 'z_Purchase_Order_Change_File_____POCHANGE'
'REMOTEOH', 'Remote Inventory On Hand File', 20, 1141, 'z_Remote_Inventory_On_Hand_File_____REMOTEOH'
'ITEMONCM', 'Item on hand comment file', 28, 1079, 'z_Item_on_hand_comment_file_____ITEMONCM'
'MWARCUST', 'Customer Master File', 220, 980, 'z_Customer_Master_File_____MWARCUST'
'DPPFFD', 'Query Builder Physical File', 8, 922, 'z_Query_Builder_Physical_File_____DPPFFD'
'TAXEXMPT', 'Tax Exemption File', 16, 845, 'z_Tax_Exemption_File_____TAXEXMPT'
'VENDPRFM', 'VENDPFR Vendor Performance File', 104, 815, 'z_VENDPFR_Vendor_Performance_File_____VENDPRFM'
'VENDMAIL', 'Vendor Mail To Address File', 30, 802, 'z_Vendor_Mail_To_Address_File_____VENDMAIL'
'AP803WF', 'AP Discrepancy file - AP803 report', 29, 789, 'z_AP_Discrepancy_file_-_AP803_report_____AP803WF'
'VENDSHIP', 'Vendor Ship To Address File', 52, 789, 'z_Vendor_Ship_To_Address_File_____VENDSHIP'
'POHEADERBH', 'Purchase Order Header File', 101, 743, 'z_Purchase_Order_Header_File_____POHEADERBH'
'APVNDHST', 'Vendor Master History File', 37, 731, 'z_Vendor_Master_History_File_____APVNDHST'
'SHPINST', 'Customer Ship To Instruction File', 13, 731, 'z_Customer_Ship_To_Instruction_File_____SHPINST'
'VENDREMT', 'Vendor Remit To Address File', 24, 730, 'z_Vendor_Remit_To_Address_File_____VENDREMT'
'APVEND', 'Vendor Master File', 92, 730, 'z_Vendor_Master_File_____APVEND'
'SHIPDISP', 'ShipTo Dispatch info', 31, 658, 'z_ShipTo_Dispatch_info_____SHIPDISP'
'CUTTMTX', 'Cutting Code Matrix File   _quote# 1747  12/20/90', 14, 640, 'z_Cutting_Code_Matrix_File   _quote#_1747__12/20/90_____CUTTMTX'
'FCXREF', 'A/R -to- Frt/Claim Xref', 5, 571, 'z_A/R_-to-_Frt/Claim_Xref_____FCXREF'
'POCOMMNT', 'Purchase Order Comment File (Whole Order)', 12, 558, 'z_Purchase_Order_Comment_File_(Whole_Order)_____POCOMMNT'
'UPLOADPI', 'Upload PC file for Batch Scanners', 3, 521, 'z_Upload_PC_file_for_Batch_Scanners_____UPLOADPI'
'IMAGEPDFB4', 'Image PDF', 30, 494, 'z_Image_PDF_____IMAGEPDFB4'
'MPHDRORD', 'Material Processing Order Header', 120, 456, 'z_Material_Processing_Order_Header_____MPHDRORD'
