'GLTRANS', 'General Ledger Transaction File', 43, 2943694, 'z_General_Ledger_Transaction_File_____GLTRANS'
'MPPROFIL', 'Material Processing Order Profile', 67, 456, 'z_Material_Processing_Order_Profile_____MPPROFIL'
'MPDETAIL', 'Material Processing Order Detail', 129, 455, 'z_Material_Processing_Order_Detail_____MPDETAIL'
'ARCUST_B4', 'Customer Master File', 200, 438, 'z_Customer_Master_File_____ARCUST_B4'
'SICODE', 'Standard Industry Code File', 8, 427, 'z_Standard_Industry_Code_File_____SICODE'
'PRDSBCLS', 'Product Class/Subclass File', 80, 412, 'z_Product_Class/Subclass_File_____PRDSBCLS'
'EDICD3', 'EDICD2  -- EDI 3 position codes', 9, 395, 'z_EDICD2__--_EDI_3_position_codes_____EDICD3'
'CUTTHEAD', 'Cutting Code Header File   _ quote# 1747  12/20/90', 59, 383, 'z_Cutting_Code_Header_File   __quote#_1747__12/20/90_____CUTTHEAD'
'ARCUST_01', 'Customer Number for TS to be 01', 2, 383, 'z_Customer_Number_for_TS_to_be_01_____ARCUST_01'
'CUTTOLD', 'District -- Cutting Code Tolerances', 35, 377, 'z_District_--_Cutting_Code_Tolerances_____CUTTOLD'
'MNFEST', 'Manifest', 42, 374, 'z_Manifest_____MNFEST'
'IC011SLSP', 'IC011 Filing exceptions', 3, 353, 'z_IC011_Filing_exceptions_____IC011SLSP'
'DISTRAFF', 'District Application Printer File', 18, 329, 'z_District_Application_Printer_File_____DISTRAFF'
'APWK856', 'A/P Check Register Work File', 12, 324, 'z_A/P_Check_Register_Work_File_____APWK856'
'VENDQUAL', 'Vendor Quality Approval File', 47, 323, 'z_Vendor_Quality_Approval_File_____VENDQUAL'
'APVOID', 'A/P Void File - (Checks to be voided)', 15, 316, 'z_A/P_Void_File_-_(Checks_to_be_voided)_____APVOID'
'SAMTHLY', 'Sales Analysis Monthly file', 242, 312, 'z_Sales_Analysis_Monthly_file_____SAMTHLY'
'ARINFO', 'Customer A/R Information', 25, 309, 'z_Customer_A/R_Information_____ARINFO'
'VNDREQHD', 'Vendor Request Header File', 89, 304, 'z_Vendor_Request_Header_File_____VNDREQHD'
'COMPSMO', 'Company Standard Mill Order File (SMO)', 13, 287, 'z_Company_Standard_Mill_Order_File_(SMO)_____COMPSMO'
'ARCHEXC', 'AR/Customer History Exchange File', 11, 274, 'z_AR/Customer_History_Exchange_File_____ARCHEXC'
'ITEMTRIF', 'Itemtrif - Item Tariff File', 10, 263, 'z_Itemtrif_-_Item_Tariff_File_____ITEMTRIF'
'GLMAST', 'General Ledger Master File', 100, 258, 'z_General_Ledger_Master_File_____GLMAST'
'GLACCT', 'General Ledger Account file', 33, 258, 'z_General_Ledger_Account_file_____GLACCT'
'CLIMITA', ' remove next rel', 2, 236, 'z_   _remove_next_rel_____CLIMITA'
'APEDITR', 'A/P EDI transaction selection', 24, 202, 'z_A/P_EDI_transaction_selection_____APEDITR'
'ACHINFO', 'Vendor ACH Bank Info', 10, 199, 'z_Vendor_ACH_Bank_Info_____ACHINFO'
'CALENDAR', 'System Calendar File', 10, 192, 'z_System_Calendar_File_____CALENDAR'
'EDITAB66', 'EDI Process codes from TABLE 66', 2, 189, 'z_EDI_Process_codes_from_TABLE_66_____EDITAB66'
'ARECONCL', 'Additional Charge Reconciliation File', 19, 188, 'z_Additional_Charge_Reconciliation_File_____ARECONCL'
'EMADDTL', 'E-Mail additional copies', 9, 177, 'z_E-Mail_additional_copies_____EMADDTL'
'WHORDTRC', 'Warehouse Order Tracking Code File', 39, 173, 'z_Warehouse_Order_Tracking_Code_File_____WHORDTRC'
'ITEMCLS3', 'Three Position Item Class File', 44, 172, 'z_Three_Position_Item_Class_File_____ITEMCLS3'
'COUNTRY', 'Country File', 20, 171, 'z_Country_File_____COUNTRY'
'AP801WF', 'AP Discrepancy file - AP801 report', 29, 166, 'z_AP_Discrepancy_file_-_AP801_report_____AP801WF'
'TERMS', 'Master Terms Code File', 29, 154, 'z_Master_Terms_Code_File_____TERMS'
'APPRC', 'A/P Processor Voucher Data File', 23, 152, 'z_A/P_Processor_Voucher_Data_File_____APPRC'
'PMATRX_B4', 'Price Matrix File', 159, 149, 'z_Price_Matrix_File_____PMATRX_B4'
'BDSEPRBH', 'BDSEPR - Buyout Override info', 24, 148, 'z_BDSEPR_-_Buyout_Override_info_____BDSEPRBH'
'ITEMCLSD', 'District Class File', 30, 144, 'z_District_Class_File_____ITEMCLSD'
'ENDUSE', 'Industry End Use Code File', 8, 139, 'z_Industry_End_Use_Code_File_____ENDUSE'
'AP803CSV', 'csv file for ap803', 29, 135, 'z_csv_file_for_ap803_____AP803CSV'
'EMLSTDAY', 'Last Day of Period File', 14, 130, 'z_Last_Day_of_Period_File_____EMLSTDAY'
'FRACDEC', 'Fraction/Decimal Control File', 3, 120, 'z_Fraction/Decimal_Control_File_____FRACDEC'
'UPINPF', 'Upload Data from IFS', 25, 115, 'z_Upload_Data_from_IFS_____UPINPF'
'GLRPTF', 'General Ledger Report File', 18, 109, 'z_General_Ledger_Report_File_____GLRPTF'
'PRODPROC', 'PRODPROC --Production Process Codes', 22, 105, 'z_PRODPROC_--Production_Process_Codes_____PRODPROC'
'PODELET', 'Purchase order delete file', 34, 103, 'z_Purchase_order_delete_file_____PODELET'
'BCCHECKS', 'Barcode Checks', 4, 99, 'z_Barcode_Checks_____BCCHECKS'
'EMPLOYE', 'Employee File', 30, 99, 'z_Employee_File_____EMPLOYE'
'EMPPARMS', 'Employee Parms file', 81, 99, 'z_Employee_Parms_file_____EMPPARMS'
'EMPQUOTE', 'Employee Quote File', 106, 99, 'z_Employee_Quote_File_____EMPQUOTE'
'EDICD2A', 'EDICD2A  -- EDI 2A position codes', 9, 94, 'z_EDICD2A__--_EDI_2A_position_codes_____EDICD2A'
'TRKOUTQ', 'Tracking Outputq File', 17, 90, 'z_Tracking_Outputq_File_____TRKOUTQ'
'EDICD4', 'EDICD4  -- EDI 4 position codes', 9, 84, 'z_EDICD4__--_EDI_4_position_codes_____EDICD4'
'SYSCNSLM', 'System Parameter Last Maintained Reference File', 8, 83, 'z_System_Parameter_Last_Maintained_Reference_File_____SYSCNSLM'
'DBDWRK', 'A/P Debit Memo Print Workfile - Detail', 30, 81, 'z_A/P_Debit_Memo_Print_Workfile_-_Detail_____DBDWRK'
'APDEBD', 'A/P Debit Detail File', 32, 81, 'z_A/P_Debit_Detail_File_____APDEBD'
'DBHWRK', 'A/P Debit Memo Print Workfile - Header', 69, 79, 'z_A/P_Debit_Memo_Print_Workfile_-_Header_____DBHWRK'
'APDEBH', 'A/P Debit Header File', 72, 79, 'z_A/P_Debit_Header_File_____APDEBH'
'INVMILL', 'Inventory Mill File', 11, 74, 'z_Inventory_Mill_File_____INVMILL'
'WFOE895', 'Daily invoicing analysis', 30, 70, 'z_Daily_invoicing_analysis_____WFOE895'
'ITEMCLS2', 'Two Position Item Class File', 12, 69, 'z_Two_Position_Item_Class_File_____ITEMCLS2'
'X820OAH', 'outbound 820 ach header', 17, 63, 'z_outbound_820_ach_header_____X820OAH'
'SALESTAX', 'Salestax File', 49, 60, 'z_Salestax_File_____SALESTAX'
'VNDREQCM', '', 16, 59, 'z______VNDREQCM'
'ARCUST_40', 'Customer Number for TS to be 40', 2, 55, 'z_Customer_Number_for_TS_to_be_40_____ARCUST_40'
'USETAX', 'Usetax File', 17, 52, 'z_Usetax_File_____USETAX'
'SFILEDFT', 'SUBFILE DISPLAY CONTROL OPTIONS FILE', 11, 49, 'z_SUBFILE_DISPLAY_CONTROL_OPTIONS_FILE_____SFILEDFT'
'EMFORM', 'Email forms', 11, 48, 'z_Email_forms_____EMFORM'
'WFAP855W', 'fax/email wire transfer/ach payments', 9, 44, 'z_fax/email_wire_transfer/ach_payments_____WFAP855W'
'GENCPA', 'Generic CPA File', 93, 42, 'z_Generic_CPA_File_____GENCPA'
'IMGPFDS', 'Image Index Available Fields with Descriptions', 5, 42, 'z_Image_Index_Available_Fields_with_Descriptions_____IMGPFDS'
'EDICD1', 'EDICD1  -- EDI 1 position codes', 23, 40, 'z_EDICD1__--_EDI_1_position_codes_____EDICD1'
'EDICD2', 'EDICD2  -- EDI 2 position codes', 9, 36, 'z_EDICD2__--_EDI_2_position_codes_____EDICD2'
'SALESMAN', 'Salesman Master File', 27, 36, 'z_Salesman_Master_File_____SALESMAN'
'WHPOTRC', 'Warehouse PO Tracking Code File', 29, 36, 'z_Warehouse_PO_Tracking_Code_File_____WHPOTRC'
'CRAPLHIS', 'Credit Application History File', 64, 33, 'z_Credit_Application_History_File_____CRAPLHIS'
'ADDCTRAN', 'Additional Charge Transaction File', 54, 33, 'z_Additional_Charge_Transaction_File_____ADDCTRAN'
'PRCTDIM', 'Process Charges  - Dimensions', 18, 32, 'z_Process_Charges__-_Dimensions_____PRCTDIM'
'ADDCHRG', 'Additional Charge Code File', 37, 32, 'z_Additional_Charge_Code_File_____ADDCHRG'
'GLMAJHD', 'G/L Major Heading file', 9, 28, 'z_G/L_Major_Heading_file_____GLMAJHD'
'ITEMONSU', 'Item on Hand Summary File', 11, 28, 'z_Item_on_Hand_Summary_File_____ITEMONSU'
'PARTXRF', 'Customer Part Number Cross Reference', 140, 28, 'z_Customer_Part_Number_Cross_Reference_____PARTXRF'
'IATRANS', 'IATRANS - Inventory Adj Transactions', 67, 27, 'z_IATRANS_-_Inventory_Adj_Transactions_____IATRANS'
'IRECONCL', 'Inventory Reconciliation File', 28, 26, 'z_Inventory_Reconciliation_File_____IRECONCL'
'MINREJ', 'Material Rejection Minor Cause codes', 9, 26, 'z_Material_Rejection_Minor_Cause_codes_____MINREJ'
'WHTRCKEM', 'Warehouse Order Tracking Email File', 10, 26, 'z_Warehouse_Order_Tracking_Email_File_____WHTRCKEM'
'EMAILTYPE', 'MW Emall Type File', 2, 21, 'z_MW_Emall_Type_File_____EMAILTYPE'
'MRTRANS', 'Material Rejection Transaction File', 36, 21, 'z_Material_Rejection_Transaction_File_____MRTRANS'
'EMPVALID', 'Empoyee validation/password', 7, 21, 'z_Empoyee_validation/password_____EMPVALID'
'CMMINOR', 'Credit Memo Major Reason Code File', 10, 17, 'z_Credit_Memo_Major_Reason_Code_File_____CMMINOR'
'MAJREJ', 'Material Rejection Major Cause code', 9, 17, 'z_Material_Rejection_Major_Cause_code_____MAJREJ'
'ITEMCLS1', 'One Position Item Class File', 13, 16, 'z_One_Position_Item_Class_File_____ITEMCLS1'
'BUYER', 'Buyer File', 22, 14, 'z_Buyer_File_____BUYER'
'LINECNST', 'Line Comment Code Constants', 17, 14, 'z_Line_Comment_Code_Constants_____LINECNST'
'IMGINDX', 'Image Index Criteria Control File', 18, 13, 'z_Image_Index_Criteria_Control_File_____IMGINDX'
'PMATRX', 'Price Matrix File', 159, 13, 'z_Price_Matrix_File_____PMATRX'
'WHMPTRC', 'WHMPTRC --PF File Mask', 28, 13, 'z_WHMPTRC_--PF_File_Mask_____WHMPTRC'
'ARDCRP', 'Discrepancy Code File', 14, 12, 'z_Discrepancy_Code_File_____ARDCRP'
'CONTCODE', 'A/R Customer Contact Code', 8, 12, 'z_A/R_Customer_Contact_Code_____CONTCODE'
'EMFORM_B4', 'Email forms', 10, 12, 'z_Email_forms_____EMFORM_B4'
'SURFCOND', 'Surface condition', 7, 11, 'z_Surface_condition_____SURFCOND'
'DUTYRATE', 'Duty Rate', 11, 10, 'z_Duty_Rate_____DUTYRATE'
'FASTPKEY', 'Fast Path Key - used to determine fields used', 5, 10, 'z_Fast_Path_Key_-_used_to_determine_fields_used_____FASTPKEY'
'APCHKR', 'A/P Check Reconcilement file', 5, 10, 'z_A/P_Check_Reconcilement_file_____APCHKR'
'ARREAS', 'Descrepancy Reason Code File', 9, 9, 'z_Descrepancy_Reason_Code_File_____ARREAS'
'BOOKINF', 'Bookings Information file', 36, 9, 'z_Bookings_Information_file_____BOOKINF'
'UDFDATAL', 'User Defined Data - Validation List', 4, 9, 'z_User_Defined_Data_-_Validation_List_____UDFDATAL'
'POSTPRD', 'Posting Period File', 14, 9, 'z_Posting_Period_File_____POSTPRD'
'RISKSTAT', 'Risk Status File', 17, 9, 'z_Risk_Status_File_____RISKSTAT'
'WFIN8960', 'Work File - IN896 - Inventory Dollars Sold', 13, 9, 'z_Work_File_-_IN896_-_Inventory_Dollars_Sold_____WFIN8960'
'ARBOLCM', 'AR Profile BOL comments', 8, 8, 'z_AR_Profile_BOL_comments_____ARBOLCM'
'CHEMTAGM', 'Chemical Analysis', 46, 8, 'z_Chemical_Analysis_____CHEMTAGM'
'CMMAJOR', 'Credit Memo Major Reason Code File', 10, 8, 'z_Credit_Memo_Major_Reason_Code_File_____CMMAJOR'
'CUSTPARN', 'Customer Parent File', 56, 8, 'z_Customer_Parent_File_____CUSTPARN'
'PHYSTAGM', 'Physical Analysis File', 36, 8, 'z_Physical_Analysis_File_____PHYSTAGM'
'METALFMG', 'Metalweb FMG interface', 3, 8, 'z_Metalweb_FMG_interface_____METALFMG'
'APBANKCD', 'Bank Disbursement Master', 25, 8, 'z_Bank_Disbursement_Master_____APBANKCD'
'ARLOCK', 'A/R Lock Box Code File', 28, 8, 'z_A/R_Lock_Box_Code_File_____ARLOCK'
'BILLDAYS', 'Billing Days: YTD/MTD Accumulator', 20, 7, 'z_Billing_Days:_YTD/MTD_Accumulator_____BILLDAYS'
'CUSTADD', 'Customer Master Add Code File', 8, 7, 'z_Customer_Master_Add_Code_File_____CUSTADD'
'MSWOCMNT', 'Setup Whole Order Line Related Comments', 8, 7, 'z_Setup_Whole_Order_Line_Related_Comments_____MSWOCMNT'
'PURCCOMM', 'Purchase Comments', 23, 7, 'z_Purchase_Comments_____PURCCOMM'
'FRECONCL', 'Freight Reconciliation File', 20, 6, 'z_Freight_Reconciliation_File_____FRECONCL'
'MASSBPCIFS', 'MASSBPC - Mass maint/base price .CSV converter', 6, 6, 'z_MASSBPC_-_Mass_maint/base_price_.CSV_converter_____MASSBPCIFS'
'WHPCTRC', 'Warehouse Process Charges Tracking Code File', 27, 6, 'z_Warehouse_Process_Charges_Tracking_Code_File_____WHPCTRC'
'FRTHST', 'Freight Reconciliation File', 26, 6, 'z_Freight_Reconciliation_File_____FRTHST'
'WHSEMCOD', 'Warehouse: District/Code', 9, 6, 'z_Warehouse:_District/Code_____WHSEMCOD'
'CRANAL', 'Credit Analyst File', 24, 5, 'z_Credit_Analyst_File_____CRANAL'
'DELCODE', '', 10, 5, 'z______DELCODE'
'ITEMMPLV', 'MAP Level Code File', 8, 5, 'z_MAP_Level_Code_File_____ITEMMPLV'
'MASSBPC', 'MASSBPC - Mass maint/base price', 10, 5, 'z_MASSBPC_-_Mass_maint/base_price_____MASSBPC'
'PORTNTRY', 'Port of Entry File', 10, 5, 'z_Port_of_Entry_File_____PORTNTRY'
'PRTREQST', 'Print Request File', 13, 5, 'z_Print_Request_File_____PRTREQST'
'SADAILY', 'Sales Analysis Daily file', 25, 5, 'z_Sales_Analysis_Daily_file_____SADAILY'
'TAGCMNT', 'Tag Related Comments', 17, 5, 'z_Tag_Related_Comments_____TAGCMNT'
'APVHEXC', 'A/P Vendor History Exchange File', 10, 4, 'z_A/P_Vendor_History_Exchange_File_____APVHEXC'
'WEBCUST', 'E/C Customer', 18, 4, 'z_E/C_Customer_____WEBCUST'
'ADDCFTAX', 'Additional Charge Federal Tax File', 6, 4, 'z_Additional_Charge_Federal_Tax_File_____ADDCFTAX'
'CUSPRCLS', 'Customer Price Class File', 15, 3, 'z_Customer_Price_Class_File_____CUSPRCLS'
'FCPARTX', 'Forecast Rules partxrf', 19, 3, 'z_Forecast_Rules_partxrf_____FCPARTX'
'ADDCPTAX', 'Additional Charge Provincial Tax File', 6, 3, 'z_Additional_Charge_Provincial_Tax_File_____ADDCPTAX'
'COLCMT', 'Customer Collection Comments', 22, 2, 'z_Customer_Collection_Comments_____COLCMT'
'CURRCODE', 'Currency Code', 8, 2, 'z_Currency_Code_____CURRCODE'
'DISTRPRT', 'District Application Printer File', 7, 2, 'z_District_Application_Printer_File_____DISTRPRT'
'ITEMEXP', '', 5, 2, 'z______ITEMEXP'
'UDFDATAT', 'User Defined Data - Data Type Definition', 15, 2, 'z_User_Defined_Data_-_Data_Type_Definition_____UDFDATAT'
'UDFDATAV', 'User Defined Data - Data Values', 8, 2, 'z_User_Defined_Data_-_Data_Values_____UDFDATAV'
'MPMISS', 'Output file for DSPFD TYPE(*MBRLIST)', 31, 2, 'z_Output_file_for_DSPFD_TYPE(*MBRLIST)_____MPMISS'
'SHIPBCKG', 'Customer Ship To Background Information', 14, 2, 'z_Customer_Ship_To_Background_Information_____SHIPBCKG'
'VENDINST', 'Vendor P.O. Instructions', 23, 2, 'z_Vendor_P.O._Instructions_____VENDINST'
'MACHINE', 'Machine File', 55, 2, 'z_Machine_File_____MACHINE'
'APHCOD', 'A/P Handling Code File', 2, 2, 'z_A/P_Handling_Code_File_____APHCOD');