AGENCY_CODE_____ITAGN,FK/Code (Potential),1,ST (289140),"ST, ST, ST, ST, ST",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,2
RESERVE_BOL.QTY_____ITRBOL,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
Rockwell_Scale_____ITRKWS,Single Value,1,0 (10)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289130,0.00%,100.00%,0,7
Rockwell_Value_____ITRKWV,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
SCRAP_WEIGHT_____ITSCRP,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
Size_4_____ITSIZ4,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
Tag_Printed_____ITPRIN,Single Value,1,Y (81)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289059,0.00%,99.97%,0,7
Tag_Selected_____ITFLG1,Single Value,1,N (255)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,288885,0.00%,99.91%,0,7
TAIL_OR_2ND_MIC_READING_____ITMIC2,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
TARE_WEIGHT_____ITTARE,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
Test_Report_Data_Y/N/E_____ITTRDT,Single Value,1,N (2)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289138,0.00%,100.00%,0,7
Vessel_____ITVSSL,Single Value,1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,7
Cust_Dist_____ITCDIS,Flag (2 Values),2,"0.0 (281932), 1.0 (7208)","0.0, 0.0, 0.0, 0.0, 1.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,Flag,10
MATERIAL_RECIEVED_____ITRTAF,Flag (2 Values),2,"T (288831), A (283)","T, T, T, T, T",nvarchar,(MAX),289140,0,26,0.00%,0.01%,Flag,10
MP_Processed_____ITFLG2,Flag (2 Values),2,"N (78866), O (6803)"," ,  ,  ,  , N",nvarchar,(MAX),289140,0,203471,0.00%,70.37%,Flag,10
PO_Dist_____ITPODI,Flag (2 Values),2,"1.0 (150914), 0.0 (138226)","0.0, 0.0, 0.0, 0.0, 1.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,Flag,10
PO_Type_____ITPOTY,Flag (2 Values),2,"M (281894), B (7220)","M, M, M, M, M",nvarchar,(MAX),289140,0,26,0.00%,0.01%,Flag,10
Salesman_District_____ITSMDI,Flag (2 Values),2,"0.0 (281920), 1.0 (7220)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,Flag,10
Tag_UOM_____ITTUOM,Flag (2 Values),2,"FT  (185558), LB  (7535)","FT , FT , FT ,    , FT ",nvarchar,(MAX),289140,0,96047,0.00%,33.22%,Flag,10
Tracable_Material_YES_OR_NO_____ITTRAC,Flag (2 Values),2,"N (163467), Y (125673)","Y, Y, N, N, N",nvarchar,(MAX),289140,0,0,0.00%,0.00%,Flag,10
Transaction_District_____ITTRD,Flag (2 Values),2,"1.0 (289114), 0.0 (26)","1.0, 1.0, 1.0, 1.0, 1.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,Flag,10
CC_Tag_to_History_____ITHSCC,Date (Suffix),2,"20.0 (276355), 0.0 (12785)","20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Certification_CC_____ITCTCC,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Certification_Day_____ITCTDD,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Certification_MM_____ITCTMM,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Certification_YY_____ITCTYY,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
DD_Tag_to_History_____ITHSDD,Date (Suffix),32,Distinct: 32,"27.0, 18.0, 23.0, 10.0, 26.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
L/M_CENTURY_____ITLMCC,Date (Suffix),2,"0.0 (265020), 20.0 (24120)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
L/M_DAY_____ITLMDD,Date (Suffix),32,Distinct: 32,"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
L/M_MONTH_____ITLMMM,Date (Suffix),13,"0.0 (265020), 3.0 (2854), 2.0 (2550), 6.0 (2503), 9.0 (2416), 8.0 (2192), 4.0 (2169), 5.0 (1880), 7.0 (1721), 10.0 (1551)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
L/M_YEAR_____ITLMYY,Date (Suffix),14,"0.0 (265020), 19.0 (5226), 24.0 (5147), 23.0 (3977), 18.0 (2052), 22.0 (1905), 20.0 (1734), 17.0 (1497), 21.0 (1182), 25.0 (715)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
MATERIAL_CLASS_CODE_____ITMCC,Date (Suffix),8,"OC (18), TE (2),  B (1), 1  (1), E  (1), N  (1), NE (1), WH (1)","  ,   ,   ,   ,   ",nvarchar,(MAX),289140,0,289114,0.00%,99.99%,0,11
Material_Restock_Century_____ITRSCC,Date (Suffix),2,"20.0 (227140), 0.0 (62000)","20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Material_Restock_Day_____ITRSDD,Date (Suffix),32,Distinct: 32,"17.0, 27.0, 0.0, 0.0, 23.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Material_Restock_Month_____ITRSMM,Date (Suffix),13,"0.0 (62000), 3.0 (22666), 2.0 (20783), 1.0 (20480), 4.0 (20443), 6.0 (19062), 10.0 (18887), 8.0 (18658), 5.0 (18478), 7.0 (17393)","0.0, 0.0, 0.0, 3.0, 10.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Material_Restock_Year_____ITRSYY,Date (Suffix),14,"0.0 (62000), 22.0 (39380), 23.0 (30698), 24.0 (29061), 21.0 (27636), 19.0 (26571), 18.0 (26296), 20.0 (17955), 17.0 (17567), 25.0 (9387)","20.0, 19.0, 23.0, 23.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Matl_Rcvd_CC_____ITMRCC,Date (Suffix),1,20.0 (289140),"20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Matl_Rcvd_Day_____ITMRDD,Date (Suffix),31,Distinct: 31,"3.0, 21.0, 3.0, 25.0, 8.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Matl_Rcvd_MM_____ITMRMM,Date (Suffix),12,"2.0 (28103), 3.0 (27022), 1.0 (26365), 5.0 (25878), 8.0 (24723), 6.0 (24444), 4.0 (23728), 10.0 (23231), 9.0 (21952), 7.0 (21302)","8.0, 7.0, 8.0, 10.0, 1.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Matl_Rcvd_YY_____ITMRYY,Date (Suffix),13,"22.0 (62918), 23.0 (47338), 18.0 (45785), 19.0 (33176), 21.0 (28620), 17.0 (25765), 20.0 (19675), 24.0 (15454), 25.0 (3982), 16.0 (2196)","24.0, 19.0, 22.0, 21.0, 21.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
MM_Tag_to_History_____ITHSMM,Date (Suffix),13,"3.0 (27839), 2.0 (25475), 4.0 (24801), 1.0 (24202), 8.0 (23198), 6.0 (23091), 5.0 (23043), 10.0 (22997), 7.0 (21215), 9.0 (20967)","4.0, 7.0, 10.0, 10.0, 12.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
Number_of_Days_in_Inventory_____ITNODD,Date (Suffix),1000,Distinct: 1000,"2.0, 7.0, 10.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
P.I._CENTURY_____ITPICC,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
P.I._DAY_____ITPIDD,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
P.I._MONTH_____ITPIMM,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
P.I._YEAR_____ITPIYY,Date (Suffix),1,0.0 (289140),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
YY_Tag_to_History_____ITHSYY,Date (Suffix),11,"22.0 (48934), 23.0 (36421), 21.0 (35178), 24.0 (34796), 18.0 (32832), 19.0 (32018), 17.0 (23060), 20.0 (21601), 0.0 (12785), 25.0 (11510)","22.0, 24.0, 22.0, 23.0, 23.0",nvarchar,(MAX),289140,0,0,0.00%,0.00%,0,11
_____ITFLG4,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
_____ITFLG5,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Age_Bracket_____ITFLG3,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ALLOY_____ITALOY,All Whitespace,0,(All Whitespace),"        ,         ,         ,         ,         ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ASN#_____ITASN,All Whitespace,0,(All Whitespace),"                              ,                               ,                               ,                               ,                               ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
COATING_VALUE_UOM_____ITCUM,All Whitespace,0,(All Whitespace),"   ,    ,    ,    ,    ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Cust_part#_____ITCPRT,All Whitespace,0,(All Whitespace),"                         ,                          ,                          ,                          ,                          ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Customs_Entry#_____ITCEN,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ID_INCHES_____ITVR72,All Whitespace,0,(All Whitespace),"       ,        ,        ,        ,        ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ITEM_SUB-CLASS_____ITSBCL,All Whitespace,0,(All Whitespace),"        ,         ,         ,         ,         ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Material_Rejection_MAJOR_Cause_____ITMRMJ,All Whitespace,0,(All Whitespace),"  ,   ,   ,   ,   ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Material_Rejection_MINOR_Cause_____ITMRMN,All Whitespace,0,(All Whitespace),"  ,   ,   ,   ,   ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Matl_Spec_____ITSPEC,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Mill_Coil#_____ITMIL2,All Whitespace,0,(All Whitespace),"                              ,                               ,                               ,                               ,                               ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_CST_ORD_REL#_____ITMOR,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_ITEM_____ITMPL,All Whitespace,0,(All Whitespace),"    ,     ,     ,     ,     ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_ORDER#_-CURRENT_____ITMCO,All Whitespace,0,(All Whitespace),"                      ,                       ,                       ,                       ,                       ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Mill_Order_Number_Original_____ITMORD,All Whitespace,0,(All Whitespace),"                      ,                       ,                       ,                       ,                       ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_Order-Orig_____ITMPO#,All Whitespace,0,(All Whitespace),"                              ,                               ,                               ,                               ,                               ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_PO#_-_Current_____ITCPO#,All Whitespace,0,(All Whitespace),"                              ,                               ,                               ,                               ,                               ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
MILL_PO_RELEASE#_____ITMPR,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Mill_release_____ITMREL,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
OD_INCHES_____ITVR74,All Whitespace,0,(All Whitespace),"       ,        ,        ,        ,        ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Original_ITEM#_2_____ITOIC2,All Whitespace,0,(All Whitespace),"     ,      ,      ,      ,      ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Original_TAG#_2_____ITOIG2,All Whitespace,0,(All Whitespace),"       ,        ,        ,        ,        ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Override_District_SMO_____ITODSM,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Override_Item_SMO_____ITOISM,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Part#_Revision_____ITPRTR,All Whitespace,0,(All Whitespace),"     ,      ,      ,      ,      ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Ship_Material_Flag_____ITSHPM,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
Tag_on_Finalized_BOL_____ITFBOL,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
TEMPER_____ITTEMP,All Whitespace,0,(All Whitespace),"      ,       ,       ,       ,       ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULT_CUST_ITEM_____ITUIT,All Whitespace,0,(All Whitespace),"    ,     ,     ,     ,     ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_NAME_____ITUCS,All Whitespace,0,(All Whitespace),"                         ,                          ,                          ,                          ,                          ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_PART#_____ITUCP,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_PART#_____ITUCPN,All Whitespace,0,(All Whitespace),"                         ,                          ,                          ,                          ,                          ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_PO#_____ITUPO,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_PO#_____ITUPON,All Whitespace,0,(All Whitespace),"                         ,                          ,                          ,                          ,                          ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
ULTIMATE_CUST_REL#_____ITURL,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
USER_DEF__FIELD_1_____ITUDT1,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
USER_DEF__FIELD_2_____ITUDT2,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
USER_DEF__FIELD_3_____ITUDT3,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
USER_DEF__FIELD_4_____ITUDT4,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),289140,0,289140,0.00%,100.00%,0,12
