Line_In_Use_Code_____BDINUS,FK/Code (Potential),1,Y (21)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,4979,0.00%,99.58%,0,2
Processed_Code_____BDPRCD,FK/Code (Potential),1,F (1)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,4999,0.00%,99.98%,0,2
Record_Code_____BDRECD,FK/Code (Potential),3,"C (4858), A (141), P (1)","C, C, C, C, C",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,2
Tariff_Code_____BDTRF,FK/Code (Potential),0,N/A,"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,2
3_POSITION_CLASS_____BDCLS3,Category/Code (Low Distinct),11,"ABH (2401), ATH (2363), KBH (98), ATC (51), ABM (45), CBH (16), SBH (12), MMF (8), KTH (3), ABF (2)","ABH, ABH, ATH, ATH, ATH",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
B=Buyout_D=Mill_Direct_____BDLTYP,Category/Code (Low Distinct),3,"B (2453), A (1), Q (1)","B, B, B, B, B",nvarchar,(MAX),5000,0,2545,0.00%,50.90%,0,3
Country_____BDCTRY,Category/Code (Low Distinct),16,"USA (3333), VRC (489), MEX (279), I   (256), RO  (164), TR  (135), ROK (134), E   (94), CAN (48), D   (22)","USA, USA, VRC, TR , USA",nvarchar,(MAX),5000,0,1,0.00%,0.02%,0,3
Current_Quantity_UOM_Ordered_/_Received_____BDQUOM,Category/Code (Low Distinct),5,"LB  (4662), EA  (266), FT  (40), IN  (31), MT  (1)","LB , LB , LB , LB , LB ",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Extended_Additional_Charge_Cost_____BDEACS,Category/Code (Low Distinct),3,"0.0 (4995), 4660.0 (4), 180.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Freight_Cost_UOM_Inbound_/_Full_____BDFUOM,Category/Code (Low Distinct),4,"LB  (1888), LOT (1569), CWT (1541), NC  (1)","LOT, LOT, LOT, LOT, LB ",nvarchar,(MAX),5000,0,1,0.00%,0.02%,0,3
Freight_Terms_(MOP)_____BDFRTR,Category/Code (Low Distinct),4,"3.0 (3792), 1.0 (1206), 0.0 (1), 2.0 (1)","3.0, 3.0, 3.0, 3.0, 3.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Inventory_UOM_____BDIUOM,Category/Code (Low Distinct),3,"FT  (2548), LB  (2444), EA  (8)","FT , LB , FT , LB , FT ",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Material_Cost_UOM_____BDCUOM,Category/Code (Low Distinct),10,"LB  (1627), CWT (1031), LOT (918), EA  (903), NC  (293), FT  (178), CFT (27), IN  (21), MT  (1), NT  (1)","EA , LOT, LOT, EA , CWT",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Ordered_UOM_____BDOUOM,Category/Code (Low Distinct),5,"LB  (4661), EA  (266), FT  (41), IN  (31), MT  (1)","LB , LB , LB , LB , LB ",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
P/O_Receiving_Batch/Register_Seq_Number_____BDBTCH,Category/Code (Low Distinct),6,"0.0 (4995), 19745.0 (1), 20206.0 (1), 20224.0 (1), 20339.0 (1), 20354.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
PO_Line#_____BDLINE,Category/Code (Low Distinct),3,"1.0 (4992), 2.0 (7), 0.0 (1)","1.0, 1.0, 1.0, 1.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Port_of_Entry_____BDPORT,Category/Code (Low Distinct),3,"0.0 (4994), 1.0 (5), 4.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Received_By_____BDRCBY,Category/Code (Low Distinct),3,"JC              (2), JS              (2), TCRUZ           (1)","               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,4995,0.00%,99.90%,0,3
Release#_____BDREL#,Category/Code (Low Distinct),4,"0.0 (4994), 1.0 (4), 2.0 (1), 6.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Release_Date_____BDRDAT,Category/Code (Low Distinct),6,"0.0 (4994), 20131024.0 (2), 20131008.0 (1), 20131021.0 (1), 20131022.0 (1), 20131023.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Salesman_____BDSMAN,Category/Code (Low Distinct),14,"0.0 (2547), 1.0 (1413), 12.0 (208), 19.0 (196), 21.0 (196), 9.0 (149), 4.0 (113), 56.0 (61), 3.0 (49), 8.0 (40)","0.0, 1.0, 1.0, 1.0, 21.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Theo._Square_Feet_Ordered_/_Received_____BDTSFT,Category/Code (Low Distinct),3,"0.001 (2567), 0.0 (2432), 3.7999999999999999E-2 (1)","0.0, 0.001, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
Vendor_Quantity_Received_____BDVQTY,Category/Code (Low Distinct),6,"0.0 (4995), 3311.0 (1), 336.0 (1), 7.4169999999999998 (1), 7322.0 (1), 8.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
W_=_WEIGHTED_P_=_PIECE_F_=_FOOT_M_=_METER_K_=_KILO_____BDICOD,Category/Code (Low Distinct),3,"F (2548), W (2444), P (8)","F, W, F, W, F",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,3
35_POSITION_DESCRIPTION_____BDMSCD,Text,450,Distinct: 450,"                                   , 1026                               ,                                    ,                                    , 7075 T6                            ",nvarchar,(MAX),5000,0,2831,0.00%,56.62%,0,4
Calculating_Length_____BDLNTH,Text,723,Distinct: 723,"12.375, 240.0, 15.0, 17.5, 421.25",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Company_SMO_____BDCSMO,Text,29,Distinct: 29,"DEFAULT                            , STB13                              , DEFAULT                            , STB14                              , STB20                              ",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
CRT_Description_____BDCRTD,Text,1867,Distinct: 1867,"4.7500 ROUND BAR                   , 17.5000 OD 13.5000 ID 2.0000 WALL  , 2.250 BAR HF 4140 80 KSI QT        , 8.500 BAR HF 25 CR 80 KSI QT       , 13.500 BAR HF 4130 80 KSI NQT++    ",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Current_Inv._Quantity_Ordered_/_Received_____BDCQOO,Text,124,Distinct: 124,"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Current_Quantity_Ordered_/_Received_____BDCQTY,Text,1844,Distinct: 1844,"0.0, 2.6699999999999999, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
CUSTOMER_NUMBER_____BDCUST,Text,240,Distinct: 240,"0.0, 0.0, 807.0, 179.0, 189.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Display_Length_____BDDSPL,Text,977,Distinct: 977,"C/L      , 72       , 20'RLS   , R/L      , 6.125    ",nvarchar,(MAX),5000,0,1,0.00%,0.02%,0,4
Extended_Freight_Cost_Inbound_/_Full_____BDEFCS,Text,63,Distinct: 63,"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Extended_Material_Cost_____BDEMCS,Text,1570,Distinct: 1570,"0.0, 0.01, 0.0, 14698.719999999999, 1280.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Extended_Whole_Ord_Charge_Cost_____BDEWCS,Text,434,Distinct: 434,"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Freight_Cost_Inbound_/_Full_____BDFCST,Text,26,Distinct: 26,"0.0, 0.01, 0.01, 0.0, 0.01",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
ITEM_NUMBER_____BDITEM,Text,906,Distinct: 906,"50159, BTUBE, BTUBE, 50934, BOBAR",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Linked_Order_Number_____BDLOR#,Text,2451,Distinct: 2451,"0.0, 0.0, 950317.0, 957151.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Material_Cost_____BDMCST,Text,1692,Distinct: 1692,"4725.0, 1.3600000000000001, 2840.0, 0.01, 5440.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Mill_____BDMILL,Text,47,Distinct: 47,"   , TIM, SEA,    ,    ",nvarchar,(MAX),5000,0,2549,0.00%,50.98%,0,4
Original_Inventory_Quantity_____BDOQOO,Text,2671,Distinct: 2671,"97473.361000000004, 172.91200000000001, 240.0, 320.0, 0.27800000000000002",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Original_Ordered__Quantity_____BDOOQ,Text,2599,Distinct: 2599,"131.47200000000001, 20000.0, 20000.0, 672.95000000000005, 40000.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Reserved_Quantity_____BDRESV,Text,2004,Distinct: 2004,"598.75800000000004, 1345.056, 1251.5840000000001, 542.35299999999995, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Theo._Feet_Ordered_/_Received_____BDTFT,Text,860,Distinct: 860,"17.5, 0.0, 0.0, 10.708, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Theo._Meters_Ordered_/_Received_____BDTMTR,Text,860,Distinct: 860,"0.0, 0.0, 0.0, 0.72999999999999998, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Theo._Pieces_Ordered_/_Received_____BDTPC,Text,64,Distinct: 64,"1.0, 1.0, 0.0, 0.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Theo._Pounds_Ordered_/_Received_____BDTLB,Text,2038,Distinct: 2038,"21.379000000000001, 0.0, 0.0, 191.86799999999999, 311.17500000000001",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Theo_Kilos_Ordered_/_Received_____BDTKG,Text,1999,Distinct: 1999,"0.0, 0.0, 0.0, 99.087999999999994, 10.218999999999999",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Total_Inventory_Quantity_Received_____BDTIQR,Text,3306,Distinct: 3306,"43.084000000000003, 426.0, 995.75, 1649.0, 1354.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Transaction_#_____BDPONO,Text,4987,Distinct: 4987,"516400.0, 518616.0, 518914.0, 517791.0, 518189.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Vendor_#_____BDVNDR,Text,82,Distinct: 82,"200.0, 115.0, 115.0, 115.0, 825.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
Weight_Factor_____BDWGTF,Text,1010,Distinct: 1010,"19.017822859999999, 5.5625824899999996, 10.568906739999999, 8.0101300000000002, 16.058869999999999",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,4
A/P_Status_____BDASTS,Single Value,1,V (2594)," , V, V, V,  ",nvarchar,(MAX),5000,0,2406,0.00%,48.12%,0,7
Acknowledgement_Flag_____BDACKN,Single Value,1,N (2545)," ,  ,  ,  , N",nvarchar,(MAX),5000,0,2455,0.00%,49.10%,0,7
Bill_of_Lading_____BDBOL,Single Value,1,1               (4),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,4996,0.00%,99.92%,0,7
Blanket_PO_____BDBLNK,Single Value,1,N (2546),"N, N,  , N, N",nvarchar,(MAX),5000,0,2454,0.00%,49.08%,0,7
Bundle_Quantity_____BDQQTY,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
"C_=_COIL_ITEM_T_=_NON-COIL_TAGGED_ITEM_""_""=_NON-TA_____BDTCOD",Single Value,1,T (4992),"T, T, T, T, T",nvarchar,(MAX),5000,0,8,0.00%,0.16%,0,7
Calculating_Width_____BDWDTH,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Carrier_Weight_____BDCWGT,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
COMPANY_NUMBER_____BDCOMP,Single Value,1,1.0 (5000),"1.0, 1.0, 1.0, 1.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
CURRENCY_EXCH_FRTq_____BDPFXF,Single Value,1,N (5)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,4995,0.00%,99.90%,0,7
Customs_Rcpt_Error_____BDCRE,Single Value,1,N (4)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,4996,0.00%,99.92%,0,7
Delivery_Date_Changed_Y/N_____BDDDTC,Single Value,1,Y (1723),"Y,  ,  ,  ,  ",nvarchar,(MAX),5000,0,3277,0.00%,65.54%,0,7
Dimen._Expressed_Imperial/Metric_____BDDEXP,Single Value,1,I (5000),"I, I, I, I, I",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Display_Width_____BDDSPW,Single Value,1,"     .000 (12)","         ,          ,          ,          ,          ",nvarchar,(MAX),5000,0,4988,0.00%,99.76%,0,7
Equalized_(Y/N)_____BDEQYN,Single Value,1,N (4999),"N, N, N, N, N",nvarchar,(MAX),5000,0,1,0.00%,0.02%,0,7
Equalized_Freight_Cost_____BDECST,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Equalized_Freight_Cost_UOM_____BDEUOM,Single Value,1,CWT (2),"   ,    ,    ,    ,    ",nvarchar,(MAX),5000,0,4998,0.00%,99.96%,0,7
EXCH_COST_EQUAL_____BDXCEQ,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
EXCH_COST_FRT_____BDXCFR,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Exch_Ext_Addl_Charge_Cost_____BDXEAC,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Exch_Ext_Whole_Ord_Charge_Cost_____BDXEWC,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
EXCHANGE_$_AMT_____BDXAMT,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
EXCHANGE_PRICE_____BDXSEL,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Extended_Equalized_Freight_Cost_____BDEECS,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Extended_Equalized_Freight_Cost_____BDXEEC,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Extended_Freight_Cost_Inbound_/_Full_____BDXEFC,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Linked_Used_Line_Number_____BDULIN,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Load_#_____BDLOAD,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
