Line_In_Use_Code_____BDINUS,FK/Code (Potential),1,Y (21)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,4979,0.00%,99.58%,0,2
Load_Dist_____BDLDST,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Material_Status_____BDFLG1,Single Value,1,1 (2545),"1,  , 1, 1,  ",nvarchar,(MAX),5000,0,2455,0.00%,49.10%,0,7
Ordered_Gauge_Max_____BDOMAX,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Ordered_Gauge_Min_____BDOMIN,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Ordered_Gauge_Nom_____BDONOM,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Receipt_Tolerance_(minus)_____BDTOLM,Single Value,1,3.0 (5000),"3.0, 3.0, 3.0, 3.0, 3.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Receipt_Tolerance_(plus)_____BDTOLP,Single Value,1,10.0 (5000),"10.0, 10.0, 10.0, 10.0, 10.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
RECEIVER_#_____BDRCV,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Remote_Inventory_Vendor_Number_____BDRIV,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Split_Quantity_____BDSQTY,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
TEST_RPT_DATA_____BDTRDT,Single Value,1,N (2545),"N,  ,  ,  , N",nvarchar,(MAX),5000,0,2455,0.00%,49.10%,0,7
Theo/Actual_Flag_____BDTACD,Single Value,1,A (4999),"A, A, A, A, A",nvarchar,(MAX),5000,0,1,0.00%,0.02%,0,7
Vessel_____BDVESL,Single Value,1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,7
Additional_Charge_Flag_____BDADCH,Flag (2 Values),2,"N (2527), Y (18)","N,  ,  , N, N",nvarchar,(MAX),5000,0,2455,0.00%,49.10%,Flag,10
B=Buyout_D=Mill_Direct_M=Mill_Purchase_____BDTYPE,Flag (2 Values),2,"M (2546), B (2453)","B, B, M, B, M",nvarchar,(MAX),5000,0,1,0.00%,0.02%,Flag,10
Blanket_Line#_____BDBLIN,Flag (2 Values),2,"0.0 (4994), 1.0 (6)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Customer_District_Number_____BDCDIS,Flag (2 Values),2,"0.0 (2547), 1.0 (2453)","1.0, 0.0, 0.0, 0.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
DISTRICT_NUMBER_____BDDIST,Flag (2 Values),2,"1.0 (4999), 0.0 (1)","1.0, 1.0, 1.0, 1.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Freight_Vendor_Number_____BDFRV,Flag (2 Values),2,"0.0 (4996), 9999999.0 (4)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
In_Transit_Material_Flag_____BDINTR,Flag (2 Values),2,"N (4654), Y (47)","Y, N, N, N, N",nvarchar,(MAX),5000,0,299,0.00%,5.98%,Flag,10
Inspected_By_____BDINBY,Flag (2 Values),2,"JC              (3), JS              (1)","               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,4996,0.00%,99.92%,Flag,10
Inventory_Dist_____BDIDST,Flag (2 Values),2,"0.0 (4995), 1.0 (5)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Linked_Main_Line_Number_____BDMLIN,Flag (2 Values),2,"0.0 (2545), 1.0 (2455)","1.0, 1.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Linked_Order_District_Number_____BDLOD,Flag (2 Values),2,"0.0 (2545), 1.0 (2455)","0.0, 1.0, 0.0, 1.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
PO_Receipt_Line#_____BDRLIN,Flag (2 Values),2,"0.0 (4995), 1.0 (5)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Price_Firm_Flag_____BDFIRM,Flag (2 Values),2,"Y (4989), N (10)","Y, Y, Y, Y, Y",nvarchar,(MAX),5000,0,1,0.00%,0.02%,Flag,10
Purchase_Order_Batch_District_____BDBDIS,Flag (2 Values),2,"0.0 (4995), 1.0 (5)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Salesman_District_Number_____BDSMD,Flag (2 Values),2,"0.0 (2547), 1.0 (2453)","0.0, 0.0, 1.0, 1.0, 1.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
TEST_RPT_CHECKING_____BDTRCK,Flag (2 Values),2,"N (1385), Y (1162)","N,  ,  , Y,  ",nvarchar,(MAX),5000,0,2453,0.00%,49.06%,Flag,10
Unit_Weight_____BDUNTW,Flag (2 Values),2,"0.0 (4993), 1.0 (7)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Vendor_Quantity_UOM_____BDVUOM,Flag (2 Values),2,"LB  (3), EA  (2)","   ,    ,    ,    ,    ",nvarchar,(MAX),5000,0,4995,0.00%,99.90%,Flag,10
Whole_Ord_Charge__Flag_____BDWOCH,Flag (2 Values),2,"N (4234), Y (766)","N, N, Y, N, N",nvarchar,(MAX),5000,0,0,0.00%,0.00%,Flag,10
Cancel_Date_Century_____BDCNCC,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Cancel_Date_Day_____BDCNDD,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Cancel_Date_Month_____BDCNMM,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Cancel_Date_Year_____BDCNYY,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Estimated_Arrival_Century_____BDEACC,Date (Suffix),2,"0.0 (4993), 20.0 (7)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Estimated_Arrival_Day_____BDEADD,Date (Suffix),2,"0.0 (4999), 30.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Estimated_Arrival_Month_____BDEAMM,Date (Suffix),2,"0.0 (4999), 9.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Estimated_Arrival_Year_____BDEAYY,Date (Suffix),2,"0.0 (4999), 22.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ex_Rate_Effective_CC_____BDXECC,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ex_Rate_Effective_DD_____BDXEDD,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ex_Rate_Effective_MM_____BDXEMM,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ex_Rate_Effective_YY_____BDXEYY,Date (Suffix),1,0.0 (5000),"0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Promise_Century_____BDPRCC,Date (Suffix),2,"20.0 (4999), 0.0 (1)","20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Promise_Day_____BDPRDD,Date (Suffix),32,Distinct: 32,"30.0, 5.0, 5.0, 4.0, 28.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Promise_Month_____BDPRMM,Date (Suffix),13,"9.0 (480), 10.0 (476), 8.0 (455), 3.0 (434), 1.0 (433), 2.0 (423), 6.0 (408), 11.0 (397), 12.0 (391), 7.0 (388)","1.0, 9.0, 10.0, 3.0, 2.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Promise_Year_____BDPRYY,Date (Suffix),16,"22.0 (1552), 23.0 (1454), 24.0 (1364), 25.0 (587), 21.0 (13), 13.0 (12), 14.0 (3), 18.0 (3), 19.0 (3), 16.0 (2)","25.0, 22.0, 23.0, 22.0, 22.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Purchase_Order_Century_____BDPOCC,Date (Suffix),2,"20.0 (4999), 0.0 (1)","20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Purchase_Order_Day_____BDPODD,Date (Suffix),32,Distinct: 32,"19.0, 12.0, 12.0, 30.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Purchase_Order_Month_____BDPOMM,Date (Suffix),13,"3.0 (562), 4.0 (538), 1.0 (489), 2.0 (457), 8.0 (407), 10.0 (400), 12.0 (383), 11.0 (381), 6.0 (370), 5.0 (365)","2.0, 2.0, 1.0, 3.0, 3.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Purchase_Order_Year_____BDPOYY,Date (Suffix),13,"22.0 (1570), 24.0 (1427), 23.0 (1220), 25.0 (481), 21.0 (274), 13.0 (12), 14.0 (4), 18.0 (3), 19.0 (3), 16.0 (2)","24.0, 23.0, 24.0, 24.0, 21.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Received_Century_____BDRCCC,Date (Suffix),2,"20.0 (4680), 0.0 (320)","0.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Received_Day_____BDRCDD,Date (Suffix),32,Distinct: 32,"20.0, 31.0, 15.0, 9.0, 29.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Received_Month_____BDRCMM,Date (Suffix),13,"3.0 (491), 2.0 (473), 8.0 (468), 1.0 (441), 10.0 (422), 4.0 (387), 9.0 (385), 11.0 (383), 12.0 (381), 0.0 (328)","1.0, 8.0, 9.0, 1.0, 5.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Received_Year_____BDRCYY,Date (Suffix),6,"23.0 (1743), 24.0 (1377), 22.0 (1057), 25.0 (489), 0.0 (328), 13.0 (6)","24.0, 22.0, 24.0, 24.0, 23.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Revised_Promise_Century_____BDRPCC,Date (Suffix),2,"20.0 (4999), 0.0 (1)","20.0, 20.0, 20.0, 20.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Revised_Promise_Day_____BDRPDD,Date (Suffix),32,Distinct: 32,"15.0, 14.0, 15.0, 14.0, 4.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Revised_Promise_Month_____BDRPMM,Date (Suffix),13,"1.0 (509), 10.0 (500), 3.0 (475), 9.0 (451), 2.0 (450), 8.0 (435), 7.0 (424), 12.0 (422), 4.0 (358), 11.0 (352)","9.0, 3.0, 1.0, 9.0, 12.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Revised_Promise_Year_____BDRPYY,Date (Suffix),13,"23.0 (1699), 24.0 (1375), 22.0 (1277), 25.0 (612), 13.0 (12), 21.0 (10), 14.0 (3), 18.0 (3), 19.0 (3), 16.0 (2)","23.0, 25.0, 23.0, 22.0, 24.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Rolling_Date_Century_____BDRLCC,Date (Suffix),2,"0.0 (4963), 20.0 (37)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Rolling_Date_Day_____BDRLDD,Date (Suffix),2,"0.0 (4966), 1.0 (34)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Rolling_Date_Month_____BDRLMM,Date (Suffix),5,"0.0 (4966), 3.0 (18), 1.0 (8), 2.0 (7), 12.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Rolling_Date_Year_____BDRLYY,Date (Suffix),3,"0.0 (4966), 22.0 (33), 21.0 (1)","0.0, 0.0, 0.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ship_Date_Century_____BDSHCC,Date (Suffix),2,"20.0 (2833), 0.0 (2167)","0.0, 20.0, 0.0, 20.0, 20.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ship_Date_Day_____BDSHDD,Date (Suffix),32,Distinct: 32,"20.0, 11.0, 0.0, 6.0, 18.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ship_Date_Month_____BDSHMM,Date (Suffix),13,"0.0 (2170), 9.0 (317), 2.0 (298), 12.0 (265), 10.0 (256), 1.0 (253), 7.0 (248), 11.0 (223), 8.0 (215), 3.0 (214)","5.0, 8.0, 12.0, 0.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
Ship_Date_Year_____BDSHYY,Date (Suffix),10,"0.0 (2170), 23.0 (1029), 22.0 (899), 24.0 (674), 25.0 (208), 13.0 (12), 18.0 (3), 21.0 (3), 17.0 (1), 20.0 (1)","23.0, 0.0, 0.0, 23.0, 0.0",nvarchar,(MAX),5000,0,0,0.00%,0.00%,0,11
12_POSITION_ALPHA_____BDMORD,All Whitespace,0,(All Whitespace),"            ,             ,             ,             ,             ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
ALLOY_____BDALOY,All Whitespace,0,(All Whitespace),"        ,         ,         ,         ,         ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Customs_Entry#_____BDCEN,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Equalization_Point_Description_____BDEQPD,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Flag_____BDFLG3,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Flag_____BDFLG4,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
FREIGHT_TABLES_OVERRIDE_____BDFRTF,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
ITEM_SUB-CLASS_____BDSBCL,All Whitespace,0,(All Whitespace),"        ,         ,         ,         ,         ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Matl_Spec_____BDSPEC,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Ocean_BOL_Number_____BDOBOL,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Price_Percentage_____BDPPCT,All Whitespace,0,(All Whitespace),"    ,     ,     ,     ,     ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Rebate_Program_Name_____BDRPGM,All Whitespace,0,(All Whitespace),"               ,                ,                ,                ,                ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
RECEIPT_CONDITION_____BDRPC,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Scanned_Rcpt_Ln_____BDFLG2,All Whitespace,0,(All Whitespace)," ,  ,  ,  ,  ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
TEMPER_____BDTEMP,All Whitespace,0,(All Whitespace),"      ,       ,       ,       ,       ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
Voyage_____BDVOYG,All Whitespace,0,(All Whitespace),"          ,           ,           ,           ,           ",nvarchar,(MAX),5000,0,5000,0.00%,100.00%,0,12
