NULL,NULL,,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MAJREJ,Material Rejection Major Cause code,MAJOR_CODE_____RJCOD,RJCOD,CH,WT
MATERIAL PROCESSING,MACHINE,Machine File,Machine_Number_____MAMACH,MAMACH,1.0,2.0
MATERIAL PROCESSING,MWARCUST,Customer Master File,CUSTOMER_NUMBER_____CCUST,CCUST,1.0,99999.0
MATERIAL PROCESSING,MSWOCMNT,Setup Whole Order Line Related Comments,COMMENT_____MSCMNT,MSCMNT,C/F 2FT R/L FROM INCOMING PO#01501204   ,SURFACE ROCKWELL AND SINGLE QUAD ON EACH
MATERIAL PROCESSING,MASSBPC,MASSBPC - Mass maint/base price,_____MBKEY,MBKEY,2.0,6.0
MATERIAL PROCESSING,LISTHEAT,List / Heat Number,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MAINTHIST,Maintenance history,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MASSBPCIFS,MASSBPC - Mass maint/base price .CSV converter,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPHSTDET,M/P Final Detail,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPHSTHDR,M/P Final Header,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPHSTPRC,M/P Final Processing Charges,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPHSTUSE,M/P Final Used,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPTRCK,MP Tracking File,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MPTRKHST,MP Tracking History File,NULL,NULL,NULL,NULL
MATERIAL PROCESSING,MWRESET,mw100 reset audit trail,NULL,NULL,NULL,NULL
ORDER ENTRY,OECRRELS,Credit-Held Order Release File,ORDER_NUMBER_____ORORDR,ORORDR,800977.0,971699.0
ORDER ENTRY,OEPROFIL,Order Profile File,ORDER_NUMBER_____OPORDR,OPORDR,100934.0,99949.0
ORDER ENTRY,OEOPNORD,Open Order File,ORDER_NUMBER_____OOORDR,OOORDR,100934.0,99949.0
ORDER ENTRY,OEDETAIL,Order Detail File,NULL,NULL,NULL,NULL
ORDER ENTRY,OEHISTRD,Quote / Order Detail History File,NULL,NULL,NULL,NULL
ORDER ENTRY,OEHISTRY,Quote / Order History Header File,NULL,NULL,NULL,NULL
ORDER ENTRY,OESHPINS,Order Ship Instructions,NULL,NULL,NULL,NULL
ORDER ENTRY,ORDTRCK,Order Tracking File,NULL,NULL,NULL,NULL
ORDER ENTRY,ORDTRHST,Order Tracking File,NULL,NULL,NULL,NULL
other,TRKOUTQ,Tracking Outputq File,Time_____TRLMTM,TRLMTM,100519.0,95156.0
other,SURFCOND,Surface condition,SURFACE_CONDITION_CODE_____SECODE,SECODE,1.0,9.0
other,USETAX,Usetax File,State_Abbrev_Code_____UTSTAT,UTSTAT,AB,WY
Other,DUTYRATE,Duty Rate,Shipping_Country_____DUSCTY,DUSCTY,CAN,VRC
OTHER,RISKSTAT,Risk Status File,Risk_Status_Code_____RSCODE,RSCODE,00,B1
OTHER,SFILEDFT,SUBFILE DISPLAY CONTROL OPTIONS FILE,Program/Screen_____SFPROG,SFPROG,AR416     ,WL320     
Other,DISTRPRT,District Application Printer File,OUTPUT_QUEUE_____TPOUTQ,TPOUTQ,STBADMIN  ,STBWHS1   
OTHER,PRTREQST,Print Request File,Order_Number_____PRTORD,PRTORD,400244.0,400581.0
Other,BOOKINF,Bookings Information file,Item_Class_____BKCLS3,BKCLS3,ABH,SBH
Other,INVMILL,Inventory Mill File,Inventory_Mill_Code_____MIMILL,MIMILL,ABS,ZHA
Other,ENDUSE,Industry End Use Code File,Industry_End_Use_Code_____EUEUCD,EUEUCD,1001.0,7029.0
Other,IMGINDX,Image Index Criteria Control File,IMAGE_TYPE_____IMGTYP,IMGTYP,APIV,TSRP
Other,IMAGEPDF,Image PDF,IMAGE_NAME_____IMAGENM,IMAGENM,01847177.pdf                                                                                                                                          ,H01971699.pdf                                                                                                                                         
Other,IC011SLSP,IC011 Filing exceptions,FILE_DATE_____EXDATE,EXDATE,2022-01-26 09:09:00.000,2025-05-01 11:51:31.000
other,SYSCNSLM,System Parameter Last Maintained Reference File,Field_Name_____LMFLD,LMFLD,SCAICS,SDWOPR
Other,BCCHECKS,Barcode Checks,Employee#_____BCEMPL,BCEMPL,ABYRD     ,ZLUMSDEN  
Other,EMAILTYPE,MW Emall Type File,DOCUMENT_TYPE_____ETYPE,ETYPE,A/R STAT  ,WORK ORDER
Other,METALFMG,Metalweb FMG interface,DOC.TYPE_____FMGDOC,FMGDOC,ACK ,WOR 
Other,FASTPKEY,Fast Path Key - used to determine fields used,DESC_____FPDESC,FPDESC,Alloy     ,Width     
Other,PARTXRF,Customer Part Number Cross Reference,CUSTOMER_PART_NUMBER_____IPPART,IPPART,102665(MAT10-6.00X4.00)  ,RS0825001                
Other,FCPARTX,Forecast Rules partxrf,CUST_PART#_____IPPART,IPPART,108426-000003            ,R-4140C-04.250           
Other,CURRCODE,Currency Code,Currency_Code_____CNCODE,CNCODE,CAD,USD
Other,COUNTRY,Country File,Country_____CYCTRY,CYCTRY,A  ,ZW 
Other,CHEMTAGM,Chemical Analysis,CHEM_SCREEN_MASK__NUMBER_____HTCHSM,HTCHSM,1.0,8.0
Other,BUYER,Buyer File,Buyer_____BBUY#,BBUY#,1.0,5.0
Other,IMAGEPDFB4,Image PDF,_____DATENT,DATENT,2020-06-01 09:56:02.000,2020-06-23 18:43:01.000
Other,BILLDAYS,Billing Days: YTD/MTD Accumulator,NULL,NULL,NULL,NULL
Other,CALENDAR,System Calendar File,NULL,NULL,NULL,NULL
Other,COMPSMO,Company Standard Mill Order File (SMO),NULL,NULL,NULL,NULL
Other,DISTRAFF,District Application Printer File,NULL,NULL,NULL,NULL
Other,DPPFFD,Query Builder Physical File,NULL,NULL,NULL,NULL
Other,EMADDTL,E-Mail additional copies,NULL,NULL,NULL,NULL
Other,EMAILLOG,MW Email Log File,NULL,NULL,NULL,NULL
Other,EXCHANGE,Currency Exchange File,NULL,NULL,NULL,NULL
Other,EXHTRANS,Currency Exchange Transation File,NULL,NULL,NULL,NULL
Other,FASTPATH,Fast Path Description File,NULL,NULL,NULL,NULL
Other,FLASHINV,Daily Flash Reconciliation,NULL,NULL,NULL,NULL
Other,FLASHRPT,Daily Flash Report,NULL,NULL,NULL,NULL
Other,FRACDEC,Fraction/Decimal Control File,NULL,NULL,NULL,NULL
Other,GENCPA,Generic CPA File,NULL,NULL,NULL,NULL
Other,IMGPFDS,Image Index Available Fields with Descriptions,NULL,NULL,NULL,NULL
Other,OPERINFO,Operational Information,NULL,NULL,NULL,NULL
Other,PARTXMNT,partxml0,NULL,NULL,NULL,NULL
Other,PCTRCK,PC Tracking File,NULL,NULL,NULL,NULL
Other,TAXEXMPT,Tax Exemption File,NULL,NULL,NULL,NULL
other,TERMS,Master Terms Code File,NULL,NULL,NULL,NULL
other,TLDETAIL,Tolerance Details for Main Lines,NULL,NULL,NULL,NULL
other,USEDBLD,Used line pallet info,NULL,NULL,NULL,NULL
other,USEDLINE,Used Line File,NULL,NULL,NULL,NULL
PROCESS CHARGES,PRCHCHRG,Process Charges  - Header,NULL,NULL,NULL,NULL
PROCESS CHARGES,PRCHTQTY,Process Charges  - Test Quantity,NULL,NULL,NULL,NULL
PROCESS CHARGES,PRCTCHRG,Process Charges  - Transactions,NULL,NULL,NULL,NULL
PROCESS CHARGES,PRCTDIM,Process Charges  - Dimensions,NULL,NULL,NULL,NULL
PURCHASE ORDER,PURCCOMM,Purchase Comments,Vendor_#_____A1VEND,A1VEND,119.0,348.0
PURCHASE ORDER,POHEADER,Purchase Order Header File,Transaction_#_____BHPONO,BHPONO,0.0,999999.0
PURCHASE ORDER,POHEADERBH,Purchase Order Header File,Transaction_#_____BHPONO,BHPONO,500001.0,500767.0
PURCHASE ORDER,POCOMMNT,Purchase Order Comment File (Whole Order),Purchase_Order_Number_____BCPONO,BCPONO,512020.0,518978.0
PURCHASE ORDER,PORTNTRY,Port of Entry File,PORT_OF_ENTRY_CODE_____PECODE,PECODE,1.0,5.0
PURCHASE ORDER,POSTPRD,Posting Period File,Application_Code_____PPAPPL,PPAPPL,AP,ST
PURCHASE ORDER,POCASHMV,P/O Cash Movement,NULL,NULL,NULL,NULL
PURCHASE ORDER,POCHANGE,Purchase Order Change File,NULL,NULL,NULL,NULL
PURCHASE ORDER,POCHGLOG,PO Delivery Date Change Log,NULL,NULL,NULL,NULL
PURCHASE ORDER,POCMPSMO,PO Company SMO File,NULL,NULL,NULL,NULL
PURCHASE ORDER,PODELET,Purchase order delete file,NULL,NULL,NULL,NULL
PURCHASE ORDER,PODETAIL,Purchase Order Detail File,NULL,NULL,NULL,NULL
PURCHASE ORDER,POMKPKLD,Purchase Order Mark/Pack/Load,NULL,NULL,NULL,NULL
PURCHASE ORDER,POTRCK,PO Tracking File,NULL,NULL,NULL,NULL
PURCHASE ORDER,POTRKHST,PO Tracking History File,NULL,NULL,NULL,NULL
PURCHASE ORDER,RCPTCOST,Rcptcost - PO receipt cost history,NULL,NULL,NULL,NULL
PURCHASE ORDER,RCPTHIST,Purchase Order Receipt History,NULL,NULL,NULL,NULL
PURCHASE ORDER,RECONHST,RECONHST --Reconciliation History,NULL,NULL,NULL,NULL
sales,PMATRX,Price Matrix File,Product_Class_____MTXCL3,MTXCL3,AB ,ST 
sales,PMATRX_B4,Price Matrix File,Product_Class_____MTXCL3,MTXCL3,ABG,YYY
SALES,SLMNRCAP,Salesman Recap - Calc_d Sales Figures (Workfile),NULL,NULL,NULL,NULL
SALES,SLMNSUM,Salesman Summary file MTD,NULL,NULL,NULL,NULL
SALES,SLSASMT,S/A Item Summary MTD-Inventory reports,NULL,NULL,NULL,NULL
SALES,SLSASYT,S/A Item Summary YTD-Inventory reports,NULL,NULL,NULL,NULL
SALES,SLSDSCOV,Sales Description Override,NULL,NULL,NULL,NULL
SALES,SLTML,SLITTER SET-UP PRODUCED (MADE) ITEM FILE,NULL,NULL,NULL,NULL
SALES,SLTUL,SLITTER SET-UP USED ITEM FILE,NULL,NULL,NULL,NULL
SALES ANALYSIS,SALESMAN,Salesman Master File,Salesman_Number_____SMSMAN,SMSMAN,1.0,99.0
SALES ANALYSIS,SAGPADJ,S/A Gross Profit Adjustment Physical file,Gross_Profit_Adj_Number_____GPADJ#,GPADJ#,1000.0,9999.0
SALES ANALYSIS,SADAILY,Sales Analysis Daily file,3_POSITION_CLASS_____AYCLS3,AYCLS3,ABH,KTH
SALES ANALYSIS,SALESBUD,Sales Budgeting File,NULL,NULL,NULL,NULL
SALES ANALYSIS,SALESOBJ,Customer Sales Objective File,NULL,NULL,NULL,NULL
SALES ANALYSIS,SALESTAX,Salestax File,NULL,NULL,NULL,NULL
SALES ANALYSIS,SAMTHLY,Sales Analysis Monthly file,NULL,NULL,NULL,NULL
SERVICE PURCHASE,SPDETAIL,Service Purchase Order Detail File,NULL,NULL,NULL,NULL
SERVICE PURCHASE,SPHEADER,Service Purchase Order Header File,NULL,NULL,NULL,NULL
SERVICE PURCHASE,SPOTRCK,SPO Tracking File,NULL,NULL,NULL,NULL
Shipment,FCXREF,A/R -to- Frt/Claim Xref,Vendor#_____XRVNDR,XRVNDR,104.0,905.0
Shipment,DELTRACK,Delivery Tracking Performance File,Transaction_#_____DPORDR,DPORDR,600082.0,971555.0
Shipment,FRTHST,Freight Reconciliation File,Record_Code_____FSRECD,FSRECD,A,A
Shipment,FRECONCL,Freight Reconciliation File,Record_Code_____FRRECD,FRRECD,A,A
Shipment,PICKDTL,Picker Detail File,O/E_ORDER_#_____PIORDR,PIORDR,600014.0,971688.0
Shipment,SHIPBCKG,Customer Ship To Background Information,Customer_Number_____SBCUST,SBCUST,264.0,546.0
Shipment,SHIPADR,Customer Ship To Address File,NULL,NULL,NULL,NULL
Shipment,SHIPDISP,ShipTo Dispatch info,NULL,NULL,NULL,NULL
Shipment,SHIPMAST,Shipments File,NULL,NULL,NULL,NULL
Shipment,SHPINST,Customer Ship To Instruction File,NULL,NULL,NULL,NULL
Shipment,SHSUMM,Shipment Summary File,NULL,NULL,NULL,NULL
System,UDFDATAL,User Defined Data - Validation List,LIST_DATA_VALUE_____XLVAL1,XLVAL1,000                      ,Y                        
System,UDFDATAV,User Defined Data - Data Values,KEY_-_DATA_TYPE_CODE_____XVTYPE,XVTYPE,CALENDAR  ,EY250     
System,UDFDATAT,User Defined Data - Data Type Definition,KEY_-_DATA_TYPE_CODE_____XDTYPE,XDTYPE,CALENDAR  ,EY250     
System,WEBCUST,E/C Customer,Customer_ID_____ECCID,ECCID,00001     ,STATEMENT 
System,X820OAH,outbound 820 ach header,Counter_____EDCNTR,EDCNTR,1.0,97.0
System,X820OAB,outbound 820 ach vendor,CHECK_#_____EBCHCK,EBCHCK,99001013.0,99003398.0
System,UPLOADPI,Upload PC file for Batch Scanners,_____SRCSEQ,SRCSEQ,1.0,99.0
System,UPINPF,Upload Data from IFS,_____FIELD02,FIELD02,50022                                             ,52365                                             
System,X820OAD,outbound 820 ach detail,NULL,NULL,NULL,NULL
TAG,TAGBUILD,TAGBUILD --Tag Build Up,TAG_NUMBER_ALPHA_____TBTAG,TBTAG,    569,127157 
TAG,TAGCMNT,Tag Related Comments,NULL,NULL,NULL,NULL
TAG,TAGLOCMV,Tag Location Movement History,NULL,NULL,NULL,NULL
TAG,TAGTRAN,TAGTRAN -- Tag Status transaction,NULL,NULL,NULL,NULL
Vendor Management (VEND),VENDREMT,Vendor Remit To Address File,Vendor_Number_____VRVNDR,VRVNDR,1.0,905.0
Vendor Management (VEND),ACHINFO,Vendor ACH Bank Info,Vendor_____ACHVND,ACHVND,1.0,905.0
Vendor Management (VEND),VENDQUAL,Vendor Quality Approval File,Vendor_#_____V5VEND,V5VEND,1.0,898.0
Vendor Management (VEND),VENDINST,Vendor P.O. Instructions,NULL,NULL,NULL,NULL
Vendor Management (VEND),VENDMAIL,Vendor Mail To Address File,NULL,NULL,NULL,NULL
Vendor Management (VEND),VENDPRFM,VENDPFR Vendor Performance File,NULL,NULL,NULL,NULL
Vendor Management (VEND),VENDSHIP,Vendor Ship To Address File,NULL,NULL,NULL,NULL
Vendor Management (VEND),VNDREQHD,Vendor Request Header File,NULL,NULL,NULL,NULL
Warehouse,WHPOTRC,Warehouse PO Tracking Code File,Tracking_Code_____WPTRCK,WPTRCK,BREL,VNDC
Warehouse,WHMPTRC,WHMPTRC --PF File Mask,Tracking_Code_____WMTRCK,WMTRCK,FPRT,MUNK
Warehouse,WHSEMCOD,Warehouse: District/Code,Movement_Code_____MCCODE,MCCODE,A,F
Warehouse,WHOLORCH,Whole Order Charge Transaction File,NULL,NULL,NULL,NULL
Warehouse,WHORDTRC,Warehouse Order Tracking Code File,NULL,NULL,NULL,NULL
Warehouse,WHPCTRC,Warehouse Process Charges Tracking Code File,NULL,NULL,NULL,NULL
Warehouse,WHTRCKEM,Warehouse Order Tracking Email File,NULL,NULL,NULL,NULL
Workfile,WFFAXEMAIL,Work file to hold documents to be faxed,NULL,NULL,NULL,NULL
