(No column name),Record_Code_____OORECD,Order_Type_____ODTYPE,ITEM_NUMBER_____ODITEM,Transaction_#_____ODORDR,CUSTOMER_NUMBER_____OOCUST,Customer_Alpha_Name_____CALPHA,TOTAL_LBS_____ODTLBS,TOTAL_FTS_____ODTFTS,(No column name),(No column name)
ROP - Sales data Query,A,A,50002,971268.0,1268.0,3D MANUFACTURING INC               ,268.72199999999998,10.333,20250423,109
ROP - Sales data Query,A,A,50002,971162.0,1366.0,BAKER HUGHES SINGAPORE PTE         ,604.19799999999998,8.2100000000000009,20250422,199
ROP - Sales data Query,A,A,50002,971339.0,286.0,OLYMPIAN MACHINE LLC               ,174.31700000000001,3.5209999999999999,20250424,109
ROP - Sales data Query,A,A,50003,964289.0,561.0,US STEEL OILWELL SERVICES LLC      ,179.31700000000001,3.25,20241205,157
ROP - Sales data Query,A,A,50007,969866.0,561.0,US STEEL OILWELL SERVICES LLC      ,396.74900000000002,5.0,20250326,157
ROP - Sales data Query,A,A,50010,971501.0,381.0,BLUELINE MANUFACTURING LLC         ,179.70400000000001,2.0419999999999998,20250429,109
ROP - Sales data Query,A,A,50015,970739.0,753.0,HALLIBURTON SINGAPORE              ,1049.5920000000001,7.6040000000000001,20250411,199
ROP - Sales data Query,A,A,50015,960580.0,138.0,DIXIE IRON WORKS LTD               ,1213.5840000000001,11.667,20240930,157
ROP - Sales data Query,A,A,50015,971006.0,381.0,BLUELINE MANUFACTURING LLC         ,806.83399999999995,5.0419999999999998,20250417,109
ROP - Sales data Query,A,A,50015,971878.0,286.0,OLYMPIAN MACHINE LLC               ,753.48900000000003,4.7080000000000002,20250507,109
