SchemaName,ObjectDBName,ObjectType,TableCodeUnique,TableCode,ColumnCode,TableDescription,ColumnDescription,ColumnCount,RowCount,Queried,ColumnName,PropertyName,PropertyValue,class_desc,minor_id
mrs,z_Image_PDF_____IMAGEPDF,Column,,IMAGEPDF,VOINV#,,A/P_Invoice#,,,,A/P_Invoice#_____VOINV#,VOINV#,A/P_Invoice#_____VOINV#,OBJECT_OR_COLUMN,12
mrs,z_Image_PDF_____IMAGEPDF,Column,,IMAGEPDF,SDDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____SDDIST,SDDIST,DISTRICT_NUMBER_____SDDIST,OBJECT_OR_COLUMN,10
mrs,z_Image_PDF_____IMAGEPDF,Column,,IMAGEPDF,ITHEAT,,Heat_#,,,,Heat_#_____ITHEAT,ITHEAT,Heat_#_____ITHEAT,OBJECT_OR_COLUMN,5
mrs,z_Image_PDF_____IMAGEPDFB4,Table,IMAGEPDFB4,IMAGEPDFB4,,Image_PDF,,30, 494 ,,,IMAGEPDFB4,z_Image_PDF_____IMAGEPDFB4,OBJECT_OR_COLUMN,0
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,DATENT,,,,,,_____DATENT,DATENT,_____DATENT,OBJECT_OR_COLUMN,1
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,DATUPD,,,,,,_____DATUPD,DATUPD,_____DATUPD,OBJECT_OR_COLUMN,2
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,IMAGE,,,,,,_____IMAGE,IMAGE,_____IMAGE,OBJECT_OR_COLUMN,9
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,TYPIMG,,,,,,_____TYPIMG,TYPIMG,_____TYPIMG,OBJECT_OR_COLUMN,11
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,VOINV#,,A/P_Invoice#,,,,A/P_Invoice#_____VOINV#,VOINV#,A/P_Invoice#_____VOINV#,OBJECT_OR_COLUMN,12
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,SDDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____SDDIST,SDDIST,DISTRICT_NUMBER_____SDDIST,OBJECT_OR_COLUMN,10
mrs,z_Image_PDF_____IMAGEPDFB4,Column,,IMAGEPDFB4,ITHEAT,,Heat_#,,,,Heat_#_____ITHEAT,ITHEAT,Heat_#_____ITHEAT,OBJECT_OR_COLUMN,5
mrs,z_Inventory_Mill_File_____INVMILL,Column,,INVMILL,MICTRY,,Country_Of_Origin,,,,Country_Of_Origin_____MICTRY,MICTRY,Country_Of_Origin_____MICTRY,OBJECT_OR_COLUMN,4
mrs,z_Inventory_Restock_File_____RESTOCK,Column,,RESTOCK,RLULIN,,Used_Line_Number,,,,Used_Line_Number_____RLULIN,RLULIN,Used_Line_Number_____RLULIN,OBJECT_OR_COLUMN,6
mrs,z_Item_Master_File_____ITEMBG,Column,,ITEMBG,IMCSMO,,Company_SMO,,,,Company_SMO_____IMCSMO,IMCSMO,Company_SMO_____IMCSMO,OBJECT_OR_COLUMN,59
mrs,z_Item_Master_File_____ITEMMAST,Table,ITEMMAST,ITEMMAST,,Item_Master_File,,153," 2,612 ",1,,ITEMMAST,z_Item_Master_File_____ITEMMAST,OBJECT_OR_COLUMN,0
mrs,z_Item_Master_File_____ITEMMAST,Column,,ITEMMAST,IMCUST,,A/R_Customer_Number,,,3,A/R_Customer_Number_____IMCUST,IMCUST,A/R_Customer_Number_____IMCUST,OBJECT_OR_COLUMN,67
mrs,z_Item_Master_File_____ITEMMAST,Column,,ITEMMAST,IMCSMO,,Company_SMO,,,,Company_SMO_____IMCSMO,IMCSMO,Company_SMO_____IMCSMO,OBJECT_OR_COLUMN,63
mrs,z_Item_Master_File_____ITEMMASTXX,Column,,ITEMMASTXX,IMCSMO,,Company_SMO,,,,Company_SMO_____IMCSMO,IMCSMO,Company_SMO_____IMCSMO,OBJECT_OR_COLUMN,63
mrs,z_Item_on_hand_comment_file_____ITEMONCM,Table,ITEMONCM,ITEMONCM,,Item_on_hand_comment_file,,28," 1,079 ",2,,ITEMONCM,z_Item_on_hand_comment_file_____ITEMONCM,OBJECT_OR_COLUMN,0
mrs,z_Item_on_hand_comment_file_____ITEMONCM,Column,,ITEMONCM,I5DIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____I5DIST,I5DIST,DISTRICT_NUMBER_____I5DIST,OBJECT_OR_COLUMN,2
mrs,z_Item_on_Hand_File_____ITEMONHD,Table,ITEMONHD,ITEMONHD,,Item_on_Hand_File,,198," 2,611 ",1,,ITEMONHD,z_Item_on_Hand_File_____ITEMONHD,OBJECT_OR_COLUMN,0
mrs,z_Item_on_Hand_File_____ITEMONHD,Column,,ITEMONHD,IOCUST,,A/R_Customer_Number,,,3,A/R_Customer_Number_____IOCUST,IOCUST,A/R_Customer_Number_____IOCUST,OBJECT_OR_COLUMN,93
mrs,z_Item_on_Hand_File_____ITEMONHD,Column,,ITEMONHD,IODIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____IODIST,IODIST,DISTRICT_NUMBER_____IODIST,OBJECT_OR_COLUMN,3
mrs,z_Item_Transaction_History_____ITEMHIST,Table,ITEMHIST,ITEMHIST,,Item_Transaction_History,,62," 722,016 ",1,,ITEMHIST,z_Item_Transaction_History_____ITEMHIST,OBJECT_OR_COLUMN,0
mrs,z_Item_Transaction_History_____ITEMHIST,Column,,ITEMHIST,IHCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____IHCUST,IHCUST,CUSTOMER_NUMBER_____IHCUST,OBJECT_OR_COLUMN,23
mrs,z_Item_Transaction_History_____ITEMHIST,Column,,ITEMHIST,IHDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____IHDIST,IHDIST,DISTRICT_NUMBER_____IHDIST,OBJECT_OR_COLUMN,2
mrs,z_Item_Transaction_History_____ITEMHIST,Column,,ITEMHIST,IHDOC#,,Document_#,,,3,Document_#_____IHDOC#,IHDOC#,Document_#_____IHDOC#,OBJECT_OR_COLUMN,56
mrs,z_Item_Transaction_History_____ITEMHIST,Column,,ITEMHIST,IHHEAT,,Heat_#,,,3,Heat_#_____IHHEAT,IHHEAT,Heat_#_____IHHEAT,OBJECT_OR_COLUMN,57
mrs,z_Itemtrif_-_Item_Tariff_File_____ITEMTRIF,Table,ITEMTRIF,ITEMTRIF,,Itemtrif_-_Item_Tariff_File,,10, 263 ,,,ITEMTRIF,z_Itemtrif_-_Item_Tariff_File_____ITEMTRIF,OBJECT_OR_COLUMN,0
mrs,z_Last_Day_of_Period_File_____EMLSTDAY,Table,EMLSTDAY,EMLSTDAY,,Last_Day_of_Period_File,,14, 130 ,,,EMLSTDAY,z_Last_Day_of_Period_File_____EMLSTDAY,OBJECT_OR_COLUMN,0
mrs,z_Last_Day_of_Period_File_____EMLSTDAY,Column,,EMLSTDAY,ELDIST,,District,,,,District_____ELDIST,ELDIST,District_____ELDIST,OBJECT_OR_COLUMN,3
mrs,z_line_comment_changes_____LINECCHG,Table,LINECCHG,LINECCHG,,line_comment_changes,,20," 13,272 ",,,LINECCHG,z_line_comment_changes_____LINECCHG,OBJECT_OR_COLUMN,0
mrs,z_line_comment_changes_____LINECCHG,Column,,LINECCHG,LCHCMT,,COMMENT,,,,COMMENT_____LCHCMT,LCHCMT,COMMENT_____LCHCMT,OBJECT_OR_COLUMN,9
mrs,z_line_comment_changes_____LINECCHG,Column,,LINECCHG,LCHDST,,DISTRICT,,,,DISTRICT_____LCHDST,LCHDST,DISTRICT_____LCHDST,OBJECT_OR_COLUMN,5
mrs,z_line_comment_changes_____LINECCHG,Column,,LINECCHG,LCHOTP,,ORDER_TYPE,,,,ORDER_TYPE_____LCHOTP,LCHOTP,ORDER_TYPE_____LCHOTP,OBJECT_OR_COLUMN,3
mrs,z_Line_Comment_Code_Constants_____LINECNST,Table,LINECNST,LINECNST,,Line_Comment_Code_Constants,,17, 14 ,,,LINECNST,z_Line_Comment_Code_Constants_____LINECNST,OBJECT_OR_COLUMN,0
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSAPPL,,,,,,_____LSAPPL,LSAPPL,_____LSAPPL,OBJECT_OR_COLUMN,5
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSCCOD,,,,,,_____LSCCOD,LSCCOD,_____LSCCOD,OBJECT_OR_COLUMN,2
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSCMNT,,,,,,_____LSCMNT,LSCMNT,_____LSCMNT,OBJECT_OR_COLUMN,4
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSCODE,,,,,,_____LSCODE,LSCODE,_____LSCODE,OBJECT_OR_COLUMN,1
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSPRNT,,,,,,_____LSPRNT,LSPRNT,_____LSPRNT,OBJECT_OR_COLUMN,3
mrs,z_Line_Comment_Code_Constants_____LINECNST,Column,,LINECNST,LSREQR,,,,,,_____LSREQR,LSREQR,_____LSREQR,OBJECT_OR_COLUMN,6
mrs,z_Line_Related_Comments_____LINECMNT,Table,LINECMNT,LINECMNT,,Line_Related_Comments,,9," 933,286 ",,,LINECMNT,z_Line_Related_Comments_____LINECMNT,OBJECT_OR_COLUMN,0
mrs,z_Line_Related_Comments_____LINECMNT,Column,,LINECMNT,LCCMNT,,COMMENT,,,,COMMENT_____LCCMNT,LCCMNT,COMMENT_____LCCMNT,OBJECT_OR_COLUMN,7
mrs,z_Line_Related_Comments_____LINECMNT,Column,,LINECMNT,LCDIST,,DISTRICT,,,,DISTRICT_____LCDIST,LCDIST,DISTRICT_____LCDIST,OBJECT_OR_COLUMN,3
mrs,z_List_/_Heat_Number_____LISTHEAT,Table,LISTHEAT,LISTHEAT,,List_/_Heat_Number,,19," 19,661 ",,,LISTHEAT,z_List_/_Heat_Number_____LISTHEAT,OBJECT_OR_COLUMN,0
mrs,z_List_/_Heat_Number_____LISTHEAT,Column,,LISTHEAT,LHDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____LHDIST,LHDIST,DISTRICT_NUMBER_____LHDIST,OBJECT_OR_COLUMN,5
mrs,z_List_/_Heat_Number_____LISTHEAT,Column,,LISTHEAT,LHHEAT,,Heat_#,,,,Heat_#_____LHHEAT,LHHEAT,Heat_#_____LHHEAT,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Detail_____MPHSTDET,Table,MPHSTDET,MPHSTDET,,M/P_Final_Detail,,115," 1,871 ",,,MPHSTDET,z_M/P_Final_Detail_____MPHSTDET,OBJECT_OR_COLUMN,0
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MDCUST,MDCUST,CUSTOMER_NUMBER_____MDCUST,OBJECT_OR_COLUMN,70
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDCDST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MDCDST,MDCDST,DISTRICT_NUMBER_____MDCDST,OBJECT_OR_COLUMN,69
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MDDIST,MDDIST,DISTRICT_NUMBER_____MDDIST,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDMLIN,,Main_Line#,,,,Main_Line#_____MDMLIN,MDMLIN,Main_Line#_____MDMLIN,OBJECT_OR_COLUMN,6
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDTYPE,,Order_Type,,,,Order_Type_____MDTYPE,MDTYPE,Order_Type_____MDTYPE,OBJECT_OR_COLUMN,2
mrs,z_M/P_Final_Detail_____MPHSTDET,Column,,MPHSTDET,MDSHAP,,Shape,,,,Shape_____MDSHAP,MDSHAP,Shape_____MDSHAP,OBJECT_OR_COLUMN,62
mrs,z_M/P_Final_Header_____MPHSTHDR,Table,MPHSTHDR,MPHSTHDR,,M/P_Final_Header,,111," 1,868 ",2,,MPHSTHDR,z_M/P_Final_Header_____MPHSTHDR,OBJECT_OR_COLUMN,0
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHCUS#,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MHCUS#,MHCUS#,CUSTOMER_NUMBER_____MHCUS#,OBJECT_OR_COLUMN,94
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MHCUST,MHCUST,CUSTOMER_NUMBER_____MHCUST,OBJECT_OR_COLUMN,90
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHCSTD,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MHCSTD,MHCSTD,DISTRICT_NUMBER_____MHCSTD,OBJECT_OR_COLUMN,89
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MHDIST,MHDIST,DISTRICT_NUMBER_____MHDIST,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHGMPC,,GROSS_MARGIN_%,,,,GROSS_MARGIN_%_____MHGMPC,MHGMPC,GROSS_MARGIN_%_____MHGMPC,OBJECT_OR_COLUMN,57
mrs,z_M/P_Final_Header_____MPHSTHDR,Column,,MPHSTHDR,MHTYPE,,Order_Type,,,,Order_Type_____MHTYPE,MHTYPE,Order_Type_____MHTYPE,OBJECT_OR_COLUMN,2
mrs,z_M/P_Final_Processing_Charges_____MPHSTPRC,Table,MPHSTPRC,MPHSTPRC,,M/P_Final_Processing_Charges,,39," 6,166 ",,,MPHSTPRC,z_M/P_Final_Processing_Charges_____MPHSTPRC,OBJECT_OR_COLUMN,0
mrs,z_M/P_Final_Processing_Charges_____MPHSTPRC,Column,,MPHSTPRC,PKIBLN,,Main_Line#,,,,Main_Line#_____PKIBLN,PKIBLN,Main_Line#_____PKIBLN,OBJECT_OR_COLUMN,33
mrs,z_M/P_Final_Processing_Charges_____MPHSTPRC,Column,,MPHSTPRC,PKOMLN,,Main_Line#,,,,Main_Line#_____PKOMLN,PKOMLN,Main_Line#_____PKOMLN,OBJECT_OR_COLUMN,6
mrs,z_M/P_Final_Processing_Charges_____MPHSTPRC,Column,,MPHSTPRC,PKODST,,ORDER_DISTRICT,,,,ORDER_DISTRICT_____PKODST,PKODST,ORDER_DISTRICT_____PKODST,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Restock_____MPHSTRSK,Table,MPHSTRSK,MPHSTRSK,,M/P_Final_Restock,,66," 7,655 ",,,MPHSTRSK,z_M/P_Final_Restock_____MPHSTRSK,OBJECT_OR_COLUMN,0
mrs,z_M/P_Final_Restock_____MPHSTRSK,Column,,MPHSTRSK,RLDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____RLDIST,RLDIST,DISTRICT_NUMBER_____RLDIST,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Restock_____MPHSTRSK,Column,,MPHSTRSK,RLASL#,,Main_Line#,,,,Main_Line#_____RLASL#,RLASL#,Main_Line#_____RLASL#,OBJECT_OR_COLUMN,40
mrs,z_M/P_Final_Restock_____MPHSTRSK,Column,,MPHSTRSK,RLMLIN,,Main_Line#,,,,Main_Line#_____RLMLIN,RLMLIN,Main_Line#_____RLMLIN,OBJECT_OR_COLUMN,6
mrs,z_M/P_Final_Restock_____MPHSTRSK,Column,,MPHSTRSK,RLULIN,,Used_Line_Number,,,,Used_Line_Number_____RLULIN,RLULIN,Used_Line_Number_____RLULIN,OBJECT_OR_COLUMN,7
mrs,z_M/P_Final_Used_____MPHSTUSE,Table,MPHSTUSE,MPHSTUSE,,M/P_Final_Used,,73," 6,553 ",,,MPHSTUSE,z_M/P_Final_Used_____MPHSTUSE,OBJECT_OR_COLUMN,0
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____ULCUST,ULCUST,CUSTOMER_NUMBER_____ULCUST,OBJECT_OR_COLUMN,55
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULCDIS,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____ULCDIS,ULCDIS,DISTRICT_NUMBER_____ULCDIS,OBJECT_OR_COLUMN,54
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____ULDIST,ULDIST,DISTRICT_NUMBER_____ULDIST,OBJECT_OR_COLUMN,3
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULIBLN,,Main_Line#,,,,Main_Line#_____ULIBLN,ULIBLN,Main_Line#_____ULIBLN,OBJECT_OR_COLUMN,30
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULMLIN,,Main_Line#,,,,Main_Line#_____ULMLIN,ULMLIN,Main_Line#_____ULMLIN,OBJECT_OR_COLUMN,6
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULINVR,,Quantity,,,,Quantity_____ULINVR,ULINVR,Quantity_____ULINVR,OBJECT_OR_COLUMN,22
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULLKOO,,Quantity,,,,Quantity_____ULLKOO,ULLKOO,Quantity_____ULLKOO,OBJECT_OR_COLUMN,32
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULLKOR,,Quantity,,,,Quantity_____ULLKOR,ULLKOR,Quantity_____ULLKOR,OBJECT_OR_COLUMN,31
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULPBOL,,Quantity,,,,Quantity_____ULPBOL,ULPBOL,Quantity_____ULPBOL,OBJECT_OR_COLUMN,59
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULSQTY,,Quantity,,,,Quantity_____ULSQTY,ULSQTY,Quantity_____ULSQTY,OBJECT_OR_COLUMN,12
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTBOL,,Quantity,,,,Quantity_____ULTBOL,ULTBOL,Quantity_____ULTBOL,OBJECT_OR_COLUMN,60
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTFT,,Quantity,,,,Quantity_____ULTFT,ULTFT,Quantity_____ULTFT,OBJECT_OR_COLUMN,18
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTKG,,Quantity,,,,Quantity_____ULTKG,ULTKG,Quantity_____ULTKG,OBJECT_OR_COLUMN,21
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTLBS,,Quantity,,,,Quantity_____ULTLBS,ULTLBS,Quantity_____ULTLBS,OBJECT_OR_COLUMN,16
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTMTR,,Quantity,,,,Quantity_____ULTMTR,ULTMTR,Quantity_____ULTMTR,OBJECT_OR_COLUMN,20
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTPCS,,Quantity,,,,Quantity_____ULTPCS,ULTPCS,Quantity_____ULTPCS,OBJECT_OR_COLUMN,17
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULTSFT,,Quantity,,,,Quantity_____ULTSFT,ULTSFT,Quantity_____ULTSFT,OBJECT_OR_COLUMN,19
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULUQTY,,Quantity,,,,Quantity_____ULUQTY,ULUQTY,Quantity_____ULUQTY,OBJECT_OR_COLUMN,10
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULWBOL,,Quantity,,,,Quantity_____ULWBOL,ULWBOL,Quantity_____ULWBOL,OBJECT_OR_COLUMN,61
mrs,z_M/P_Final_Used_____MPHSTUSE,Column,,MPHSTUSE,ULSHAP,,Shape,,,,Shape_____ULSHAP,ULSHAP,Shape_____ULSHAP,OBJECT_OR_COLUMN,50
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Table,MPDETAIL,MPDETAIL,,Material_Processing_Order_Detail,,129, 455 ,1,,MPDETAIL,z_Material_Processing_Order_Detail_____MPDETAIL,OBJECT_OR_COLUMN,0
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MDCUST,MDCUST,CUSTOMER_NUMBER_____MDCUST,OBJECT_OR_COLUMN,70
