SchemaName,ObjectDBName,ObjectType,TableCodeUnique,TableCode,ColumnCode,TableDescription,ColumnDescription,ColumnCount,RowCount,Queried,ColumnName,PropertyName,PropertyValue,class_desc,minor_id
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDCDST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MDCDST,MDCDST,DISTRICT_NUMBER_____MDCDST,OBJECT_OR_COLUMN,69
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MDDIST,MDDIST,DISTRICT_NUMBER_____MDDIST,OBJECT_OR_COLUMN,3
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDMLIN,,Main_Line#,,,,Main_Line#_____MDMLIN,MDMLIN,Main_Line#_____MDMLIN,OBJECT_OR_COLUMN,5
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDTYPE,,Order_Type,,,,Order_Type_____MDTYPE,MDTYPE,Order_Type_____MDTYPE,OBJECT_OR_COLUMN,2
mrs,z_Material_Processing_Order_Detail_____MPDETAIL,Column,,MPDETAIL,MDSHAP,,Shape,,,,Shape_____MDSHAP,MDSHAP,Shape_____MDSHAP,OBJECT_OR_COLUMN,62
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Table,MPHDRORD,MPHDRORD,,Material_Processing_Order_Header,,120, 456 ,2,,MPHDRORD,z_Material_Processing_Order_Header_____MPHDRORD,OBJECT_OR_COLUMN,0
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHCUS#,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MHCUS#,MHCUS#,CUSTOMER_NUMBER_____MHCUS#,OBJECT_OR_COLUMN,96
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MHCUST,MHCUST,CUSTOMER_NUMBER_____MHCUST,OBJECT_OR_COLUMN,92
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHECS#,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____MHECS#,MHECS#,CUSTOMER_NUMBER_____MHECS#,OBJECT_OR_COLUMN,108
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHCSTD,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MHCSTD,MHCSTD,DISTRICT_NUMBER_____MHCSTD,OBJECT_OR_COLUMN,91
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MHDIST,MHDIST,DISTRICT_NUMBER_____MHDIST,OBJECT_OR_COLUMN,3
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHGMPC,,GROSS_MARGIN_%,,,,GROSS_MARGIN_%_____MHGMPC,MHGMPC,GROSS_MARGIN_%_____MHGMPC,OBJECT_OR_COLUMN,59
mrs,z_Material_Processing_Order_Header_____MPHDRORD,Column,,MPHDRORD,MHTYPE,,Order_Type,,,,Order_Type_____MHTYPE,MHTYPE,Order_Type_____MHTYPE,OBJECT_OR_COLUMN,2
mrs,z_Material_Processing_Order_Profile_____MPPROFIL,Table,MPPROFIL,MPPROFIL,,Material_Processing_Order_Profile,,67, 456 ,,,MPPROFIL,z_Material_Processing_Order_Profile_____MPPROFIL,OBJECT_OR_COLUMN,0
mrs,z_Material_Processing_Order_Profile_____MPPROFIL,Column,,MPPROFIL,MFBOL,,BILL_OF_LADING,,,,BILL_OF_LADING_____MFBOL,MFBOL,BILL_OF_LADING_____MFBOL,OBJECT_OR_COLUMN,65
mrs,z_Material_Processing_Order_Profile_____MPPROFIL,Column,,MPPROFIL,MFDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MFDIST,MFDIST,DISTRICT_NUMBER_____MFDIST,OBJECT_OR_COLUMN,3
mrs,z_Material_Processing_Order_Profile_____MPPROFIL,Column,,MPPROFIL,MFFRTO,,FREIGHT_TO,,,,FREIGHT_TO_____MFFRTO,MFFRTO,FREIGHT_TO_____MFFRTO,OBJECT_OR_COLUMN,24
mrs,z_MP_Tracking_File_____MPTRCK,Table,MPTRCK,MPTRCK,,MP_Tracking_File,,12," 1,748 ",,,MPTRCK,z_MP_Tracking_File_____MPTRCK,OBJECT_OR_COLUMN,0
mrs,z_MP_Tracking_File_____MPTRCK,Column,,MPTRCK,MTMLIN,,Line_#,,,,Line_#_____MTMLIN,MTMLIN,Line_#_____MTMLIN,OBJECT_OR_COLUMN,5
mrs,z_MP_Tracking_History_File_____MPTRKHST,Table,MPTRKHST,MPTRKHST,,MP_Tracking_History_File,,20," 26,655 ",2,,MPTRKHST,z_MP_Tracking_History_File_____MPTRKHST,OBJECT_OR_COLUMN,0
mrs,z_MP_Tracking_History_File_____MPTRKHST,Column,,MPTRKHST,MTHCOM,,Comment,,,,Comment_____MTHCOM,MTHCOM,Comment_____MTHCOM,OBJECT_OR_COLUMN,18
mrs,z_MP_Tracking_History_File_____MPTRKHST,Column,,MPTRKHST,MTHDST,,District_#,,,,District_#_____MTHDST,MTHDST,District_#_____MTHDST,OBJECT_OR_COLUMN,2
mrs,z_MP_Tracking_History_File_____MPTRKHST,Column,,MPTRKHST,MTHLIN,,Line_#,,,,Line_#_____MTHLIN,MTHLIN,Line_#_____MTHLIN,OBJECT_OR_COLUMN,4
mrs,z_mw100_reset_audit_trail_____MWRESET,Column,,MWRESET,MWBOL#,,Bill_of_Lading,,,,Bill_of_Lading_____MWBOL#,MWBOL#,Bill_of_Lading_____MWBOL#,OBJECT_OR_COLUMN,7
mrs,z_Open_Order_File_____OEOPNORD,Table,OEOPNORD,OEOPNORD,,Open_Order_File,,245," 153,714 ",1,,OEOPNORD,z_Open_Order_File_____OEOPNORD,OBJECT_OR_COLUMN,0
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OOCNTR,,Contract_Number,,,3,Contract_Number_____OOCNTR,OOCNTR,Contract_Number_____OOCNTR,OBJECT_OR_COLUMN,129
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OOCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____OOCUST,OOCUST,CUSTOMER_NUMBER_____OOCUST,OBJECT_OR_COLUMN,6
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OODRVR,,Driver#,,,3,Driver#_____OODRVR,OODRVR,Driver#_____OODRVR,OBJECT_OR_COLUMN,202
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OOGMPC,,GROSS_MARGIN_%,,,,GROSS_MARGIN_%_____OOGMPC,OOGMPC,GROSS_MARGIN_%_____OOGMPC,OBJECT_OR_COLUMN,89
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OOORDR,,ORDER_NUMBER,,,3,ORDER_NUMBER_____OOORDR,OOORDR,ORDER_NUMBER_____OOORDR,OBJECT_OR_COLUMN,4
mrs,z_Open_Order_File_____OEOPNORD,Column,,OEOPNORD,OOTYPE,,Order_Type,,,3,Order_Type_____OOTYPE,OOTYPE,Order_Type_____OOTYPE,OBJECT_OR_COLUMN,2
mrs,z_Order_Detail_File_____OEDETAIL,Table,OEDETAIL,OEDETAIL,,Order_Detail_File,,196," 151,197 ",1,,OEDETAIL,z_Order_Detail_File_____OEDETAIL,OBJECT_OR_COLUMN,0
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODCONT,,CONTRACT_NUMBER,,,3,CONTRACT_NUMBER_____ODCONT,ODCONT,CONTRACT_NUMBER_____ODCONT,OBJECT_OR_COLUMN,96
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODCLIN,,CUSTOMER_LINE#,,,3,CUSTOMER_LINE#_____ODCLIN,ODCLIN,CUSTOMER_LINE#_____ODCLIN,OBJECT_OR_COLUMN,156
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____ODCUST,ODCUST,CUSTOMER_NUMBER_____ODCUST,OBJECT_OR_COLUMN,8
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODHEAT,,Heat_#,,,3,Heat_#_____ODHEAT,ODHEAT,Heat_#_____ODHEAT,OBJECT_OR_COLUMN,101
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODTYPE,,Order_Type,,,3,Order_Type_____ODTYPE,ODTYPE,Order_Type_____ODTYPE,OBJECT_OR_COLUMN,2
mrs,z_Order_Detail_File_____OEDETAIL,Column,,OEDETAIL,ODSHAP,,Shape,,,3,Shape_____ODSHAP,ODSHAP,Shape_____ODSHAP,OBJECT_OR_COLUMN,79
mrs,z_Order_Profile_File_____OEPROFIL,Column,,OEPROFIL,OPBOL,,BILL_OF_LADING,,,,BILL_OF_LADING_____OPBOL,OPBOL,BILL_OF_LADING_____OPBOL,OBJECT_OR_COLUMN,69
mrs,z_Order_Profile_File_____OEPROFIL,Column,,OEPROFIL,OPFRTO,,FREIGHT_TO,,,,FREIGHT_TO_____OPFRTO,OPFRTO,FREIGHT_TO_____OPFRTO,OBJECT_OR_COLUMN,25
mrs,z_Order_Tracking_File_____ORDTRCK,Table,ORDTRCK,ORDTRCK,,Order_Tracking_File,,14," 151,122 ",,,ORDTRCK,z_Order_Tracking_File_____ORDTRCK,OBJECT_OR_COLUMN,0
mrs,z_Order_Tracking_File_____ORDTRCK,Column,,ORDTRCK,OTCDIS,,Cust_District_#,,,,Cust_District_#_____OTCDIS,OTCDIS,Cust_District_#_____OTCDIS,OBJECT_OR_COLUMN,7
mrs,z_Order_Tracking_File_____ORDTRCK,Column,,ORDTRCK,OTCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____OTCUST,OTCUST,CUSTOMER_NUMBER_____OTCUST,OBJECT_OR_COLUMN,8
mrs,z_Order_Tracking_File_____ORDTRCK,Column,,ORDTRCK,OTORDR,,ORDER_NUMBER,,,,ORDER_NUMBER_____OTORDR,OTORDR,ORDER_NUMBER_____OTORDR,OBJECT_OR_COLUMN,5
mrs,z_Order_Tracking_File_____ORDTRHST,Table,ORDTRHST,ORDTRHST,,Order_Tracking_File,,22," 2,839,749 ",,,ORDTRHST,z_Order_Tracking_File_____ORDTRHST,OBJECT_OR_COLUMN,0
mrs,z_Order_Tracking_File_____ORDTRHST,Column,,ORDTRHST,OTTMSP,,,,,,_____OTTMSP,OTTMSP,_____OTTMSP,OBJECT_OR_COLUMN,22
mrs,z_Order_Tracking_File_____ORDTRHST,Column,,ORDTRHST,OTHCOM,,Comment,,,,Comment_____OTHCOM,OTHCOM,Comment_____OTHCOM,OBJECT_OR_COLUMN,19
mrs,z_Order_Tracking_File_____ORDTRHST,Column,,ORDTRHST,OTHORD,,ORDER_NUMBER,,,,ORDER_NUMBER_____OTHORD,OTHORD,ORDER_NUMBER_____OTHORD,OBJECT_OR_COLUMN,4
mrs,z_PO_Company_SMO_File_____POCMPSMO,Table,POCMPSMO,POCMPSMO,,PO_Company_SMO_File,,14," 45,486 ",2,,POCMPSMO,z_PO_Company_SMO_File_____POCMPSMO,OBJECT_OR_COLUMN,0
mrs,z_PO_Company_SMO_File_____POCMPSMO,Column,,POCMPSMO,P4COMM,,Comment,,,,Comment_____P4COMM,P4COMM,Comment_____P4COMM,OBJECT_OR_COLUMN,7
mrs,z_PO_Company_SMO_File_____POCMPSMO,Column,,POCMPSMO,P4DIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____P4DIST,P4DIST,DISTRICT_NUMBER_____P4DIST,OBJECT_OR_COLUMN,2
mrs,z_PO_Delivery_Date_Change_Log_____POCHGLOG,Table,POCHGLOG,POCHGLOG,,PO_Delivery_Date_Change_Log,,19," 4,558 ",2,,POCHGLOG,z_PO_Delivery_Date_Change_Log_____POCHGLOG,OBJECT_OR_COLUMN,0
mrs,z_PO_Delivery_Date_Change_Log_____POCHGLOG,Column,,POCHGLOG,LGDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____LGDIST,LGDIST,DISTRICT_NUMBER_____LGDIST,OBJECT_OR_COLUMN,3
mrs,z_PO_Tracking_File_____POTRCK,Table,POTRCK,POTRCK,,PO_Tracking_File,,14," 17,258 ",2,,POTRCK,z_PO_Tracking_File_____POTRCK,OBJECT_OR_COLUMN,0
mrs,z_PO_Tracking_File_____POTRCK,Column,,POTRCK,PTCDIS,,Cust_District_#,,,3,Cust_District_#_____PTCDIS,PTCDIS,Cust_District_#_____PTCDIS,OBJECT_OR_COLUMN,7
mrs,z_PO_Tracking_File_____POTRCK,Column,,POTRCK,PTCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____PTCUST,PTCUST,CUSTOMER_NUMBER_____PTCUST,OBJECT_OR_COLUMN,8
mrs,z_PO_Tracking_File_____POTRCK,Column,,POTRCK,PTLINE,,Line_#,,,3,Line_#_____PTLINE,PTLINE,Line_#_____PTLINE,OBJECT_OR_COLUMN,5
mrs,z_PO_Tracking_History_File_____POTRKHST,Table,POTRKHST,POTRKHST,,PO_Tracking_History_File,,21," 112,121 ",2,,POTRKHST,z_PO_Tracking_History_File_____POTRKHST,OBJECT_OR_COLUMN,0
mrs,z_PO_Tracking_History_File_____POTRKHST,Column,,POTRKHST,PTHCOM,,Comment,,,3,Comment_____PTHCOM,PTHCOM,Comment_____PTHCOM,OBJECT_OR_COLUMN,19
mrs,z_PO_Tracking_History_File_____POTRKHST,Column,,POTRKHST,PTHDST,,District_#,,,3,District_#_____PTHDST,PTHDST,District_#_____PTHDST,OBJECT_OR_COLUMN,2
mrs,z_PO_Tracking_History_File_____POTRKHST,Column,,POTRKHST,PTHLIN,,Line_#,,,3,Line_#_____PTHLIN,PTHLIN,Line_#_____PTHLIN,OBJECT_OR_COLUMN,4
mrs,z_Posting_Period_File_____POSTPRD,Table,POSTPRD,POSTPRD,,Posting_Period_File,,14, 9 ,,,POSTPRD,z_Posting_Period_File_____POSTPRD,OBJECT_OR_COLUMN,0
mrs,z_Posting_Period_File_____POSTPRD,Column,,POSTPRD,PPDIST,,District,,,,District_____PPDIST,PPDIST,District_____PPDIST,OBJECT_OR_COLUMN,3
mrs,z_Process_Charges__-_Dimensions_____PRCTDIM,Table,PRCTDIM,PRCTDIM,,Process_Charges__-_Dimensions,,18, 32 ,,,PRCTDIM,z_Process_Charges__-_Dimensions_____PRCTDIM,OBJECT_OR_COLUMN,0
mrs,z_Process_Charges__-_Dimensions_____PRCTDIM,Column,,PRCTDIM,PDITEM,,Item,,,,Item_____PDITEM,PDITEM,Item_____PDITEM,OBJECT_OR_COLUMN,18
mrs,z_Process_Charges__-_Dimensions_____PRCTDIM,Column,,PRCTDIM,PDODST,,ORDER_DISTRICT,,,,ORDER_DISTRICT_____PDODST,PDODST,ORDER_DISTRICT_____PDODST,OBJECT_OR_COLUMN,2
mrs,z_Process_Charges__-_Dimensions_____PRCTDIM,Column,,PRCTDIM,PDORDR,,ORDER_NUMBER,,,,ORDER_NUMBER_____PDORDR,PDORDR,ORDER_NUMBER_____PDORDR,OBJECT_OR_COLUMN,3
mrs,z_Process_Charges__-_Header_____PRCHCHRG,Table,PRCHCHRG,PRCHCHRG,,Process_Charges__-_Header,,32," 38,817 ",,,PRCHCHRG,z_Process_Charges__-_Header_____PRCHCHRG,OBJECT_OR_COLUMN,0
mrs,z_Process_Charges__-_Header_____PRCHCHRG,Column,,PRCHCHRG,PJODST,,ORDER_DISTRICT,,,,ORDER_DISTRICT_____PJODST,PJODST,ORDER_DISTRICT_____PJODST,OBJECT_OR_COLUMN,3
mrs,z_Process_Charges__-_Header_____PRCHCHRG,Column,,PRCHCHRG,PJORDR,,ORDER_NUMBER,,,,ORDER_NUMBER_____PJORDR,PJORDR,ORDER_NUMBER_____PJORDR,OBJECT_OR_COLUMN,4
mrs,z_Process_Charges__-_Transactions_____PRCTCHRG,Table,PRCTCHRG,PRCTCHRG,,Process_Charges__-_Transactions,,106," 68,507 ",2,,PRCTCHRG,z_Process_Charges__-_Transactions_____PRCTCHRG,OBJECT_OR_COLUMN,0
mrs,z_Process_Charges__-_Transactions_____PRCTCHRG,Column,,PRCTCHRG,PKODST,,ORDER_DISTRICT,,,3,ORDER_DISTRICT_____PKODST,PKODST,ORDER_DISTRICT_____PKODST,OBJECT_OR_COLUMN,3
mrs,z_Process_Charges__-_Transactions_____PRCTCHRG,Column,,PRCTCHRG,PKORDR,,ORDER_NUMBER,,,3,ORDER_NUMBER_____PKORDR,PKORDR,ORDER_NUMBER_____PKORDR,OBJECT_OR_COLUMN,4
mrs,z_Purchase_Order_Comment_File_(Whole_Order)_____POCOMMNT,Table,POCOMMNT,POCOMMNT,,Purchase_Order_Comment_File_(Whole_Order),,12, 558 ,,,POCOMMNT,z_Purchase_Order_Comment_File_(Whole_Order)_____POCOMMNT,OBJECT_OR_COLUMN,0
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Table,PODETAIL,PODETAIL,,Purchase_Order_Detail_File,,164," 4,995 ",1,,PODETAIL,z_Purchase_Order_Detail_File_____PODETAIL,OBJECT_OR_COLUMN,0
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDBOL,,Bill_of_Lading,,,,Bill_of_Lading_____BDBOL,BDBOL,Bill_of_Lading_____BDBOL,OBJECT_OR_COLUMN,109
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDCSMO,,Company_SMO,,,,Company_SMO_____BDCSMO,BDCSMO,Company_SMO_____BDCSMO,OBJECT_OR_COLUMN,22
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____BDCUST,BDCUST,CUSTOMER_NUMBER_____BDCUST,OBJECT_OR_COLUMN,59
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____BDDIST,BDDIST,DISTRICT_NUMBER_____BDDIST,OBJECT_OR_COLUMN,2
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDFLG3,,Flag,,,3,Flag_____BDFLG3,BDFLG3,Flag_____BDFLG3,OBJECT_OR_COLUMN,163
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDFLG4,,Flag,,,3,Flag_____BDFLG4,BDFLG4,Flag_____BDFLG4,OBJECT_OR_COLUMN,164
mrs,z_Purchase_Order_Detail_File_____PODETAIL,Column,,PODETAIL,BDFRV,,Freight_Vendor_Number,,,,Freight_Vendor_Number_____BDFRV,BDFRV,Freight_Vendor_Number_____BDFRV,OBJECT_OR_COLUMN,108
mrs,z_Purchase_Order_Header_File_____POHEADER,Table,POHEADER,POHEADER,,Purchase_Order_Header_File,,102," 5,022 ",1,,POHEADER,z_Purchase_Order_Header_File_____POHEADER,OBJECT_OR_COLUMN,0
mrs,z_Purchase_Order_Header_File_____POHEADER,Column,,POHEADER,BHCUS#,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____BHCUS#,BHCUS#,CUSTOMER_NUMBER_____BHCUS#,OBJECT_OR_COLUMN,36
mrs,z_Purchase_Order_Header_File_____POHEADER,Column,,POHEADER,BHCUD#,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____BHCUD#,BHCUD#,DISTRICT_NUMBER_____BHCUD#,OBJECT_OR_COLUMN,35
mrs,z_Purchase_Order_Header_File_____POHEADER,Column,,POHEADER,BHDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____BHDIST,BHDIST,DISTRICT_NUMBER_____BHDIST,OBJECT_OR_COLUMN,2
mrs,z_Purchase_Order_Header_File_____POHEADERBH,Table,POHEADERBH,POHEADERBH,,Purchase_Order_Header_File,,101, 743 ,,,POHEADERBH,z_Purchase_Order_Header_File_____POHEADERBH,OBJECT_OR_COLUMN,0
mrs,z_Purchase_Order_Header_File_____POHEADERBH,Column,,POHEADERBH,BHCUS#,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____BHCUS#,BHCUS#,CUSTOMER_NUMBER_____BHCUS#,OBJECT_OR_COLUMN,36
