SchemaName,ObjectDBName,ObjectType,TableCodeUnique,TableCode,ColumnCode,TableDescription,ColumnDescription,ColumnCount,RowCount,Queried,ColumnName,PropertyName,PropertyValue,class_desc,minor_id
mrs,z_Purchase_Order_Header_File_____POHEADERBH,Column,,POHEADERBH,BHCUD#,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____BHCUD#,BHCUD#,DISTRICT_NUMBER_____BHCUD#,OBJECT_OR_COLUMN,35
mrs,z_Purchase_Order_Header_File_____POHEADERBH,Column,,POHEADERBH,BHDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____BHDIST,BHDIST,DISTRICT_NUMBER_____BHDIST,OBJECT_OR_COLUMN,2
mrs,z_Purchase_Order_Receipt_History_____RCPTHIST,Column,,RCPTHIST,RCBTCH,,A/P_Batch,,,,A/P_Batch_____RCBTCH,RCBTCH,A/P_Batch_____RCBTCH,OBJECT_OR_COLUMN,57
mrs,z_Purchase_Order_Receipt_History_____RCPTHIST,Column,,RCPTHIST,RCTRAN,,A/P_Tran,,,,A/P_Tran_____RCTRAN,RCTRAN,A/P_Tran_____RCTRAN,OBJECT_OR_COLUMN,58
mrs,z_Purchase_Order_Receipt_History_____RCPTHIST,Column,,RCPTHIST,RCCTRY,,Country_Of_Origin,,,,Country_Of_Origin_____RCCTRY,RCCTRY,Country_Of_Origin_____RCCTRY,OBJECT_OR_COLUMN,56
mrs,z_Query_Builder_Physical_File_____DPPFFD,Table,DPPFFD,DPPFFD,,Query_Builder_Physical_File,,8, 922 ,,,DPPFFD,z_Query_Builder_Physical_File_____DPPFFD,OBJECT_OR_COLUMN,0
mrs,z_Query_Builder_Physical_File_____DPPFFD,Column,,DPPFFD,QBFDDS,,Description,,,,Description_____QBFDDS,QBFDDS,Description_____QBFDDS,OBJECT_OR_COLUMN,5
mrs,z_Quote_/_Order_Detail_History_File_____OEHISTRD,Table,OEHISTRD,OEHISTRD,,Quote_/_Order_Detail_History_File,,89," 293,526 ",,,OEHISTRD,z_Quote_/_Order_Detail_History_File_____OEHISTRD,OBJECT_OR_COLUMN,0
mrs,z_Quote_/_Order_Detail_History_File_____OEHISTRD,Column,,OEHISTRD,DHCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____DHCUST,DHCUST,CUSTOMER_NUMBER_____DHCUST,OBJECT_OR_COLUMN,10
mrs,z_Quote_/_Order_Detail_History_File_____OEHISTRD,Column,,OEHISTRD,DHDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____DHDIST,DHDIST,DISTRICT_NUMBER_____DHDIST,OBJECT_OR_COLUMN,3
mrs,z_Quote_/_Order_Detail_History_File_____OEHISTRD,Column,,OEHISTRD,DHTYPE,,ORDER_TYPE,,,,ORDER_TYPE_____DHTYPE,DHTYPE,ORDER_TYPE_____DHTYPE,OBJECT_OR_COLUMN,2
mrs,z_Quote_/_Order_Detail_History_File_____OEHISTRD,Column,,OEHISTRD,DHSHAP,,Shape,,,,Shape_____DHSHAP,DHSHAP,Shape_____DHSHAP,OBJECT_OR_COLUMN,61
mrs,z_Quote_/_Order_History_Header_File_____OEHISTRY,Table,OEHISTRY,OEHISTRY,,Quote_/_Order_History_Header_File,,86," 299,266 ",,,OEHISTRY,z_Quote_/_Order_History_Header_File_____OEHISTRY,OBJECT_OR_COLUMN,0
mrs,z_Quote_/_Order_History_Header_File_____OEHISTRY,Column,,OEHISTRY,OHCUST,,Customer_Number,,,,Customer_Number_____OHCUST,OHCUST,Customer_Number_____OHCUST,OBJECT_OR_COLUMN,8
mrs,z_Quote_/_Order_History_Header_File_____OEHISTRY,Column,,OEHISTRY,OHBODI,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____OHBODI,OHBODI,DISTRICT_NUMBER_____OHBODI,OBJECT_OR_COLUMN,76
mrs,z_Quote_/_Order_History_Header_File_____OEHISTRY,Column,,OEHISTRY,OHGMPC,,GROSS_MARGIN_%,,,,GROSS_MARGIN_%_____OHGMPC,OHGMPC,GROSS_MARGIN_%_____OHGMPC,OBJECT_OR_COLUMN,48
mrs,z_Quote_/_Order_History_Header_File_____OEHISTRY,Column,,OEHISTRY,OHORDR,,Order_Number,,,,Order_Number_____OHORDR,OHORDR,Order_Number_____OHORDR,OBJECT_OR_COLUMN,4
mrs,z_Rcptcost_-_PO_receipt_cost_history_____RCPTCOST,Column,,RCPTCOST,ATBOL,,Bill_of_Lading,,,,Bill_of_Lading_____ATBOL,ATBOL,Bill_of_Lading_____ATBOL,OBJECT_OR_COLUMN,19
mrs,z_S/A_Item_Summary_MTD-Inventory_reports_____SLSASMT,Table,SLSASMT,SLSASMT,,S/A_Item_Summary_MTD-Inventory_reports,,47," 58,136 ",,,SLSASMT,z_S/A_Item_Summary_MTD-Inventory_reports_____SLSASMT,OBJECT_OR_COLUMN,0
mrs,z_S/A_Item_Summary_MTD-Inventory_reports_____SLSASMT,Column,,SLSASMT,MODIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____MODIST,MODIST,DISTRICT_NUMBER_____MODIST,OBJECT_OR_COLUMN,4
mrs,z_S/A_Item_Summary_YTD-Inventory_reports_____SLSASYT,Table,SLSASYT,SLSASYT,,S/A_Item_Summary_YTD-Inventory_reports,,46," 10,704 ",,,SLSASYT,z_S/A_Item_Summary_YTD-Inventory_reports_____SLSASYT,OBJECT_OR_COLUMN,0
mrs,z_S/A_Item_Summary_YTD-Inventory_reports_____SLSASYT,Column,,SLSASYT,YODIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____YODIST,YODIST,DISTRICT_NUMBER_____YODIST,OBJECT_OR_COLUMN,4
mrs,z_Sales_Analysis_Daily_file_____SADAILY,Table,SADAILY,SADAILY,,Sales_Analysis_Daily_file,,25, 5 ,,,SADAILY,z_Sales_Analysis_Daily_file_____SADAILY,OBJECT_OR_COLUMN,0
mrs,z_Sales_Analysis_Daily_file_____SADAILY,Column,,SADAILY,AYDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____AYDIST,AYDIST,DISTRICT_NUMBER_____AYDIST,OBJECT_OR_COLUMN,3
mrs,z_Sales_Analysis_Daily_file_____SADAILY,Column,,SADAILY,AYGPC,,Gross_Prof_%_Stk,,,,Gross_Prof_%_Stk_____AYGPC,AYGPC,Gross_Prof_%_Stk_____AYGPC,OBJECT_OR_COLUMN,11
mrs,z_Sales_Analysis_Daily_file_____SADAILY,Column,,SADAILY,AYOGPC,,Gross_Prof_%_Stk,,,,Gross_Prof_%_Stk_____AYOGPC,AYOGPC,Gross_Prof_%_Stk_____AYOGPC,OBJECT_OR_COLUMN,23
mrs,z_Sales_Analysis_Monthly_file_____SAMTHLY,Table,SAMTHLY,SAMTHLY,,Sales_Analysis_Monthly_file,,242, 312 ,,,SAMTHLY,z_Sales_Analysis_Monthly_file_____SAMTHLY,OBJECT_OR_COLUMN,0
mrs,z_Sales_Analysis_Monthly_file_____SAMTHLY,Column,,SAMTHLY,AMDIST,,District,,,,District_____AMDIST,AMDIST,District_____AMDIST,OBJECT_OR_COLUMN,3
mrs,z_Sales_Analysis_Monthly_file_____SAMTHLY,Column,,SAMTHLY,AMGDP1,,Gross_Profit_%_Dir,,,,Gross_Profit_%_Dir_____AMGDP1,AMGDP1,Gross_Profit_%_Dir_____AMGDP1,OBJECT_OR_COLUMN,16
mrs,z_Sales_Analysis_Monthly_file_____SAMTHLY,Column,,SAMTHLY,AMGSP1,,Gross_Profit_%_Stk,,,,Gross_Profit_%_Stk_____AMGSP1,AMGSP1,Gross_Profit_%_Stk_____AMGSP1,OBJECT_OR_COLUMN,15
mrs,z_Sales_Description_Override_____SLSDSCOV,Table,SLSDSCOV,SLSDSCOV,,Sales_Description_Override,,16," 165,282 ",1,,SLSDSCOV,z_Sales_Description_Override_____SLSDSCOV,OBJECT_OR_COLUMN,0
mrs,z_Sales_Description_Override_____SLSDSCOV,Column,,SLSDSCOV,DXTRNT,,Order_Type,,,3,Order_Type_____DXTRNT,DXTRNT,Order_Type_____DXTRNT,OBJECT_OR_COLUMN,3
mrs,z_Sales_Description_Override_____SLSDSCOV,Column,,SLSDSCOV,DXTYPE,,Order_Type,,,3,Order_Type_____DXTYPE,DXTYPE,Order_Type_____DXTYPE,OBJECT_OR_COLUMN,2
mrs,z_Salesman_Master_File_____SALESMAN,Table,SALESMAN,SALESMAN,,Salesman_Master_File,,27, 36 ,1,,SALESMAN,z_Salesman_Master_File_____SALESMAN,OBJECT_OR_COLUMN,0
mrs,z_Salesman_Recap_-_Calc_d_Sales_Figures_(Workfile)_____SLMNRCAP,Column,,SLMNRCAP,SXGM,,Gross_Margin$,,,,Gross_Margin$_____SXGM,SXGM,Gross_Margin$_____SXGM,OBJECT_OR_COLUMN,7
mrs,z_Salesman_Recap_-_Calc_d_Sales_Figures_(Workfile)_____SLMNRCAP,Column,,SLMNRCAP,SXGP,,Gross_Profit$,,,,Gross_Profit$_____SXGP,SXGP,Gross_Profit$_____SXGP,OBJECT_OR_COLUMN,11
mrs,z_Salesman_Recap_-_Calc_d_Sales_Figures_(Workfile)_____SLMNRCAP,Column,,SLMNRCAP,SXGP#,,Gross_Profit%,,,,Gross_Profit%_____SXGP#,SXGP#,Gross_Profit%_____SXGP#,OBJECT_OR_COLUMN,12
mrs,z_Salesman_Summary_file_MTD_____SLMNSUM,Column,,SLMNSUM,SNFICS,,Frt_In_Cost,,,,Frt_In_Cost_____SNFICS,SNFICS,Frt_In_Cost_____SNFICS,OBJECT_OR_COLUMN,15
mrs,z_Salesman_Summary_file_MTD_____SLMNSUM,Column,,SLMNSUM,SNFOCS,,Frt_Out_Cost,,,,Frt_Out_Cost_____SNFOCS,SNFOCS,Frt_Out_Cost_____SNFOCS,OBJECT_OR_COLUMN,16
mrs,z_Service_Purchase_Order_Detail_File_____SPDETAIL,Table,SPDETAIL,SPDETAIL,,Service_Purchase_Order_Detail_File,,10," 346,951 ",2,,SPDETAIL,z_Service_Purchase_Order_Detail_File_____SPDETAIL,OBJECT_OR_COLUMN,0
mrs,z_Service_Purchase_Order_Detail_File_____SPDETAIL,Column,,SPDETAIL,BTDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____BTDIST,BTDIST,DISTRICT_NUMBER_____BTDIST,OBJECT_OR_COLUMN,4
mrs,z_Service_Purchase_Order_Header_File_____SPHEADER,Table,SPHEADER,SPHEADER,,Service_Purchase_Order_Header_File,,71," 54,495 ",1,,SPHEADER,z_Service_Purchase_Order_Header_File_____SPHEADER,OBJECT_OR_COLUMN,0
mrs,z_Service_Purchase_Order_Header_File_____SPHEADER,Column,,SPHEADER,BSCUS#,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____BSCUS#,BSCUS#,CUSTOMER_NUMBER_____BSCUS#,OBJECT_OR_COLUMN,32
mrs,z_Service_Purchase_Order_Header_File_____SPHEADER,Column,,SPHEADER,BSCUD#,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____BSCUD#,BSCUD#,DISTRICT_NUMBER_____BSCUD#,OBJECT_OR_COLUMN,31
mrs,z_Service_Purchase_Order_Header_File_____SPHEADER,Column,,SPHEADER,BSDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____BSDIST,BSDIST,DISTRICT_NUMBER_____BSDIST,OBJECT_OR_COLUMN,4
mrs,z_Service_Purchase_Order_Header_File_____SPHEADER,Column,,SPHEADER,BSTRAK,,Tracking_Code,,,3,Tracking_Code_____BSTRAK,BSTRAK,Tracking_Code_____BSTRAK,OBJECT_OR_COLUMN,48
mrs,z_Shipment_Summary_File_____SHSUMM,Table,SHSUMM,SHSUMM,,Shipment_Summary_File,,43," 35,971 ",,,SHSUMM,z_Shipment_Summary_File_____SHSUMM,OBJECT_OR_COLUMN,0
mrs,z_Shipment_Summary_File_____SHSUMM,Column,,SHSUMM,SUCUST,,Customer_Number,,,,Customer_Number_____SUCUST,SUCUST,Customer_Number_____SUCUST,OBJECT_OR_COLUMN,4
mrs,z_Shipment_Summary_File_____SHSUMM,Column,,SHSUMM,SUDIST,,District,,,,District_____SUDIST,SUDIST,District_____SUDIST,OBJECT_OR_COLUMN,3
mrs,z_Shipment_Summary_File_____SHSUMM,Column,,SHSUMM,SUFISD,,Freight-In_Cost_Direct,,,,Freight-In_Cost_Direct_____SUFISD,SUFISD,Freight-In_Cost_Direct_____SUFISD,OBJECT_OR_COLUMN,25
mrs,z_Shipment_Summary_File_____SHSUMM,Column,,SHSUMM,SUFISS,,Freight-In_Cost_Stock,,,,Freight-In_Cost_Stock_____SUFISS,SUFISS,Freight-In_Cost_Stock_____SUFISS,OBJECT_OR_COLUMN,24
mrs,z_Shipments_File_____SHIPMAST,Table,SHIPMAST,SHIPMAST,,Shipments_File,,128," 150,329 ",1,,SHIPMAST,z_Shipments_File_____SHIPMAST,OBJECT_OR_COLUMN,0
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHCORD,,Cust_P/O#,,,,Cust_P/O#_____SHCORD,SHCORD,Cust_P/O#_____SHCORD,OBJECT_OR_COLUMN,5
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHCUST,,CUSTOMER_NUMBER,,,3,CUSTOMER_NUMBER_____SHCUST,SHCUST,CUSTOMER_NUMBER_____SHCUST,OBJECT_OR_COLUMN,41
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____SHDIST,SHDIST,DISTRICT_NUMBER_____SHDIST,OBJECT_OR_COLUMN,3
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHFISD,,Freight-In_Cost_Direct,,,,Freight-In_Cost_Direct_____SHFISD,SHFISD,Freight-In_Cost_Direct_____SHFISD,OBJECT_OR_COLUMN,70
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHFISS,,Freight-In_Cost_Stock,,,,Freight-In_Cost_Stock_____SHFISS,SHFISS,Freight-In_Cost_Stock_____SHFISS,OBJECT_OR_COLUMN,69
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHFSLD,,Frght_Sales_Direct,,,,Frght_Sales_Direct_____SHFSLD,SHFSLD,Frght_Sales_Direct_____SHFSLD,OBJECT_OR_COLUMN,60
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHFSLS,,Frght_Sales_Stock,,,,Frght_Sales_Stock_____SHFSLS,SHFSLS,Frght_Sales_Stock_____SHFSLS,OBJECT_OR_COLUMN,59
mrs,z_Shipments_File_____SHIPMAST,Column,,SHIPMAST,SHSHAP,,Shape,,,3,Shape_____SHSHAP,SHSHAP,Shape_____SHSHAP,OBJECT_OR_COLUMN,20
mrs,z_ShipTo_Dispatch_info_____SHIPDISP,Table,SHIPDISP,SHIPDISP,,ShipTo_Dispatch_info,,31, 658 ,,,SHIPDISP,z_ShipTo_Dispatch_info_____SHIPDISP,OBJECT_OR_COLUMN,0
mrs,z_ShipTo_Dispatch_info_____SHIPDISP,Column,,SHIPDISP,SPCUST,,CUSTOMER_NUMBER,,,,CUSTOMER_NUMBER_____SPCUST,SPCUST,CUSTOMER_NUMBER_____SPCUST,OBJECT_OR_COLUMN,2
mrs,z_ShipTo_Dispatch_info_____SHIPDISP,Column,,SHIPDISP,SPDIST,,DISTRICT_NUMBER,,,,DISTRICT_NUMBER_____SPDIST,SPDIST,DISTRICT_NUMBER_____SPDIST,OBJECT_OR_COLUMN,1
mrs,z_SPO_Tracking_File_____SPOTRCK,Table,SPOTRCK,SPOTRCK,,SPO_Tracking_File,,19," 385,026 ",3,,SPOTRCK,z_SPO_Tracking_File_____SPOTRCK,OBJECT_OR_COLUMN,0
mrs,z_SPO_Tracking_File_____SPOTRCK,Column,,SPOTRCK,SPHCOM,,Comment,,,3,Comment_____SPHCOM,SPHCOM,Comment_____SPHCOM,OBJECT_OR_COLUMN,15
mrs,z_SPO_Tracking_File_____SPOTRCK,Column,,SPOTRCK,SPORDR,,ORDER_NUMBER,,,3,ORDER_NUMBER_____SPORDR,SPORDR,ORDER_NUMBER_____SPORDR,OBJECT_OR_COLUMN,4
mrs,z_Tag_Master_File_____ITEMTAG,Table,ITEMTAG,ITEMTAG,,Tag_Master_File,,183," 289,020 ",1,,ITEMTAG,z_Tag_Master_File_____ITEMTAG,OBJECT_OR_COLUMN,0
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITFLG4,,,,,3,_____ITFLG4,ITFLG4,_____ITFLG4,OBJECT_OR_COLUMN,179
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITFLG5,,,,,3,_____ITFLG5,ITFLG5,_____ITFLG5,OBJECT_OR_COLUMN,180
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITCUST,,A/R_Cust#,,,3,A/R_Cust#_____ITCUST,ITCUST,A/R_Cust#_____ITCUST,OBJECT_OR_COLUMN,34
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITCTAG,,A/R_Cust_TAG#,,,3,A/R_Cust_TAG#_____ITCTAG,ITCTAG,A/R_Cust_TAG#_____ITCTAG,OBJECT_OR_COLUMN,35
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITCDIS,,Cust_Dist,,,3,Cust_Dist_____ITCDIS,ITCDIS,Cust_Dist_____ITCDIS,OBJECT_OR_COLUMN,33
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITCPRT,,Cust_part#,,,3,Cust_part#_____ITCPRT,ITCPRT,Cust_part#_____ITCPRT,OBJECT_OR_COLUMN,172
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITDIST,,DISTRICT_NUMBER,,,3,DISTRICT_NUMBER_____ITDIST,ITDIST,DISTRICT_NUMBER_____ITDIST,OBJECT_OR_COLUMN,2
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITPRNT,,Flag,,,3,Flag_____ITPRNT,ITPRNT,Flag_____ITPRNT,OBJECT_OR_COLUMN,168
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITHEAT,,Heat_#,,,3,Heat_#_____ITHEAT,ITHEAT,Heat_#_____ITHEAT,OBJECT_OR_COLUMN,51
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITMLIN,,Main_Line#,,,3,Main_Line#_____ITMLIN,ITMLIN,Main_Line#_____ITMLIN,OBJECT_OR_COLUMN,75
mrs,z_Tag_Master_File_____ITEMTAG,Column,,ITEMTAG,ITSHAP,,Shape,,,3,Shape_____ITSHAP,ITSHAP,Shape_____ITSHAP,OBJECT_OR_COLUMN,61
mrs,z_Tag_Process_History_File_____ITEMTPHS,Column,,ITEMTPHS,TPULIN,,Used_Line_Number,,,,Used_Line_Number_____TPULIN,TPULIN,Used_Line_Number_____TPULIN,OBJECT_OR_COLUMN,11
mrs,z_Three_Position_Item_Class_File_____ITEMCLS3,Column,,ITEMCLS3,I3CSMO,,Company_SMO,,,,Company_SMO_____I3CSMO,I3CSMO,Company_SMO_____I3CSMO,OBJECT_OR_COLUMN,16
mrs,z_Vendor_Master_File_____APVEND,Table,APVEND,APVEND,,Vendor_Master_File,,92, 730 ,1,,APVEND,z_Vendor_Master_File_____APVEND,OBJECT_OR_COLUMN,0
mrs,z_Vendor_Master_File_____APVEND,Column,,APVEND,VFLAG3,,,,,3,_____VFLAG3,VFLAG3,_____VFLAG3,OBJECT_OR_COLUMN,82
mrs,z_Vendor_Master_File_____APVEND,Column,,APVEND,VFLAG5,,,,,3,_____VFLAG5,VFLAG5,_____VFLAG5,OBJECT_OR_COLUMN,91
mrs,z_Vendor_Master_File_____APVEND,Column,,APVEND,VFLAG6,,,,,3,_____VFLAG6,VFLAG6,_____VFLAG6,OBJECT_OR_COLUMN,92
mrs,z_Vendor_Master_File_____APVEND,Column,,APVEND,VCCUST,,A/R_Customer_Number,,,3,A/R_Customer_Number_____VCCUST,VCCUST,A/R_Customer_Number_____VCCUST,OBJECT_OR_COLUMN,57
mrs,z_Vendor_Master_File_____APVEND,Column,,APVEND,VCUST,,A/R_Customer_Number,,,3,A/R_Customer_Number_____VCUST,VCUST,A/R_Customer_Number_____VCUST,OBJECT_OR_COLUMN,84
mrs,z_Vendor_Request_Header_File_____VNDREQHD,Column,,VNDREQHD,V10SMO,,Company_SMO,,,,Company_SMO_____V10SMO,V10SMO,Company_SMO_____V10SMO,OBJECT_OR_COLUMN,4
mrs,z_Vendor_Ship_To_Address_File_____VENDSHIP,Column,,VENDSHIP,VSFRTO,,Freight_To,,,,Freight_To_____VSFRTO,VSFRTO,Freight_To_____VSFRTO,OBJECT_OR_COLUMN,29
